task_id,start_time,end_time,window_length,best_time
196,2013-04-20 20:48:42.036,2013-04-20 20:49:05.779,23.7,2013-04-20 20:48:53.907500
197,2013-04-20 13:58:19.294,2013-04-20 14:01:36.603,197.3,2013-04-20 13:59:57.948500
197,2013-04-20 22:12:18.127,2013-04-20 22:15:06.892,168.8,2013-04-20 22:13:42.509500
199,2013-04-20 20:46:46.870,2013-04-20 20:49:41.196,174.3,2013-04-20 20:48:14.033000
200,2013-04-20 15:36:59.371,2013-04-20 15:39:45.994,166.6,2013-04-20 15:38:22.682500
200,2013-04-20 20:31:20.620,2013-04-20 20:34:55.191,214.6,2013-04-20 20:33:07.905500
200,2013-04-20 22:09:06.379,2013-04-20 22:12:46.356,220.0,2013-04-20 22:10:56.367500
201,2013-04-20 10:41:49.035,2013-04-20 10:42:21.362,32.3,2013-04-20 10:42:05.198500
201,2013-04-20 20:45:53.494,2013-04-20 20:48:43.407,169.9,2013-04-20 20:47:18.450500
203,2013-04-20 12:25:59.079,2013-04-20 12:28:35.139,156.1,2013-04-20 12:27:17.109000
203,2013-04-20 19:00:22.497,2013-04-20 19:03:46.176,203.7,2013-04-20 19:02:04.336500
204,2013-04-20 10:49:46.026,2013-04-20 10:52:45.697,179.7,2013-04-20 10:51:15.861500
204,2013-04-20 19:03:25.543,2013-04-20 19:06:31.433,185.9,2013-04-20 19:04:58.488000
205,2013-04-20 12:18:49.998,2013-04-20 12:22:11.058,201.1,2013-04-20 12:20:30.528000
205,2013-04-20 22:18:42.307,2013-04-20 22:22:12.013,209.7,2013-04-20 22:20:27.160000
207,2013-04-20 10:40:21.607,2013-04-20 10:43:19.242,177.6,2013-04-20 10:41:50.424500
208,2013-04-20 00:20:43.601,2013-04-20 00:24:15.414,211.8,2013-04-20 00:22:29.507500
209,2013-04-20 10:50:29.974,2013-04-20 10:54:10.239,220.3,2013-04-20 10:52:20.106500
209,2013-04-20 17:24:30.983,2013-04-20 17:24:50.430,19.4,2013-04-20 17:24:40.706500
210,2013-04-20 22:16:13.749,2013-04-20 22:19:18.127,184.4,2013-04-20 22:17:45.938000
211,2013-04-20 10:38:24.684,2013-04-20 10:42:09.538,224.9,2013-04-20 10:40:17.111000
212,2013-04-20 12:23:57.105,2013-04-20 12:27:11.486,194.4,2013-04-20 12:25:34.295500
212,2013-04-20 20:37:49.438,2013-04-20 20:40:42.596,173.2,2013-04-20 20:39:16.017000
213,2013-04-20 10:42:27.147,2013-04-20 10:45:18.325,171.2,2013-04-20 10:43:52.736000
213,2013-04-20 20:46:48.046,2013-04-20 20:47:20.911,32.9,2013-04-20 20:47:04.478500
214,2013-04-20 10:41:44.384,2013-04-20 10:44:57.860,193.5,2013-04-20 10:43:21.122000
214,2013-04-20 20:45:08.625,2013-04-20 20:45:45.720,37.1,2013-04-20 20:45:27.172500
215,2013-04-20 10:48:38.595,2013-04-20 10:51:58.296,199.7,2013-04-20 10:50:18.445500
215,2013-04-20 19:03:35.311,2013-04-20 19:06:09.901,154.6,2013-04-20 19:04:52.606000
216,2013-04-20 22:19:46.499,2013-04-20 22:20:34.636,48.1,2013-04-20 22:20:10.567500
217,2013-04-20 22:20:06.549,2013-04-20 22:20:08.583,2.0,2013-04-20 22:20:07.566000
218,2013-04-20 12:20:50.230,2013-04-20 12:24:16.366,206.1,2013-04-20 12:22:33.298000
219,2013-04-20 12:19:38.442,2013-04-20 12:22:21.581,163.1,2013-04-20 12:21:00.011500
219,2013-04-20 22:17:47.900,2013-04-20 22:19:02.014,74.1,2013-04-20 22:18:24.957000
220,2013-04-20 10:41:11.099,2013-04-20 10:44:12.388,181.3,2013-04-20 10:42:41.743500
221,2013-04-20 20:40:13.036,2013-04-20 20:40:23.868,10.8,2013-04-20 20:40:18.452000
222,2013-04-20 20:48:34.916,2013-04-20 20:51:17.724,162.8,2013-04-20 20:49:56.320000
223,2013-04-20 13:55:07.398,2013-04-20 13:57:45.748,158.3,2013-04-20 13:56:26.573000
224,2013-04-20 22:21:28.936,2013-04-20 22:21:43.995,15.1,2013-04-20 22:21:36.465500
225,2013-04-20 14:00:07.575,2013-04-20 14:00:12.569,5.0,2013-04-20 14:00:10.072000
225,2013-04-20 22:14:30.369,2013-04-20 22:15:25.041,54.7,2013-04-20 22:14:57.705000
228,2013-04-20 10:38:57.964,2013-04-20 10:39:21.820,23.9,2013-04-20 10:39:09.892000
229,2013-04-20 22:15:32.499,2013-04-20 22:18:17.837,165.3,2013-04-20 22:16:55.168000
231,2013-04-20 13:58:47.189,2013-04-20 14:01:37.993,170.8,2013-04-20 14:00:12.591000
231,2013-04-20 22:12:28.510,2013-04-20 22:15:37.390,188.9,2013-04-20 22:14:02.950000
232,2013-04-20 10:48:04.978,2013-04-20 10:51:21.249,196.3,2013-04-20 10:49:43.113500
232,2013-04-20 19:03:31.130,2013-04-20 19:06:31.531,180.4,2013-04-20 19:05:01.330500
233,2013-04-20 14:02:33.843,2013-04-20 14:05:47.201,193.4,2013-04-20 14:04:10.522000
233,2013-04-20 20:35:54.185,2013-04-20 20:37:37.301,103.1,2013-04-20 20:36:45.743000
234,2013-04-20 20:46:36.161,2013-04-20 20:49:59.109,202.9,2013-04-20 20:48:17.635000
235,2013-04-20 10:43:42.579,2013-04-20 10:46:26.411,163.8,2013-04-20 10:45:04.495000
235,2013-04-20 20:43:43.083,2013-04-20 20:46:19.214,156.1,2013-04-20 20:45:01.148500
236,2013-04-20 20:42:02.069,2013-04-20 20:42:16.883,14.8,2013-04-20 20:42:09.476000
237,2013-04-20 09:06:11.728,2013-04-20 09:07:38.326,86.6,2013-04-20 09:06:55.027000
237,2013-04-20 20:48:33.577,2013-04-20 20:51:33.961,180.4,2013-04-20 20:50:03.769000
238,2013-04-20 22:16:37.389,2013-04-20 22:19:10.400,153.0,2013-04-20 22:17:53.894500
239,2013-04-20 00:18:57.042,2013-04-20 00:21:39.912,162.9,2013-04-20 00:20:18.477000
240,2013-04-20 00:20:39.935,2013-04-20 00:23:09.851,149.9,2013-04-20 00:21:54.893000
241,2013-04-20 12:22:19.670,2013-04-20 12:24:56.479,156.8,2013-04-20 12:23:38.074500
241,2013-04-20 20:38:58.677,2013-04-20 20:42:25.658,207.0,2013-04-20 20:40:42.167500
242,2013-04-20 09:04:01.010,2013-04-20 09:06:44.244,163.2,2013-04-20 09:05:22.627000
242,2013-04-20 20:49:26.510,2013-04-20 20:52:39.494,193.0,2013-04-20 20:51:03.002000
243,2013-04-20 20:47:33.709,2013-04-20 20:47:46.489,12.8,2013-04-20 20:47:40.099000
244,2013-04-20 14:03:59.422,2013-04-20 14:07:10.992,191.6,2013-04-20 14:05:35.207000
244,2013-04-20 18:59:14.549,2013-04-20 19:01:50.934,156.4,2013-04-20 19:00:32.741500
245,2013-04-20 10:53:55.179,2013-04-20 10:53:56.958,1.8,2013-04-20 10:53:56.068500
245,2013-04-20 19:02:12.168,2013-04-20 19:05:54.032,221.9,2013-04-20 19:04:03.100000
246,2013-04-20 12:18:30.449,2013-04-20 12:21:10.483,160.0,2013-04-20 12:19:50.466000
246,2013-04-20 22:18:48.501,2013-04-20 22:21:23.508,155.0,2013-04-20 22:20:06.004500
248,2013-04-20 10:47:33.909,2013-04-20 10:51:00.818,206.9,2013-04-20 10:49:17.363500
248,2013-04-20 19:05:31.497,2013-04-20 19:08:35.742,184.2,2013-04-20 19:07:03.619500
249,2013-04-20 12:20:42.490,2013-04-20 12:23:18.729,156.2,2013-04-20 12:22:00.609500
250,2013-04-20 20:44:54.350,2013-04-20 20:48:27.050,212.7,2013-04-20 20:46:40.700000
251,2013-04-20 22:18:45.187,2013-04-20 22:19:35.282,50.1,2013-04-20 22:19:10.234500
252,2013-04-20 13:58:01.345,2013-04-20 14:01:12.592,191.2,2013-04-20 13:59:36.968500
252,2013-04-20 22:14:09.408,2013-04-20 22:16:56.347,166.9,2013-04-20 22:15:32.877500
253,2013-04-20 13:56:23.161,2013-04-20 13:59:34.501,191.3,2013-04-20 13:57:58.831000
253,2013-04-20 22:15:19.324,2013-04-20 22:16:06.243,46.9,2013-04-20 22:15:42.783500
254,2013-04-20 09:04:25.142,2013-04-20 09:07:47.633,202.5,2013-04-20 09:06:06.387500
254,2013-04-20 20:48:18.903,2013-04-20 20:51:59.084,220.2,2013-04-20 20:50:08.993500
255,2013-04-20 10:36:49.892,2013-04-20 10:40:19.951,210.1,2013-04-20 10:38:34.921500
255,2013-04-20 22:24:11.556,2013-04-20 22:26:50.909,159.4,2013-04-20 22:25:31.232500
257,2013-04-20 12:20:48.458,2013-04-20 12:24:03.000,194.5,2013-04-20 12:22:25.729000
258,2013-04-20 00:19:54.125,2013-04-20 00:22:27.674,153.5,2013-04-20 00:21:10.899500
259,2013-04-20 10:43:48.979,2013-04-20 10:47:35.000,226.0,2013-04-20 10:45:41.989500
259,2013-04-20 20:44:46.619,2013-04-20 20:47:59.677,193.1,2013-04-20 20:46:23.148000
260,2013-04-20 12:18:57.713,2013-04-20 12:21:58.769,181.1,2013-04-20 12:20:28.241000
260,2013-04-20 22:17:29.748,2013-04-20 22:20:09.297,159.5,2013-04-20 22:18:49.522500
262,2013-04-20 14:01:47.506,2013-04-20 14:04:41.136,173.6,2013-04-20 14:03:14.321000
262,2013-04-20 20:34:50.304,2013-04-20 20:37:39.931,169.6,2013-04-20 20:36:15.117500
263,2013-04-20 20:41:05.146,2013-04-20 20:44:12.743,187.6,2013-04-20 20:42:38.944500
264,2013-04-20 22:22:08.267,2013-04-20 22:24:38.616,150.3,2013-04-20 22:23:23.441500
265,2013-04-20 10:38:59.302,2013-04-20 10:41:35.094,155.8,2013-04-20 10:40:17.198000
265,2013-04-20 22:23:31.431,2013-04-20 22:24:06.075,34.6,2013-04-20 22:23:48.753000
266,2013-04-20 10:39:43.584,2013-04-20 10:42:40.944,177.4,2013-04-20 10:41:12.264000
267,2013-04-20 12:13:36.398,2013-04-20 12:16:14.737,158.3,2013-04-20 12:14:55.567500
269,2013-04-20 13:58:23.204,2013-04-20 14:01:15.526,172.3,2013-04-20 13:59:49.365000
269,2013-04-20 22:12:42.992,2013-04-20 22:15:27.680,164.7,2013-04-20 22:14:05.336000
270,2013-04-20 13:58:35.205,2013-04-20 14:01:10.689,155.5,2013-04-20 13:59:52.947000
270,2013-04-20 22:13:07.646,2013-04-20 22:16:00.041,172.4,2013-04-20 22:14:33.843500
272,2013-04-20 12:24:39.503,2013-04-20 12:27:16.787,157.3,2013-04-20 12:25:58.145000
272,2013-04-20 20:38:07.413,2013-04-20 20:41:40.014,212.6,2013-04-20 20:39:53.713500
274,2013-04-20 12:16:52.740,2013-04-20 12:19:26.619,153.9,2013-04-20 12:18:09.679500
274,2013-04-20 22:18:38.638,2013-04-20 22:18:40.847,2.2,2013-04-20 22:18:39.742500
275,2013-04-20 20:46:09.829,2013-04-20 20:49:28.749,198.9,2013-04-20 20:47:49.289000
276,2013-04-20 14:02:46.062,2013-04-20 14:06:07.356,201.3,2013-04-20 14:04:26.709000
276,2013-04-20 18:58:13.424,2013-04-20 19:02:02.922,229.5,2013-04-20 19:00:08.173000
277,2013-04-20 12:26:32.954,2013-04-20 12:30:11.041,218.1,2013-04-20 12:28:21.997500
277,2013-04-20 14:04:19.424,2013-04-20 14:08:05.535,226.1,2013-04-20 14:06:12.479500
277,2013-04-20 18:59:51.740,2013-04-20 19:02:28.623,156.9,2013-04-20 19:01:10.181500
278,2013-04-20 12:21:30.132,2013-04-20 12:25:08.736,218.6,2013-04-20 12:23:19.434000
279,2013-04-20 10:49:51.914,2013-04-20 10:52:30.085,158.2,2013-04-20 10:51:10.999500
279,2013-04-20 19:03:53.657,2013-04-20 19:06:59.557,185.9,2013-04-20 19:05:26.607000
280,2013-04-20 00:19:53.710,2013-04-20 00:23:12.280,198.6,2013-04-20 00:21:32.995000
281,2013-04-20 10:44:30.563,2013-04-20 10:47:04.612,154.0,2013-04-20 10:45:47.587500
281,2013-04-20 20:43:43.931,2013-04-20 20:46:27.283,163.4,2013-04-20 20:45:05.607000
282,2013-04-20 00:19:31.160,2013-04-20 00:22:38.427,187.3,2013-04-20 00:21:04.793500
283,2013-04-20 22:20:53.502,2013-04-20 22:23:27.821,154.3,2013-04-20 22:22:10.661500
284,2013-04-20 12:23:04.476,2013-04-20 12:26:00.796,176.3,2013-04-20 12:24:32.636000
284,2013-04-20 20:39:42.334,2013-04-20 20:42:15.397,153.1,2013-04-20 20:40:58.865500
285,2013-04-20 15:36:06.713,2013-04-20 15:37:03.036,56.3,2013-04-20 15:36:34.874500
285,2013-04-20 22:11:11.956,2013-04-20 22:14:09.927,178.0,2013-04-20 22:12:40.941500
286,2013-04-20 12:16:54.854,2013-04-20 12:19:34.152,159.3,2013-04-20 12:18:14.503000
286,2013-04-20 22:18:59.116,2013-04-20 22:22:29.590,210.5,2013-04-20 22:20:44.353000
287,2013-04-20 22:11:42.497,2013-04-20 22:14:18.963,156.5,2013-04-20 22:13:00.730000
288,2013-04-20 09:08:41.740,2013-04-20 09:08:48.967,7.2,2013-04-20 09:08:45.353500
288,2013-04-20 20:47:20.263,2013-04-20 20:47:32.792,12.5,2013-04-20 20:47:26.527500
289,2013-04-20 10:48:27.483,2013-04-20 10:51:12.871,165.4,2013-04-20 10:49:50.177000
289,2013-04-20 19:05:01.713,2013-04-20 19:07:41.834,160.1,2013-04-20 19:06:21.773500
290,2013-04-20 10:43:05.679,2013-04-20 10:46:48.805,223.1,2013-04-20 10:44:57.242000
290,2013-04-20 20:45:22.229,2013-04-20 20:47:56.806,154.6,2013-04-20 20:46:39.517500
291,2013-04-20 10:47:08.538,2013-04-20 10:47:22.736,14.2,2013-04-20 10:47:15.637000
291,2013-04-20 19:05:59.178,2013-04-20 19:09:01.890,182.7,2013-04-20 19:07:30.534000
292,2013-04-20 22:19:42.439,2013-04-20 22:22:55.233,192.8,2013-04-20 22:21:18.836000
293,2013-04-20 19:02:23.263,2013-04-20 19:05:25.129,181.9,2013-04-20 19:03:54.196000
294,2013-04-20 20:47:24.954,2013-04-20 20:50:30.436,185.5,2013-04-20 20:48:57.695000
295,2013-04-20 13:58:24.199,2013-04-20 14:02:03.960,219.8,2013-04-20 14:00:14.079500
295,2013-04-20 22:13:57.701,2013-04-20 22:17:34.590,216.9,2013-04-20 22:15:46.145500
296,2013-04-20 14:02:11.902,2013-04-20 14:05:30.227,198.3,2013-04-20 14:03:51.064500
296,2013-04-20 20:36:10.223,2013-04-20 20:39:28.725,198.5,2013-04-20 20:37:49.474000
298,2013-04-20 20:37:17.898,2013-04-20 20:39:51.452,153.6,2013-04-20 20:38:34.675000
300,2013-04-20 14:01:01.524,2013-04-20 14:04:32.932,211.4,2013-04-20 14:02:47.228000
300,2013-04-20 20:36:32.633,2013-04-20 20:39:07.135,154.5,2013-04-20 20:37:49.884000
301,2013-04-20 10:45:52.336,2013-04-20 10:46:30.651,38.3,2013-04-20 10:46:11.493500
301,2013-04-20 20:42:29.467,2013-04-20 20:46:07.431,218.0,2013-04-20 20:44:18.449000
302,2013-04-20 00:17:51.622,2013-04-20 00:21:07.662,196.0,2013-04-20 00:19:29.642000
303,2013-04-20 15:35:32.793,2013-04-20 15:38:46.552,193.8,2013-04-20 15:37:09.672500
303,2013-04-20 22:10:47.062,2013-04-20 22:13:22.779,155.7,2013-04-20 22:12:04.920500
304,2013-04-20 12:15:32.474,2013-04-20 12:17:00.073,87.6,2013-04-20 12:16:16.273500
304,2013-04-20 22:23:17.574,2013-04-20 22:23:58.239,40.7,2013-04-20 22:23:37.906500
305,2013-04-20 10:48:55.610,2013-04-20 10:51:37.374,161.8,2013-04-20 10:50:16.492000
305,2013-04-20 19:04:12.470,2013-04-20 19:06:45.778,153.3,2013-04-20 19:05:29.124000
306,2013-04-20 22:19:49.841,2013-04-20 22:22:56.829,187.0,2013-04-20 22:21:23.335000
307,2013-04-20 22:19:25.011,2013-04-20 22:19:29.407,4.4,2013-04-20 22:19:27.209000
308,2013-04-20 19:02:45.134,2013-04-20 19:05:18.710,153.6,2013-04-20 19:04:01.922000
309,2013-04-20 13:58:22.198,2013-04-20 14:00:57.675,155.5,2013-04-20 13:59:39.936500
309,2013-04-20 22:13:15.145,2013-04-20 22:15:56.622,161.5,2013-04-20 22:14:35.883500
310,2013-04-20 13:58:10.746,2013-04-20 14:00:46.338,155.6,2013-04-20 13:59:28.542000
310,2013-04-20 22:13:19.386,2013-04-20 22:15:54.695,155.3,2013-04-20 22:14:37.040500
311,2013-04-20 13:54:29.533,2013-04-20 13:57:17.343,167.8,2013-04-20 13:55:53.438000
312,2013-04-20 10:47:17.151,2013-04-20 10:47:28.460,11.3,2013-04-20 10:47:22.805500
312,2013-04-20 20:42:30.952,2013-04-20 20:45:13.560,162.6,2013-04-20 20:43:52.256000
313,2013-04-20 10:49:40.346,2013-04-20 10:53:18.706,218.4,2013-04-20 10:51:29.526000
313,2013-04-20 19:02:49.069,2013-04-20 19:06:05.873,196.8,2013-04-20 19:04:27.471000
314,2013-04-20 10:48:29.056,2013-04-20 10:51:39.756,190.7,2013-04-20 10:50:04.406000
314,2013-04-20 19:05:26.914,2013-04-20 19:07:59.567,152.7,2013-04-20 19:06:43.240500
315,2013-04-20 12:17:41.078,2013-04-20 12:21:05.765,204.7,2013-04-20 12:19:23.421500
315,2013-04-20 22:19:40.617,2013-04-20 22:22:12.744,152.1,2013-04-20 22:20:56.680500
316,2013-04-20 13:55:36.831,2013-04-20 13:58:43.037,186.2,2013-04-20 13:57:09.934000
317,2013-04-20 12:14:25.810,2013-04-20 12:17:11.613,165.8,2013-04-20 12:15:48.711500
318,2013-04-20 12:19:11.355,2013-04-20 12:19:43.521,32.2,2013-04-20 12:19:27.438000
319,2013-04-20 10:40:00.724,2013-04-20 10:41:34.186,93.5,2013-04-20 10:40:47.455000
320,2013-04-20 14:00:02.519,2013-04-20 14:03:47.450,224.9,2013-04-20 14:01:54.984500
320,2013-04-20 20:36:10.220,2013-04-20 20:39:33.636,203.4,2013-04-20 20:37:51.928000
322,2013-04-20 20:51:20.291,2013-04-20 20:51:19.662,-0.6,2013-04-20 20:51:19.976500
324,2013-04-20 20:40:54.140,2013-04-20 20:44:09.725,195.6,2013-04-20 20:42:31.932500
325,2013-04-20 20:46:48.191,2013-04-20 20:49:56.551,188.4,2013-04-20 20:48:22.371000
326,2013-04-20 12:21:26.882,2013-04-20 12:24:06.469,159.6,2013-04-20 12:22:46.675500
327,2013-04-20 20:47:40.593,2013-04-20 20:50:15.144,154.6,2013-04-20 20:48:57.868500
328,2013-04-20 13:53:13.183,2013-04-20 13:54:09.855,56.7,2013-04-20 13:53:41.519000
329,2013-04-20 10:47:51.392,2013-04-20 10:50:39.306,167.9,2013-04-20 10:49:15.349000
329,2013-04-20 19:04:53.949,2013-04-20 19:08:08.825,194.9,2013-04-20 19:06:31.387000
330,2013-04-20 10:39:24.404,2013-04-20 10:42:56.573,212.2,2013-04-20 10:41:10.488500
331,2013-04-20 22:22:32.261,2013-04-20 22:25:40.857,188.6,2013-04-20 22:24:06.559000
332,2013-04-20 14:01:04.926,2013-04-20 14:03:57.041,172.1,2013-04-20 14:02:30.983500
332,2013-04-20 20:34:52.960,2013-04-20 20:37:29.095,156.1,2013-04-20 20:36:11.027500
333,2013-04-20 10:47:52.236,2013-04-20 10:50:58.717,186.5,2013-04-20 10:49:25.476500
333,2013-04-20 19:05:17.945,2013-04-20 19:08:16.272,178.3,2013-04-20 19:06:47.108500
335,2013-04-20 22:15:47.230,2013-04-20 22:18:28.756,161.5,2013-04-20 22:17:07.993000
338,2013-04-20 13:58:09.157,2013-04-20 14:00:44.301,155.1,2013-04-20 13:59:26.729000
338,2013-04-20 22:13:22.866,2013-04-20 22:15:57.696,154.8,2013-04-20 22:14:40.281000
339,2013-04-20 09:04:26.477,2013-04-20 09:07:09.028,162.6,2013-04-20 09:05:47.752500
339,2013-04-20 20:48:59.162,2013-04-20 20:50:30.706,91.5,2013-04-20 20:49:44.934000
340,2013-04-20 10:48:22.475,2013-04-20 10:51:03.149,160.7,2013-04-20 10:49:42.812000
340,2013-04-20 19:04:52.921,2013-04-20 19:07:39.566,166.6,2013-04-20 19:06:16.243500
341,2013-04-20 22:21:58.631,2013-04-20 22:24:38.049,159.4,2013-04-20 22:23:18.340000
342,2013-04-20 14:02:14.398,2013-04-20 14:02:13.770,-0.6,2013-04-20 14:02:14.084000
342,2013-04-20 22:11:39.205,2013-04-20 22:14:31.430,172.2,2013-04-20 22:13:05.317500
344,2013-04-20 10:50:19.414,2013-04-20 10:53:58.265,218.9,2013-04-20 10:52:08.839500
345,2013-04-20 10:42:43.702,2013-04-20 10:46:03.117,199.4,2013-04-20 10:44:23.409500
345,2013-04-20 20:45:20.126,2013-04-20 20:47:56.647,156.5,2013-04-20 20:46:38.386500
346,2013-04-20 12:21:20.092,2013-04-20 12:24:50.185,210.1,2013-04-20 12:23:05.138500
346,2013-04-20 20:43:19.961,2013-04-20 20:43:42.500,22.5,2013-04-20 20:43:31.230500
348,2013-04-20 22:15:39.267,2013-04-20 22:18:36.586,177.3,2013-04-20 22:17:07.926500
349,2013-04-20 10:47:46.621,2013-04-20 10:50:58.654,192.0,2013-04-20 10:49:22.637500
349,2013-04-20 19:05:21.724,2013-04-20 19:08:22.268,180.5,2013-04-20 19:06:51.996000
350,2013-04-20 22:16:00.047,2013-04-20 22:18:49.672,169.6,2013-04-20 22:17:24.859500
351,2013-04-20 12:23:00.999,2013-04-20 12:25:37.195,156.2,2013-04-20 12:24:19.097000
351,2013-04-20 20:39:11.473,2013-04-20 20:41:53.206,161.7,2013-04-20 20:40:32.339500
352,2013-04-20 10:42:50.322,2013-04-20 10:46:20.388,210.1,2013-04-20 10:44:35.355000
352,2013-04-20 20:42:55.375,2013-04-20 20:46:14.514,199.1,2013-04-20 20:44:34.944500
353,2013-04-20 10:42:10.897,2013-04-20 10:44:46.589,155.7,2013-04-20 10:43:28.743000
354,2013-04-20 12:14:51.231,2013-04-20 12:17:29.204,158.0,2013-04-20 12:16:10.217500
355,2013-04-20 20:40:24.369,2013-04-20 20:43:56.224,211.9,2013-04-20 20:42:10.296500
357,2013-04-20 20:46:11.693,2013-04-20 20:48:45.412,153.7,2013-04-20 20:47:28.552500
358,2013-04-20 12:24:04.331,2013-04-20 12:27:05.925,181.6,2013-04-20 12:25:35.128000
358,2013-04-20 20:39:15.380,2013-04-20 20:42:29.566,194.2,2013-04-20 20:40:52.473000
359,2013-04-20 12:26:35.976,2013-04-20 12:29:42.955,187.0,2013-04-20 12:28:09.465500
359,2013-04-20 19:01:44.769,2013-04-20 19:04:21.947,157.2,2013-04-20 19:03:03.358000
360,2013-04-20 12:28:00.313,2013-04-20 12:31:08.756,188.4,2013-04-20 12:29:34.534500
360,2013-04-20 19:01:27.382,2013-04-20 19:05:04.205,216.8,2013-04-20 19:03:15.793500
361,2013-04-20 10:43:17.296,2013-04-20 10:44:50.422,93.1,2013-04-20 10:44:03.859000
361,2013-04-20 20:45:15.128,2013-04-20 20:48:00.346,165.2,2013-04-20 20:46:37.737000
362,2013-04-20 14:01:11.107,2013-04-20 14:04:35.099,204.0,2013-04-20 14:02:53.103000
362,2013-04-20 15:38:46.580,2013-04-20 15:39:34.606,48.0,2013-04-20 15:39:10.593000
362,2013-04-20 20:34:28.951,2013-04-20 20:37:06.560,157.6,2013-04-20 20:35:47.755500
363,2013-04-20 20:44:01.188,2013-04-20 20:44:57.957,56.8,2013-04-20 20:44:29.572500
365,2013-04-20 13:55:22.627,2013-04-20 13:58:15.935,173.3,2013-04-20 13:56:49.281000
366,2013-04-20 15:35:52.695,2013-04-20 15:36:40.955,48.3,2013-04-20 15:36:16.825000
366,2013-04-20 22:11:17.455,2013-04-20 22:14:02.638,165.2,2013-04-20 22:12:40.046500
367,2013-04-20 20:42:08.803,2013-04-20 20:45:39.676,210.9,2013-04-20 20:43:54.239500
368,2013-04-20 12:19:02.740,2013-04-20 12:21:57.106,174.4,2013-04-20 12:20:29.923000
368,2013-04-20 22:18:28.538,2013-04-20 22:21:44.796,196.3,2013-04-20 22:20:06.667000
369,2013-04-20 10:44:20.683,2013-04-20 10:46:57.812,157.1,2013-04-20 10:45:39.247500
369,2013-04-20 20:44:04.340,2013-04-20 20:46:47.528,163.2,2013-04-20 20:45:25.934000
370,2013-04-20 10:41:41.625,2013-04-20 10:44:15.316,153.7,2013-04-20 10:42:58.470500
371,2013-04-20 12:18:20.198,2013-04-20 12:19:42.058,81.9,2013-04-20 12:19:01.128000
371,2013-04-20 22:19:10.507,2013-04-20 22:22:34.055,203.5,2013-04-20 22:20:52.281000
372,2013-04-20 10:41:12.731,2013-04-20 10:43:58.109,165.4,2013-04-20 10:42:35.420000
373,2013-04-20 14:01:15.650,2013-04-20 14:03:52.524,156.9,2013-04-20 14:02:34.087000
373,2013-04-20 20:35:35.020,2013-04-20 20:38:11.834,156.8,2013-04-20 20:36:53.427000
374,2013-04-20 10:50:07.076,2013-04-20 10:53:14.704,187.6,2013-04-20 10:51:40.890000
374,2013-04-20 19:02:58.023,2013-04-20 19:06:36.721,218.7,2013-04-20 19:04:47.372000
375,2013-04-20 10:37:46.552,2013-04-20 10:41:02.532,196.0,2013-04-20 10:39:24.542000
375,2013-04-20 22:23:57.787,2013-04-20 22:26:33.844,156.1,2013-04-20 22:25:15.815500
376,2013-04-20 13:59:04.343,2013-04-20 14:02:15.215,190.9,2013-04-20 14:00:39.779000
377,2013-04-20 10:39:51.621,2013-04-20 10:42:40.243,168.6,2013-04-20 10:41:15.932000
378,2013-04-20 12:28:52.535,2013-04-20 12:31:29.102,156.6,2013-04-20 12:30:10.818500
378,2013-04-20 17:23:30.665,2013-04-20 17:26:31.341,180.7,2013-04-20 17:25:01.003000
379,2013-04-20 13:58:13.764,2013-04-20 14:01:06.737,173.0,2013-04-20 13:59:40.250500
379,2013-04-20 22:12:46.992,2013-04-20 22:15:25.497,158.5,2013-04-20 22:14:06.244500
381,2013-04-20 12:16:38.919,2013-04-20 12:19:36.902,178.0,2013-04-20 12:18:07.910500
381,2013-04-20 22:19:25.289,2013-04-20 22:22:50.680,205.4,2013-04-20 22:21:07.984500
382,2013-04-20 12:26:14.752,2013-04-20 12:29:29.169,194.4,2013-04-20 12:27:51.960500
382,2013-04-20 19:01:41.891,2013-04-20 19:04:31.902,170.0,2013-04-20 19:03:06.896500
383,2013-04-20 15:38:13.623,2013-04-20 15:41:39.415,205.8,2013-04-20 15:39:56.519000
383,2013-04-20 20:33:45.805,2013-04-20 20:36:27.380,161.6,2013-04-20 20:35:06.592500
384,2013-04-20 00:18:11.271,2013-04-20 00:21:31.593,200.3,2013-04-20 00:19:51.432000
385,2013-04-20 14:00:19.830,2013-04-20 14:03:47.824,208.0,2013-04-20 14:02:03.827000
385,2013-04-20 20:34:12.963,2013-04-20 20:37:04.543,171.6,2013-04-20 20:35:38.753000
386,2013-04-20 14:01:54.394,2013-04-20 14:04:41.282,166.9,2013-04-20 14:03:17.838000
386,2013-04-20 20:35:54.326,2013-04-20 20:38:39.772,165.4,2013-04-20 20:37:17.049000
387,2013-04-20 09:02:59.762,2013-04-20 09:05:52.737,173.0,2013-04-20 09:04:26.249500
387,2013-04-20 20:50:05.503,2013-04-20 20:52:35.785,150.3,2013-04-20 20:51:20.644000
388,2013-04-20 13:58:36.474,2013-04-20 14:01:49.606,193.1,2013-04-20 14:00:13.040000
388,2013-04-20 22:12:10.437,2013-04-20 22:15:15.563,185.1,2013-04-20 22:13:43.000000
389,2013-04-20 10:39:36.138,2013-04-20 10:40:24.443,48.3,2013-04-20 10:40:00.290500
390,2013-04-20 22:15:57.715,2013-04-20 22:18:35.099,157.4,2013-04-20 22:17:16.407000
