task_id,start_time,end_time,window_length,best_time
182,2013-04-20 20:27:36.688,2013-04-20 20:30:17.490,160.8,2013-04-20 20:28:57.089000
183,2013-04-20 12:02:19.360,2013-04-20 12:04:56.172,156.8,2013-04-20 12:03:37.766000
184,2013-04-20 22:04:12.393,2013-04-20 22:07:34.241,201.8,2013-04-20 22:05:53.317000
185,2013-04-20 12:13:21.000,2013-04-20 12:16:54.495,213.5,2013-04-20 12:15:07.747500
185,2013-04-20 13:51:12.917,2013-04-20 13:51:28.111,15.2,2013-04-20 13:51:20.514000
185,2013-04-20 18:48:10.428,2013-04-20 18:50:52.004,161.6,2013-04-20 18:49:31.216000
186,2013-04-20 12:12:11.276,2013-04-20 12:15:24.133,192.9,2013-04-20 12:13:47.704500
187,2013-04-20 22:11:32.633,2013-04-20 22:14:45.284,192.7,2013-04-20 22:13:08.958500
188,2013-04-20 22:11:48.707,2013-04-20 22:14:28.310,159.6,2013-04-20 22:13:08.508500
189,2013-04-20 00:04:21.874,2013-04-20 00:07:42.156,200.3,2013-04-20 00:06:02.015000
189,2013-04-20 23:45:21.227,2013-04-20 23:48:41.897,200.7,2013-04-20 23:47:01.562000
190,2013-04-20 10:29:15.023,2013-04-20 10:29:24.468,9.4,2013-04-20 10:29:19.745500
190,2013-04-20 22:11:35.483,2013-04-20 22:14:52.217,196.7,2013-04-20 22:13:13.850000
191,2013-04-20 13:45:16.426,2013-04-20 13:47:53.180,156.8,2013-04-20 13:46:34.803000
191,2013-04-20 22:02:15.826,2013-04-20 22:04:54.461,158.6,2013-04-20 22:03:35.143500
192,2013-04-20 10:31:41.299,2013-04-20 10:35:01.692,200.4,2013-04-20 10:33:21.495500
192,2013-04-20 20:31:06.799,2013-04-20 20:34:09.727,182.9,2013-04-20 20:32:38.263000
193,2013-04-20 00:06:48.959,2013-04-20 00:09:45.485,176.5,2013-04-20 00:08:17.222000
193,2013-04-20 11:59:38.869,2013-04-20 12:02:33.082,174.2,2013-04-20 12:01:05.975500
194,2013-04-20 12:10:35.559,2013-04-20 12:10:58.212,22.7,2013-04-20 12:10:46.885500
194,2013-04-20 20:28:35.858,2013-04-20 20:31:58.351,202.5,2013-04-20 20:30:17.104500
195,2013-04-20 13:51:05.249,2013-04-20 13:53:43.683,158.4,2013-04-20 13:52:24.466000
195,2013-04-20 18:46:32.187,2013-04-20 18:49:22.074,169.9,2013-04-20 18:47:57.130500
196,2013-04-20 13:48:58.390,2013-04-20 13:52:04.597,186.2,2013-04-20 13:50:31.493500
196,2013-04-20 20:24:49.804,2013-04-20 20:27:29.959,160.2,2013-04-20 20:26:09.881500
197,2013-04-20 22:09:38.910,2013-04-20 22:12:32.832,173.9,2013-04-20 22:11:05.871000
198,2013-04-20 12:11:54.171,2013-04-20 12:15:33.323,219.2,2013-04-20 12:13:43.747000
198,2013-04-20 20:25:20.242,2013-04-20 20:25:31.119,10.9,2013-04-20 20:25:25.680500
199,2013-04-20 10:29:11.980,2013-04-20 10:31:48.756,156.8,2013-04-20 10:30:30.368000
199,2013-04-20 20:35:58.335,2013-04-20 20:36:37.102,38.8,2013-04-20 20:36:17.718500
200,2013-04-20 12:14:14.965,2013-04-20 12:16:52.244,157.3,2013-04-20 12:15:33.604500
200,2013-04-20 18:49:16.293,2013-04-20 18:51:54.808,158.5,2013-04-20 18:50:35.550500
202,2013-04-20 22:11:30.299,2013-04-20 22:14:07.826,157.5,2013-04-20 22:12:49.062500
203,2013-04-20 00:06:50.273,2013-04-20 00:10:12.463,202.2,2013-04-20 00:08:31.368000
203,2013-04-20 11:59:59.781,2013-04-20 12:02:37.785,158.0,2013-04-20 12:01:18.783000
204,2013-04-20 13:42:46.225,2013-04-20 13:46:25.462,219.2,2013-04-20 13:44:35.843500
205,2013-04-20 00:06:47.789,2013-04-20 00:09:39.971,172.2,2013-04-20 00:08:13.880000
205,2013-04-20 11:59:33.621,2013-04-20 12:02:33.100,179.5,2013-04-20 12:01:03.360500
206,2013-04-20 10:28:45.298,2013-04-20 10:29:03.666,18.4,2013-04-20 10:28:54.482000
206,2013-04-20 20:34:37.853,2013-04-20 20:37:26.178,168.3,2013-04-20 20:36:02.015500
207,2013-04-20 10:27:30.923,2013-04-20 10:28:12.384,41.5,2013-04-20 10:27:51.653500
207,2013-04-20 22:12:34.226,2013-04-20 22:15:11.570,157.3,2013-04-20 22:13:52.898000
212,2013-04-20 00:03:38.332,2013-04-20 00:06:31.335,173.0,2013-04-20 00:05:04.833500
212,2013-04-20 23:44:37.747,2013-04-20 23:47:31.015,173.3,2013-04-20 23:46:04.381000
213,2013-04-20 20:34:44.231,2013-04-20 20:35:48.380,64.1,2013-04-20 20:35:16.305500
214,2013-04-20 10:32:25.209,2013-04-20 10:35:54.679,209.5,2013-04-20 10:34:09.944000
215,2013-04-20 10:26:31.095,2013-04-20 10:27:09.315,38.2,2013-04-20 10:26:50.205000
216,2013-04-20 12:11:52.839,2013-04-20 12:14:29.352,156.5,2013-04-20 12:13:11.095500
216,2013-04-20 20:26:54.469,2013-04-20 20:30:38.636,224.2,2013-04-20 20:28:46.552500
218,2013-04-20 22:15:01.360,2013-04-20 22:15:26.564,25.2,2013-04-20 22:15:13.962000
219,2013-04-20 12:08:44.016,2013-04-20 12:11:23.160,159.1,2013-04-20 12:10:03.588000
220,2013-04-20 22:07:58.660,2013-04-20 22:08:33.664,35.0,2013-04-20 22:08:16.162000
221,2013-04-20 12:01:33.744,2013-04-20 12:04:52.881,199.1,2013-04-20 12:03:13.312500
222,2013-04-20 12:15:40.465,2013-04-20 12:18:36.324,175.9,2013-04-20 12:17:08.394500
222,2013-04-20 17:11:32.738,2013-04-20 17:15:14.123,221.4,2013-04-20 17:13:23.430500
223,2013-04-20 12:06:42.388,2013-04-20 12:09:55.797,193.4,2013-04-20 12:08:19.092500
223,2013-04-20 22:05:41.436,2013-04-20 22:09:01.852,200.4,2013-04-20 22:07:21.644000
224,2013-04-20 13:45:26.138,2013-04-20 13:46:21.843,55.7,2013-04-20 13:45:53.990500
224,2013-04-20 22:03:13.540,2013-04-20 22:06:37.911,204.4,2013-04-20 22:04:55.725500
226,2013-04-20 12:08:20.895,2013-04-20 12:11:06.763,165.9,2013-04-20 12:09:43.829000
227,2013-04-20 20:35:12.562,2013-04-20 20:38:53.785,221.2,2013-04-20 20:37:03.173500
228,2013-04-20 10:26:10.275,2013-04-20 10:27:30.076,79.8,2013-04-20 10:26:50.175500
230,2013-04-20 00:03:46.202,2013-04-20 00:07:02.922,196.7,2013-04-20 00:05:24.562000
230,2013-04-20 23:44:45.563,2013-04-20 23:48:02.653,197.1,2013-04-20 23:46:24.108000
231,2013-04-20 00:05:22.503,2013-04-20 00:08:54.305,211.8,2013-04-20 00:07:08.404000
233,2013-04-20 00:01:16.280,2013-04-20 00:03:10.610,114.3,2013-04-20 00:02:13.445000
233,2013-04-20 13:40:46.319,2013-04-20 13:44:18.424,212.1,2013-04-20 13:42:32.371500
233,2013-04-20 23:42:16.025,2013-04-20 23:44:15.628,119.6,2013-04-20 23:43:15.826500
234,2013-04-20 22:03:49.704,2013-04-20 22:07:05.805,196.1,2013-04-20 22:05:27.754500
235,2013-04-20 15:24:09.536,2013-04-20 15:26:48.612,159.1,2013-04-20 15:25:29.074000
235,2013-04-20 21:58:56.564,2013-04-20 22:01:47.181,170.6,2013-04-20 22:00:21.872500
236,2013-04-20 20:34:56.051,2013-04-20 20:37:59.357,183.3,2013-04-20 20:36:27.704000
237,2013-04-20 13:42:06.266,2013-04-20 13:44:44.293,158.0,2013-04-20 13:43:25.279500
238,2013-04-20 10:25:54.593,2013-04-20 10:29:30.284,215.7,2013-04-20 10:27:42.438500
238,2013-04-20 22:11:20.328,2013-04-20 22:12:10.915,50.6,2013-04-20 22:11:45.621500
239,2013-04-20 22:11:40.022,2013-04-20 22:15:11.867,211.8,2013-04-20 22:13:25.944500
240,2013-04-20 13:49:15.582,2013-04-20 13:52:11.921,176.3,2013-04-20 13:50:43.751500
240,2013-04-20 20:23:23.221,2013-04-20 20:26:17.917,174.7,2013-04-20 20:24:50.569000
241,2013-04-20 13:50:21.836,2013-04-20 13:54:01.474,219.6,2013-04-20 13:52:11.655000
241,2013-04-20 18:46:56.647,2013-04-20 18:50:33.945,217.3,2013-04-20 18:48:45.296000
242,2013-04-20 12:17:21.020,2013-04-20 12:17:36.915,15.9,2013-04-20 12:17:28.967500
242,2013-04-20 13:51:51.788,2013-04-20 13:55:14.505,202.7,2013-04-20 13:53:33.146500
242,2013-04-20 18:47:51.543,2013-04-20 18:50:32.419,160.9,2013-04-20 18:49:11.981000
243,2013-04-20 12:02:51.357,2013-04-20 12:05:51.270,179.9,2013-04-20 12:04:21.313500
244,2013-04-20 12:04:16.436,2013-04-20 12:06:51.598,155.2,2013-04-20 12:05:34.017000
244,2013-04-20 22:07:27.194,2013-04-20 22:11:02.961,215.8,2013-04-20 22:09:15.077500
245,2013-04-20 15:24:51.932,2013-04-20 15:27:44.208,172.3,2013-04-20 15:26:18.070000
245,2013-04-20 20:20:36.585,2013-04-20 20:20:40.941,4.4,2013-04-20 20:20:38.763000
245,2013-04-20 21:58:54.129,2013-04-20 22:02:43.539,229.4,2013-04-20 22:00:48.834000
247,2013-04-20 13:46:45.895,2013-04-20 13:49:23.312,157.4,2013-04-20 13:48:04.603500
247,2013-04-20 22:01:19.967,2013-04-20 22:03:02.990,103.0,2013-04-20 22:02:11.478500
248,2013-04-20 15:24:09.188,2013-04-20 15:27:53.657,224.5,2013-04-20 15:26:01.422500
248,2013-04-20 21:59:47.714,2013-04-20 22:03:05.215,197.5,2013-04-20 22:01:26.464500
249,2013-04-20 13:41:11.251,2013-04-20 13:41:58.785,47.5,2013-04-20 13:41:35.018000
250,2013-04-20 20:25:36.331,2013-04-20 20:29:06.370,210.0,2013-04-20 20:27:21.350500
251,2013-04-20 10:33:23.506,2013-04-20 10:36:19.624,176.1,2013-04-20 10:34:51.565000
252,2013-04-20 18:50:57.697,2013-04-20 18:53:48.470,170.8,2013-04-20 18:52:23.083500
253,2013-04-20 12:12:16.821,2013-04-20 12:15:01.243,164.4,2013-04-20 12:13:39.032000
254,2013-04-20 12:15:05.648,2013-04-20 12:17:56.731,171.1,2013-04-20 12:16:31.189500
254,2013-04-20 17:10:15.176,2013-04-20 17:14:02.569,227.4,2013-04-20 17:12:08.872500
254,2013-04-20 18:48:30.335,2013-04-20 18:52:02.523,212.2,2013-04-20 18:50:16.429000
255,2013-04-20 10:27:31.257,2013-04-20 10:30:23.137,171.9,2013-04-20 10:28:57.197000
256,2013-04-20 12:12:33.615,2013-04-20 12:15:33.991,180.4,2013-04-20 12:14:03.803000
256,2013-04-20 18:53:15.879,2013-04-20 18:53:18.118,2.2,2013-04-20 18:53:16.998500
257,2013-04-20 12:15:40.169,2013-04-20 12:18:32.219,172.0,2013-04-20 12:17:06.194000
257,2013-04-20 17:11:28.061,2013-04-20 17:15:09.747,221.7,2013-04-20 17:13:18.904000
257,2013-04-20 18:49:14.593,2013-04-20 18:49:18.380,3.8,2013-04-20 18:49:16.486500
258,2013-04-20 15:24:34.946,2013-04-20 15:27:34.067,179.1,2013-04-20 15:26:04.506500
258,2013-04-20 21:59:10.199,2013-04-20 22:02:37.627,207.4,2013-04-20 22:00:53.913000
259,2013-04-20 13:50:52.412,2013-04-20 13:53:30.240,157.8,2013-04-20 13:52:11.326000
259,2013-04-20 18:46:18.747,2013-04-20 18:49:18.411,179.7,2013-04-20 18:47:48.579000
261,2013-04-20 12:14:41.266,2013-04-20 12:18:03.067,201.8,2013-04-20 12:16:22.166500
261,2013-04-20 18:50:09.334,2013-04-20 18:53:15.170,185.8,2013-04-20 18:51:42.252000
262,2013-04-20 12:12:20.383,2013-04-20 12:15:17.591,177.2,2013-04-20 12:13:48.987000
263,2013-04-20 10:25:22.899,2013-04-20 10:26:05.445,42.5,2013-04-20 10:25:44.172000
264,2013-04-20 18:50:52.959,2013-04-20 18:53:31.593,158.6,2013-04-20 18:52:12.276000
265,2013-04-20 13:48:57.402,2013-04-20 13:49:40.871,43.5,2013-04-20 13:49:19.136500
265,2013-04-20 20:25:23.834,2013-04-20 20:28:18.911,175.1,2013-04-20 20:26:51.372500
266,2013-04-20 13:44:01.652,2013-04-20 13:44:03.542,1.9,2013-04-20 13:44:02.597000
266,2013-04-20 22:03:58.725,2013-04-20 22:06:38.793,160.1,2013-04-20 22:05:18.759000
267,2013-04-20 10:29:37.708,2013-04-20 10:32:39.155,181.4,2013-04-20 10:31:08.431500
267,2013-04-20 20:31:59.015,2013-04-20 20:35:34.482,215.5,2013-04-20 20:33:46.748500
270,2013-04-20 12:03:34.349,2013-04-20 12:07:00.172,205.8,2013-04-20 12:05:17.260500
270,2013-04-20 22:08:48.523,2013-04-20 22:12:04.987,196.5,2013-04-20 22:10:26.755000
271,2013-04-20 12:12:11.563,2013-04-20 12:14:48.383,156.8,2013-04-20 12:13:29.973000
271,2013-04-20 20:26:37.513,2013-04-20 20:26:47.849,10.3,2013-04-20 20:26:42.681000
272,2013-04-20 00:01:43.008,2013-04-20 00:04:22.188,159.2,2013-04-20 00:03:02.598000
272,2013-04-20 13:39:49.312,2013-04-20 13:42:30.222,160.9,2013-04-20 13:41:09.767000
272,2013-04-20 23:42:42.499,2013-04-20 23:45:21.791,159.3,2013-04-20 23:44:02.145000
273,2013-04-20 20:29:41.836,2013-04-20 20:32:21.159,159.3,2013-04-20 20:31:01.497500
274,2013-04-20 10:29:21.402,2013-04-20 10:32:54.305,212.9,2013-04-20 10:31:07.853500
274,2013-04-20 20:34:10.756,2013-04-20 20:36:55.164,164.4,2013-04-20 20:35:32.960000
276,2013-04-20 12:09:38.031,2013-04-20 12:12:53.235,195.2,2013-04-20 12:11:15.633000
276,2013-04-20 20:28:32.875,2013-04-20 20:31:23.631,170.8,2013-04-20 20:29:58.253000
277,2013-04-20 10:27:41.979,2013-04-20 10:30:18.106,156.1,2013-04-20 10:29:00.042500
278,2013-04-20 13:45:07.527,2013-04-20 13:46:48.108,100.6,2013-04-20 13:45:57.817500
278,2013-04-20 22:03:26.798,2013-04-20 22:06:24.333,177.5,2013-04-20 22:04:55.565500
279,2013-04-20 10:24:28.884,2013-04-20 10:27:17.691,168.8,2013-04-20 10:25:53.287500
279,2013-04-20 22:13:31.879,2013-04-20 22:16:13.007,161.1,2013-04-20 22:14:52.443000
280,2013-04-20 13:43:14.359,2013-04-20 13:47:03.199,228.8,2013-04-20 13:45:08.779000
280,2013-04-20 22:03:20.625,2013-04-20 22:07:08.482,227.9,2013-04-20 22:05:14.553500
281,2013-04-20 10:30:50.845,2013-04-20 10:33:28.965,158.1,2013-04-20 10:32:09.905000
281,2013-04-20 20:32:30.694,2013-04-20 20:35:07.986,157.3,2013-04-20 20:33:49.340000
282,2013-04-20 13:47:06.802,2013-04-20 13:49:45.492,158.7,2013-04-20 13:48:26.147000
283,2013-04-20 12:11:18.612,2013-04-20 12:14:34.990,196.4,2013-04-20 12:12:56.801000
283,2013-04-20 20:27:51.940,2013-04-20 20:31:29.118,217.2,2013-04-20 20:29:40.529000
284,2013-04-20 12:13:26.144,2013-04-20 12:16:10.320,164.2,2013-04-20 12:14:48.232000
284,2013-04-20 18:49:22.194,2013-04-20 18:52:29.195,187.0,2013-04-20 18:50:55.694500
285,2013-04-20 12:13:54.967,2013-04-20 12:17:28.181,213.2,2013-04-20 12:15:41.574000
285,2013-04-20 13:51:53.932,2013-04-20 13:55:45.055,231.1,2013-04-20 13:53:49.493500
285,2013-04-20 18:48:13.632,2013-04-20 18:50:57.605,164.0,2013-04-20 18:49:35.618500
286,2013-04-20 12:11:34.522,2013-04-20 12:14:11.686,157.2,2013-04-20 12:12:53.104000
286,2013-04-20 20:27:01.289,2013-04-20 20:30:17.449,196.2,2013-04-20 20:28:39.369000
287,2013-04-20 00:01:09.190,2013-04-20 00:01:32.013,22.8,2013-04-20 00:01:20.601500
287,2013-04-20 13:40:51.106,2013-04-20 13:44:32.890,221.8,2013-04-20 13:42:41.998000
287,2013-04-20 23:42:08.948,2013-04-20 23:42:33.080,24.1,2013-04-20 23:42:21.014000
288,2013-04-20 10:30:16.375,2013-04-20 10:33:00.320,163.9,2013-04-20 10:31:38.347500
288,2013-04-20 20:32:25.811,2013-04-20 20:35:19.195,173.4,2013-04-20 20:33:52.503000
289,2013-04-20 22:08:24.508,2013-04-20 22:11:54.996,210.5,2013-04-20 22:10:09.752000
290,2013-04-20 12:03:49.494,2013-04-20 12:06:27.150,157.7,2013-04-20 12:05:08.322000
290,2013-04-20 22:11:18.742,2013-04-20 22:11:26.710,8.0,2013-04-20 22:11:22.726000
291,2013-04-20 12:13:31.499,2013-04-20 12:13:48.009,16.5,2013-04-20 12:13:39.754000
291,2013-04-20 20:26:05.244,2013-04-20 20:28:55.860,170.6,2013-04-20 20:27:30.552000
292,2013-04-20 12:10:04.085,2013-04-20 12:13:21.583,197.5,2013-04-20 12:11:42.834000
292,2013-04-20 20:28:35.859,2013-04-20 20:31:13.741,157.9,2013-04-20 20:29:54.800000
293,2013-04-20 12:01:18.206,2013-04-20 12:04:08.878,170.7,2013-04-20 12:02:43.542000
294,2013-04-20 22:04:22.691,2013-04-20 22:07:11.424,168.7,2013-04-20 22:05:47.057500
296,2013-04-20 22:05:45.323,2013-04-20 22:08:42.928,177.6,2013-04-20 22:07:14.125500
297,2013-04-20 10:31:11.656,2013-04-20 10:33:47.226,155.6,2013-04-20 10:32:29.441000
297,2013-04-20 20:32:28.051,2013-04-20 20:35:10.419,162.4,2013-04-20 20:33:49.235000
298,2013-04-20 12:13:44.532,2013-04-20 12:16:24.674,160.1,2013-04-20 12:15:04.603000
298,2013-04-20 18:48:57.893,2013-04-20 18:51:44.973,167.1,2013-04-20 18:50:21.433000
299,2013-04-20 20:29:11.552,2013-04-20 20:29:20.720,9.2,2013-04-20 20:29:16.136000
301,2013-04-20 12:15:24.699,2013-04-20 12:18:02.130,157.4,2013-04-20 12:16:43.414500
301,2013-04-20 17:10:46.168,2013-04-20 17:14:40.169,234.0,2013-04-20 17:12:43.168500
301,2013-04-20 18:48:58.480,2013-04-20 18:52:43.052,224.6,2013-04-20 18:50:50.766000
302,2013-04-20 12:15:26.552,2013-04-20 12:18:23.162,176.6,2013-04-20 12:16:54.857000
302,2013-04-20 17:11:16.880,2013-04-20 17:11:41.197,24.3,2013-04-20 17:11:29.038500
302,2013-04-20 18:49:28.004,2013-04-20 18:51:10.168,102.2,2013-04-20 18:50:19.086000
303,2013-04-20 22:08:46.949,2013-04-20 22:12:28.125,221.2,2013-04-20 22:10:37.537000
304,2013-04-20 10:28:27.777,2013-04-20 10:32:08.155,220.4,2013-04-20 10:30:17.966000
305,2013-04-20 12:13:30.699,2013-04-20 12:16:57.462,206.8,2013-04-20 12:15:14.080500
305,2013-04-20 18:50:13.773,2013-04-20 18:53:00.542,166.8,2013-04-20 18:51:37.157500
306,2013-04-20 12:09:48.636,2013-04-20 12:10:08.330,19.7,2013-04-20 12:09:58.483000
306,2013-04-20 20:29:05.846,2013-04-20 20:31:46.143,160.3,2013-04-20 20:30:25.994500
307,2013-04-20 10:32:03.771,2013-04-20 10:35:29.133,205.4,2013-04-20 10:33:46.452000
308,2013-04-20 10:32:20.744,2013-04-20 10:35:09.408,168.7,2013-04-20 10:33:45.076000
308,2013-04-20 20:31:01.886,2013-04-20 20:34:48.856,227.0,2013-04-20 20:32:55.371000
309,2013-04-20 15:25:13.160,2013-04-20 15:28:09.580,176.4,2013-04-20 15:26:41.370000
309,2013-04-20 20:21:06.604,2013-04-20 20:24:41.374,214.8,2013-04-20 20:22:53.989000
310,2013-04-20 22:09:52.843,2013-04-20 22:12:55.003,182.2,2013-04-20 22:11:23.923000
311,2013-04-20 22:09:34.655,2013-04-20 22:09:48.676,14.0,2013-04-20 22:09:41.665500
312,2013-04-20 22:10:28.828,2013-04-20 22:14:12.774,223.9,2013-04-20 22:12:20.801000
313,2013-04-20 00:03:40.031,2013-04-20 00:06:22.125,162.1,2013-04-20 00:05:01.078000
313,2013-04-20 23:44:39.634,2013-04-20 23:47:21.624,162.0,2013-04-20 23:46:00.629000
314,2013-04-20 12:05:33.874,2013-04-20 12:08:09.245,155.4,2013-04-20 12:06:51.559500
314,2013-04-20 22:07:24.386,2013-04-20 22:10:01.611,157.2,2013-04-20 22:08:42.998500
315,2013-04-20 13:42:02.021,2013-04-20 13:45:31.606,209.6,2013-04-20 13:43:46.813500
316,2013-04-20 12:10:05.611,2013-04-20 12:12:48.009,162.4,2013-04-20 12:11:26.810000
316,2013-04-20 20:27:59.793,2013-04-20 20:30:46.973,167.2,2013-04-20 20:29:23.383000
317,2013-04-20 22:11:01.082,2013-04-20 22:13:44.865,163.8,2013-04-20 22:12:22.973500
318,2013-04-20 10:27:15.479,2013-04-20 10:29:50.339,154.9,2013-04-20 10:28:32.909000
319,2013-04-20 10:25:58.860,2013-04-20 10:28:54.511,175.7,2013-04-20 10:27:26.685500
320,2013-04-20 15:23:05.746,2013-04-20 15:26:15.085,189.3,2013-04-20 15:24:40.415500
320,2013-04-20 21:59:28.664,2013-04-20 22:02:15.559,166.9,2013-04-20 22:00:52.111500
321,2013-04-20 13:45:17.625,2013-04-20 13:48:48.642,211.0,2013-04-20 13:47:03.133500
321,2013-04-20 22:01:12.338,2013-04-20 22:03:51.840,159.5,2013-04-20 22:02:32.089000
322,2013-04-20 20:35:15.086,2013-04-20 20:38:08.232,173.1,2013-04-20 20:36:41.659000
323,2013-04-20 20:29:58.004,2013-04-20 20:33:20.245,202.2,2013-04-20 20:31:39.124500
324,2013-04-20 10:35:42.208,2013-04-20 10:38:19.380,157.2,2013-04-20 10:37:00.794000
324,2013-04-20 18:52:46.173,2013-04-20 18:55:26.710,160.5,2013-04-20 18:54:06.441500
325,2013-04-20 13:44:33.018,2013-04-20 13:47:20.867,167.8,2013-04-20 13:45:56.942500
325,2013-04-20 22:01:45.778,2013-04-20 22:04:55.289,189.5,2013-04-20 22:03:20.533500
326,2013-04-20 18:50:59.786,2013-04-20 18:53:57.268,177.5,2013-04-20 18:52:28.527000
327,2013-04-20 13:45:47.155,2013-04-20 13:46:15.032,27.9,2013-04-20 13:46:01.093500
328,2013-04-20 22:12:01.879,2013-04-20 22:15:46.676,224.8,2013-04-20 22:13:54.277500
329,2013-04-20 10:28:31.752,2013-04-20 10:31:10.301,158.5,2013-04-20 10:29:51.026500
330,2013-04-20 10:29:27.142,2013-04-20 10:33:02.349,215.2,2013-04-20 10:31:14.745500
330,2013-04-20 20:31:28.803,2013-04-20 20:35:11.413,222.6,2013-04-20 20:33:20.108000
331,2013-04-20 13:48:20.729,2013-04-20 13:51:17.186,176.5,2013-04-20 13:49:48.957500
331,2013-04-20 20:24:30.203,2013-04-20 20:27:21.886,171.7,2013-04-20 20:25:56.044500
332,2013-04-20 20:29:16.553,2013-04-20 20:32:25.075,188.5,2013-04-20 20:30:50.814000
333,2013-04-20 00:02:03.487,2013-04-20 00:05:12.543,189.1,2013-04-20 00:03:38.015000
333,2013-04-20 13:39:59.461,2013-04-20 13:43:45.948,226.5,2013-04-20 13:41:52.704500
333,2013-04-20 23:43:03.178,2013-04-20 23:46:11.960,188.8,2013-04-20 23:44:37.569000
334,2013-04-20 20:32:27.466,2013-04-20 20:33:43.473,76.0,2013-04-20 20:33:05.469500
335,2013-04-20 00:04:23.381,2013-04-20 00:07:19.169,175.8,2013-04-20 00:05:51.275000
335,2013-04-20 23:45:23.044,2013-04-20 23:48:18.612,175.6,2013-04-20 23:46:50.828000
336,2013-04-20 13:50:15.534,2013-04-20 13:53:27.862,192.3,2013-04-20 13:51:51.698000
336,2013-04-20 18:46:23.251,2013-04-20 18:50:16.230,233.0,2013-04-20 18:48:19.740500
336,2013-04-20 20:24:17.816,2013-04-20 20:24:26.076,8.3,2013-04-20 20:24:21.946000
338,2013-04-20 20:35:41.788,2013-04-20 20:38:19.047,157.3,2013-04-20 20:37:00.417500
339,2013-04-20 10:29:08.707,2013-04-20 10:32:22.564,193.9,2013-04-20 10:30:45.635500
339,2013-04-20 20:33:55.617,2013-04-20 20:37:03.228,187.6,2013-04-20 20:35:29.422500
340,2013-04-20 12:01:56.279,2013-04-20 12:02:36.410,40.1,2013-04-20 12:02:16.344500
341,2013-04-20 12:10:46.049,2013-04-20 12:13:24.555,158.5,2013-04-20 12:12:05.302000
341,2013-04-20 20:27:23.669,2013-04-20 20:30:02.081,158.4,2013-04-20 20:28:42.875000
344,2013-04-20 15:25:33.112,2013-04-20 15:28:11.748,158.6,2013-04-20 15:26:52.430000
344,2013-04-20 20:21:02.547,2013-04-20 20:24:07.167,184.6,2013-04-20 20:22:34.857000
345,2013-04-20 20:29:25.606,2013-04-20 20:32:16.838,171.2,2013-04-20 20:30:51.222000
347,2013-04-20 22:05:17.387,2013-04-20 22:07:54.875,157.5,2013-04-20 22:06:36.131000
348,2013-04-20 10:31:29.338,2013-04-20 10:34:05.588,156.2,2013-04-20 10:32:47.463000
348,2013-04-20 20:32:12.746,2013-04-20 20:35:05.845,173.1,2013-04-20 20:33:39.295500
349,2013-04-20 12:03:47.040,2013-04-20 12:07:22.470,215.4,2013-04-20 12:05:34.755000
349,2013-04-20 22:10:12.013,2013-04-20 22:10:22.497,10.5,2013-04-20 22:10:17.255000
351,2013-04-20 13:51:27.357,2013-04-20 13:54:32.036,184.7,2013-04-20 13:52:59.696500
351,2013-04-20 18:47:24.262,2013-04-20 18:50:04.870,160.6,2013-04-20 18:48:44.566000
352,2013-04-20 10:25:56.017,2013-04-20 10:27:46.228,110.2,2013-04-20 10:26:51.122500
353,2013-04-20 12:08:37.866,2013-04-20 12:12:20.455,222.6,2013-04-20 12:10:29.160500
353,2013-04-20 20:28:34.703,2013-04-20 20:32:17.033,222.3,2013-04-20 20:30:25.868000
354,2013-04-20 20:29:13.540,2013-04-20 20:29:29.161,15.6,2013-04-20 20:29:21.350500
355,2013-04-20 22:10:57.954,2013-04-20 22:13:36.998,159.0,2013-04-20 22:12:17.476000
357,2013-04-20 20:36:28.460,2013-04-20 20:39:20.167,171.7,2013-04-20 20:37:54.313500
358,2013-04-20 12:14:27.595,2013-04-20 12:18:21.464,233.9,2013-04-20 12:16:24.529500
358,2013-04-20 18:50:30.265,2013-04-20 18:53:35.855,185.6,2013-04-20 18:52:03.060000
359,2013-04-20 13:44:20.359,2013-04-20 13:47:20.074,179.7,2013-04-20 13:45:50.216500
359,2013-04-20 22:01:28.858,2013-04-20 22:04:49.759,200.9,2013-04-20 22:03:09.308500
360,2013-04-20 12:11:22.298,2013-04-20 12:13:59.531,157.2,2013-04-20 12:12:40.914500
360,2013-04-20 20:27:24.537,2013-04-20 20:30:29.646,185.1,2013-04-20 20:28:57.091500
361,2013-04-20 18:51:13.939,2013-04-20 18:53:52.504,158.6,2013-04-20 18:52:33.221500
362,2013-04-20 10:31:02.002,2013-04-20 10:34:23.347,201.3,2013-04-20 10:32:42.674500
362,2013-04-20 20:31:34.196,2013-04-20 20:34:12.658,158.5,2013-04-20 20:32:53.427000
363,2013-04-20 13:48:43.204,2013-04-20 13:52:10.512,207.3,2013-04-20 13:50:26.858000
363,2013-04-20 20:25:05.665,2013-04-20 20:27:44.215,158.6,2013-04-20 20:26:24.940000
364,2013-04-20 13:43:02.238,2013-04-20 13:45:58.436,176.2,2013-04-20 13:44:30.337000
365,2013-04-20 12:12:00.937,2013-04-20 12:14:43.000,162.1,2013-04-20 12:13:21.968500
365,2013-04-20 20:26:58.017,2013-04-20 20:27:37.526,39.5,2013-04-20 20:27:17.771500
367,2013-04-20 10:33:48.254,2013-04-20 10:36:30.031,161.8,2013-04-20 10:35:09.142500
