task_id,start_time,end_time,window_length,best_time
181,2013-04-20 11:40:22.716,2013-04-20 11:42:57.822,155.1,2013-04-20 11:41:40.269000
182,2013-04-20 11:46:30.759,2013-04-20 11:50:00.331,209.6,2013-04-20 11:48:15.545000
182,2013-04-20 20:02:42.876,2013-04-20 20:06:27.479,224.6,2013-04-20 20:04:35.177500
183,2013-04-20 11:38:17.481,2013-04-20 11:41:55.337,217.9,2013-04-20 11:40:06.409000
184,2013-04-20 13:19:58.887,2013-04-20 13:23:08.585,189.7,2013-04-20 13:21:33.736000
185,2013-04-20 13:27:54.760,2013-04-20 13:31:16.373,201.6,2013-04-20 13:29:35.566500
185,2013-04-20 18:23:45.060,2013-04-20 18:26:58.151,193.1,2013-04-20 18:25:21.605500
186,2013-04-20 20:01:59.751,2013-04-20 20:05:04.172,184.4,2013-04-20 20:03:31.961500
189,2013-04-20 13:13:35.769,2013-04-20 13:17:17.022,221.3,2013-04-20 13:15:26.395500
190,2013-04-20 21:47:16.398,2013-04-20 21:50:05.345,168.9,2013-04-20 21:48:40.871500
191,2013-04-20 13:21:09.694,2013-04-20 13:24:45.799,216.1,2013-04-20 13:22:57.746500
191,2013-04-20 21:37:16.761,2013-04-20 21:40:50.514,213.8,2013-04-20 21:39:03.637500
192,2013-04-20 20:06:53.629,2013-04-20 20:09:42.121,168.5,2013-04-20 20:08:17.875000
193,2013-04-20 23:22:57.873,2013-04-20 23:26:08.245,190.4,2013-04-20 23:24:33.059000
194,2013-04-20 11:47:43.034,2013-04-20 11:50:31.827,168.8,2013-04-20 11:49:07.430500
194,2013-04-20 20:04:40.822,2013-04-20 20:07:17.286,156.5,2013-04-20 20:05:59.054000
195,2013-04-20 13:27:23.996,2013-04-20 13:30:12.609,168.6,2013-04-20 13:28:48.302500
195,2013-04-20 15:04:48.100,2013-04-20 15:05:00.623,12.5,2013-04-20 15:04:54.361500
195,2013-04-20 18:22:07.117,2013-04-20 18:25:27.085,200.0,2013-04-20 18:23:47.101000
195,2013-04-20 19:59:36.352,2013-04-20 20:00:16.002,39.6,2013-04-20 19:59:56.177000
196,2013-04-20 13:25:33.523,2013-04-20 13:28:10.693,157.2,2013-04-20 13:26:52.108000
196,2013-04-20 20:00:23.828,2013-04-20 20:03:18.675,174.8,2013-04-20 20:01:51.251500
197,2013-04-20 11:41:14.248,2013-04-20 11:44:28.151,193.9,2013-04-20 11:42:51.199500
197,2013-04-20 21:44:59.474,2013-04-20 21:48:06.985,187.5,2013-04-20 21:46:33.229500
198,2013-04-20 13:26:20.908,2013-04-20 13:30:08.442,227.5,2013-04-20 13:28:14.675000
198,2013-04-20 20:01:44.814,2013-04-20 20:04:42.862,178.0,2013-04-20 20:03:13.838000
199,2013-04-20 10:09:08.280,2013-04-20 10:09:16.548,8.3,2013-04-20 10:09:12.414000
200,2013-04-20 11:50:32.916,2013-04-20 11:53:42.853,189.9,2013-04-20 11:52:07.884500
200,2013-04-20 18:24:57.618,2013-04-20 18:27:56.067,178.4,2013-04-20 18:26:26.842500
201,2013-04-20 11:43:29.443,2013-04-20 11:45:09.318,99.9,2013-04-20 11:44:19.380500
202,2013-04-20 21:50:14.794,2013-04-20 21:50:21.351,6.6,2013-04-20 21:50:18.072500
203,2013-04-20 23:23:23.750,2013-04-20 23:26:10.882,167.1,2013-04-20 23:24:47.316000
204,2013-04-20 13:19:36.191,2013-04-20 13:22:11.447,155.3,2013-04-20 13:20:53.819000
205,2013-04-20 23:22:51.438,2013-04-20 23:26:07.910,196.5,2013-04-20 23:24:29.674000
206,2013-04-20 10:06:09.780,2013-04-20 10:08:45.384,155.6,2013-04-20 10:07:27.582000
207,2013-04-20 21:50:31.838,2013-04-20 21:51:18.573,46.7,2013-04-20 21:50:55.205500
208,2013-04-20 21:40:09.460,2013-04-20 21:43:13.272,183.8,2013-04-20 21:41:41.366000
210,2013-04-20 10:03:29.186,2013-04-20 10:06:40.017,190.8,2013-04-20 10:05:04.601500
211,2013-04-20 14:57:55.814,2013-04-20 15:01:23.135,207.3,2013-04-20 14:59:39.474500
211,2013-04-20 23:13:27.713,2013-04-20 23:14:46.640,78.9,2013-04-20 23:14:07.176500
212,2013-04-20 13:14:48.358,2013-04-20 13:17:40.433,172.1,2013-04-20 13:16:14.395500
213,2013-04-20 20:11:06.478,2013-04-20 20:13:40.366,153.9,2013-04-20 20:12:23.422000
214,2013-04-20 10:09:30.443,2013-04-20 10:12:06.147,155.7,2013-04-20 10:10:48.295000
214,2013-04-20 20:08:19.400,2013-04-20 20:11:38.458,199.1,2013-04-20 20:09:58.929000
215,2013-04-20 10:03:53.574,2013-04-20 10:06:27.384,153.8,2013-04-20 10:05:10.479000
216,2013-04-20 11:48:06.941,2013-04-20 11:51:21.240,194.3,2013-04-20 11:49:44.090500
216,2013-04-20 20:03:10.749,2013-04-20 20:05:50.252,159.5,2013-04-20 20:04:30.500500
217,2013-04-20 11:43:45.810,2013-04-20 11:46:56.890,191.1,2013-04-20 11:45:21.350000
217,2013-04-20 21:43:32.800,2013-04-20 21:44:50.527,77.7,2013-04-20 21:44:11.663500
219,2013-04-20 11:44:58.250,2013-04-20 11:48:10.964,192.7,2013-04-20 11:46:34.607000
220,2013-04-20 11:42:48.133,2013-04-20 11:45:31.341,163.2,2013-04-20 11:44:09.737000
220,2013-04-20 21:44:14.981,2013-04-20 21:46:49.957,155.0,2013-04-20 21:45:32.469000
221,2013-04-20 11:38:19.362,2013-04-20 11:41:02.944,163.6,2013-04-20 11:39:41.153000
222,2013-04-20 11:52:21.221,2013-04-20 11:54:58.801,157.6,2013-04-20 11:53:40.011000
222,2013-04-20 18:25:50.454,2013-04-20 18:28:59.102,188.6,2013-04-20 18:27:24.778000
223,2013-04-20 21:41:32.211,2013-04-20 21:44:11.441,159.2,2013-04-20 21:42:51.826000
224,2013-04-20 13:22:21.545,2013-04-20 13:25:06.396,164.9,2013-04-20 13:23:43.970500
224,2013-04-20 21:39:09.575,2013-04-20 21:41:45.862,156.3,2013-04-20 21:40:27.718500
225,2013-04-20 13:11:43.948,2013-04-20 13:15:09.444,205.5,2013-04-20 13:13:26.696000
226,2013-04-20 11:44:43.863,2013-04-20 11:47:44.477,180.6,2013-04-20 11:46:14.170000
226,2013-04-20 21:41:34.490,2013-04-20 21:41:57.190,22.7,2013-04-20 21:41:45.840000
227,2013-04-20 20:11:23.126,2013-04-20 20:13:59.435,156.3,2013-04-20 20:12:41.280500
228,2013-04-20 10:03:28.127,2013-04-20 10:06:01.840,153.7,2013-04-20 10:04:44.983500
228,2013-04-20 21:48:50.983,2013-04-20 21:48:56.652,5.7,2013-04-20 21:48:53.817500
229,2013-04-20 10:03:36.132,2013-04-20 10:06:21.931,165.8,2013-04-20 10:04:59.031500
230,2013-04-20 13:14:15.974,2013-04-20 13:17:15.558,179.6,2013-04-20 13:15:45.766000
232,2013-04-20 13:13:24.100,2013-04-20 13:16:25.230,181.1,2013-04-20 13:14:54.665000
233,2013-04-20 13:17:32.290,2013-04-20 13:20:08.237,155.9,2013-04-20 13:18:50.263500
233,2013-04-20 23:18:15.032,2013-04-20 23:20:49.470,154.4,2013-04-20 23:19:32.251000
234,2013-04-20 13:20:21.425,2013-04-20 13:23:07.479,166.1,2013-04-20 13:21:44.452000
235,2013-04-20 15:00:16.174,2013-04-20 15:03:08.346,172.2,2013-04-20 15:01:42.260000
235,2013-04-20 21:34:34.511,2013-04-20 21:37:15.133,160.6,2013-04-20 21:35:54.822000
236,2013-04-20 10:05:39.859,2013-04-20 10:08:22.990,163.1,2013-04-20 10:07:01.424500
237,2013-04-20 13:18:05.038,2013-04-20 13:21:26.430,201.4,2013-04-20 13:19:45.734000
237,2013-04-20 23:16:59.410,2013-04-20 23:19:44.878,165.5,2013-04-20 23:18:22.144000
238,2013-04-20 21:47:33.287,2013-04-20 21:50:06.817,153.5,2013-04-20 21:48:50.052000
240,2013-04-20 13:25:13.071,2013-04-20 13:26:06.538,53.5,2013-04-20 13:25:39.804500
240,2013-04-20 15:03:13.995,2013-04-20 15:06:58.408,224.4,2013-04-20 15:05:06.201500
240,2013-04-20 19:59:15.406,2013-04-20 20:01:53.478,158.1,2013-04-20 20:00:34.442000
241,2013-04-20 13:27:03.861,2013-04-20 13:29:57.235,173.4,2013-04-20 13:28:30.548000
241,2013-04-20 20:00:53.269,2013-04-20 20:04:17.450,204.2,2013-04-20 20:02:35.359500
242,2013-04-20 13:28:28.071,2013-04-20 13:31:17.926,169.9,2013-04-20 13:29:52.998500
242,2013-04-20 18:23:42.279,2013-04-20 18:26:27.188,164.9,2013-04-20 18:25:04.733500
244,2013-04-20 11:43:22.097,2013-04-20 11:44:04.464,42.4,2013-04-20 11:43:43.280500
245,2013-04-20 15:01:10.666,2013-04-20 15:03:48.969,158.3,2013-04-20 15:02:29.817500
245,2013-04-20 21:34:59.958,2013-04-20 21:37:50.046,170.1,2013-04-20 21:36:25.002000
246,2013-04-20 13:18:15.347,2013-04-20 13:21:35.304,200.0,2013-04-20 13:19:55.325500
246,2013-04-20 23:18:11.551,2013-04-20 23:19:08.367,56.8,2013-04-20 23:18:39.959000
247,2013-04-20 13:22:43.813,2013-04-20 13:26:12.781,209.0,2013-04-20 13:24:28.297000
247,2013-04-20 21:37:30.490,2013-04-20 21:40:14.273,163.8,2013-04-20 21:38:52.381500
248,2013-04-20 15:00:44.152,2013-04-20 15:03:35.766,171.6,2013-04-20 15:02:09.959000
248,2013-04-20 21:35:41.887,2013-04-20 21:38:19.301,157.4,2013-04-20 21:37:00.594000
249,2013-04-20 13:18:10.958,2013-04-20 13:20:47.450,156.5,2013-04-20 13:19:29.204000
249,2013-04-20 23:18:06.453,2013-04-20 23:21:04.495,178.0,2013-04-20 23:19:35.474000
250,2013-04-20 13:23:46.737,2013-04-20 13:27:36.225,229.5,2013-04-20 13:25:41.481000
251,2013-04-20 20:06:24.779,2013-04-20 20:09:44.608,199.8,2013-04-20 20:08:04.693500
252,2013-04-20 11:49:57.248,2013-04-20 11:53:23.108,205.9,2013-04-20 11:51:40.178000
252,2013-04-20 18:26:12.746,2013-04-20 18:26:46.942,34.2,2013-04-20 18:26:29.844000
253,2013-04-20 11:48:45.733,2013-04-20 11:51:36.001,170.3,2013-04-20 11:50:10.867000
253,2013-04-20 20:03:15.838,2013-04-20 20:06:19.617,183.8,2013-04-20 20:04:47.727500
254,2013-04-20 11:51:17.174,2013-04-20 11:54:58.311,221.1,2013-04-20 11:53:07.742500
254,2013-04-20 13:29:13.553,2013-04-20 13:32:53.959,220.4,2013-04-20 13:31:03.756000
254,2013-04-20 18:24:49.505,2013-04-20 18:27:35.782,166.3,2013-04-20 18:26:12.643500
255,2013-04-20 10:04:02.887,2013-04-20 10:07:08.329,185.4,2013-04-20 10:05:35.608000
256,2013-04-20 11:49:15.257,2013-04-20 11:51:53.808,158.6,2013-04-20 11:50:34.532500
256,2013-04-20 20:03:13.036,2013-04-20 20:06:53.023,220.0,2013-04-20 20:05:03.029500
257,2013-04-20 11:52:19.089,2013-04-20 11:54:57.157,158.1,2013-04-20 11:53:38.123000
257,2013-04-20 18:25:46.859,2013-04-20 18:28:53.892,187.0,2013-04-20 18:27:20.375500
258,2013-04-20 15:00:56.964,2013-04-20 15:03:34.381,157.4,2013-04-20 15:02:15.672500
258,2013-04-20 21:35:08.705,2013-04-20 21:37:49.198,160.5,2013-04-20 21:36:28.951500
259,2013-04-20 13:27:09.372,2013-04-20 13:30:01.362,172.0,2013-04-20 13:28:35.367000
259,2013-04-20 15:04:34.160,2013-04-20 15:04:43.072,8.9,2013-04-20 15:04:38.616000
259,2013-04-20 18:21:50.592,2013-04-20 18:25:24.809,214.2,2013-04-20 18:23:37.700500
259,2013-04-20 19:59:40.670,2013-04-20 20:03:24.350,223.7,2013-04-20 20:01:32.510000
260,2013-04-20 13:23:06.201,2013-04-20 13:26:49.654,223.5,2013-04-20 13:24:57.927500
260,2013-04-20 21:39:09.536,2013-04-20 21:42:56.310,226.8,2013-04-20 21:41:02.923000
261,2013-04-20 11:51:31.440,2013-04-20 11:54:12.601,161.2,2013-04-20 11:52:52.020500
261,2013-04-20 18:26:17.427,2013-04-20 18:28:54.620,157.2,2013-04-20 18:27:36.023500
262,2013-04-20 11:52:22.762,2013-04-20 11:52:31.523,8.8,2013-04-20 11:52:27.142500
262,2013-04-20 20:02:11.581,2013-04-20 20:05:19.183,187.6,2013-04-20 20:03:45.382000
263,2013-04-20 10:02:45.125,2013-04-20 10:05:18.681,153.6,2013-04-20 10:04:01.903000
263,2013-04-20 21:49:42.858,2013-04-20 21:53:02.979,200.1,2013-04-20 21:51:22.918500
264,2013-04-20 11:50:40.138,2013-04-20 11:53:49.446,189.3,2013-04-20 11:52:14.792000
264,2013-04-20 18:26:30.869,2013-04-20 18:29:34.922,184.1,2013-04-20 18:28:02.895500
265,2013-04-20 13:25:46.048,2013-04-20 13:28:47.752,181.7,2013-04-20 13:27:16.900000
265,2013-04-20 20:01:13.845,2013-04-20 20:03:54.279,160.4,2013-04-20 20:02:34.062000
266,2013-04-20 13:21:02.957,2013-04-20 13:23:50.523,167.6,2013-04-20 13:22:26.740000
266,2013-04-20 21:38:49.251,2013-04-20 21:39:18.130,28.9,2013-04-20 21:39:03.690500
269,2013-04-20 23:20:54.901,2013-04-20 23:23:55.749,180.8,2013-04-20 23:22:25.325000
270,2013-04-20 11:40:25.564,2013-04-20 11:43:04.655,159.1,2013-04-20 11:41:45.109500
271,2013-04-20 11:48:27.837,2013-04-20 11:51:38.089,190.3,2013-04-20 11:50:02.963000
271,2013-04-20 20:03:04.138,2013-04-20 20:05:56.554,172.4,2013-04-20 20:04:30.346000
272,2013-04-20 13:15:49.077,2013-04-20 13:19:09.085,200.0,2013-04-20 13:17:29.081000
272,2013-04-20 23:21:20.679,2013-04-20 23:21:25.295,4.6,2013-04-20 23:21:22.987000
273,2013-04-20 11:46:09.988,2013-04-20 11:49:26.225,196.2,2013-04-20 11:47:48.106500
273,2013-04-20 20:04:42.730,2013-04-20 20:05:20.386,37.7,2013-04-20 20:05:01.558000
274,2013-04-20 10:06:27.539,2013-04-20 10:09:03.868,156.3,2013-04-20 10:07:45.703500
275,2013-04-20 10:08:20.232,2013-04-20 10:12:06.141,225.9,2013-04-20 10:10:13.186500
275,2013-04-20 20:09:50.724,2013-04-20 20:13:13.200,202.5,2013-04-20 20:11:31.962000
276,2013-04-20 11:46:26.301,2013-04-20 11:49:03.539,157.2,2013-04-20 11:47:44.920000
277,2013-04-20 10:03:48.892,2013-04-20 10:07:28.808,219.9,2013-04-20 10:05:38.850000
278,2013-04-20 13:22:01.505,2013-04-20 13:24:42.805,161.3,2013-04-20 13:23:22.155000
278,2013-04-20 21:39:02.829,2013-04-20 21:41:49.664,166.8,2013-04-20 21:40:26.246500
279,2013-04-20 21:48:28.813,2013-04-20 21:52:08.312,219.5,2013-04-20 21:50:18.562500
280,2013-04-20 13:20:08.190,2013-04-20 13:22:44.793,156.6,2013-04-20 13:21:26.491500
281,2013-04-20 10:10:45.638,2013-04-20 10:10:56.623,11.0,2013-04-20 10:10:51.130500
281,2013-04-20 20:07:30.354,2013-04-20 20:07:50.083,19.7,2013-04-20 20:07:40.218500
282,2013-04-20 13:23:18.025,2013-04-20 13:26:19.309,181.3,2013-04-20 13:24:48.667000
282,2013-04-20 21:37:37.400,2013-04-20 21:40:42.923,185.5,2013-04-20 21:39:10.161500
283,2013-04-20 11:48:08.208,2013-04-20 11:50:44.591,156.4,2013-04-20 11:49:26.399500
283,2013-04-20 20:04:05.192,2013-04-20 20:06:41.834,156.6,2013-04-20 20:05:23.513000
284,2013-04-20 11:49:56.866,2013-04-20 11:52:44.008,167.1,2013-04-20 11:51:20.437000
284,2013-04-20 18:28:36.120,2013-04-20 18:28:48.995,12.9,2013-04-20 18:28:42.557500
285,2013-04-20 13:28:32.568,2013-04-20 13:31:43.034,190.5,2013-04-20 13:30:07.801000
285,2013-04-20 18:24:07.627,2013-04-20 18:26:49.780,162.2,2013-04-20 18:25:28.703500
286,2013-04-20 11:47:41.500,2013-04-20 11:51:11.742,210.2,2013-04-20 11:49:26.621000
286,2013-04-20 20:03:03.815,2013-04-20 20:05:40.519,156.7,2013-04-20 20:04:22.167000
287,2013-04-20 13:17:42.237,2013-04-20 13:20:17.014,154.8,2013-04-20 13:18:59.625500
287,2013-04-20 23:18:16.864,2013-04-20 23:20:52.654,155.8,2013-04-20 23:19:34.759000
289,2013-04-20 11:42:24.192,2013-04-20 11:45:04.372,160.2,2013-04-20 11:43:44.282000
289,2013-04-20 21:44:19.141,2013-04-20 21:46:57.829,158.7,2013-04-20 21:45:38.485000
291,2013-04-20 13:24:13.723,2013-04-20 13:25:01.530,47.8,2013-04-20 13:24:37.626500
291,2013-04-20 20:01:08.267,2013-04-20 20:01:17.819,9.6,2013-04-20 20:01:13.043000
292,2013-04-20 11:46:53.848,2013-04-20 11:49:30.390,156.5,2013-04-20 11:48:12.119000
292,2013-04-20 20:03:46.296,2013-04-20 20:07:20.051,213.8,2013-04-20 20:05:33.173500
293,2013-04-20 23:22:25.636,2013-04-20 23:25:11.885,166.2,2013-04-20 23:23:48.760500
294,2013-04-20 13:21:14.032,2013-04-20 13:24:45.566,211.5,2013-04-20 13:22:59.799000
294,2013-04-20 21:39:47.272,2013-04-20 21:42:46.038,178.8,2013-04-20 21:41:16.655000
295,2013-04-20 10:03:40.129,2013-04-20 10:07:00.669,200.5,2013-04-20 10:05:20.399000
297,2013-04-20 10:10:03.455,2013-04-20 10:11:08.354,64.9,2013-04-20 10:10:35.904500
297,2013-04-20 20:07:47.014,2013-04-20 20:11:07.203,200.2,2013-04-20 20:09:27.108500
298,2013-04-20 11:49:55.932,2013-04-20 11:53:23.036,207.1,2013-04-20 11:51:39.484000
298,2013-04-20 18:24:24.253,2013-04-20 18:27:57.013,212.8,2013-04-20 18:26:10.633000
299,2013-04-20 13:23:24.507,2013-04-20 13:27:01.172,216.7,2013-04-20 13:25:12.839500
299,2013-04-20 21:38:51.185,2013-04-20 21:39:09.002,17.8,2013-04-20 21:39:00.093500
300,2013-04-20 13:13:02.751,2013-04-20 13:15:54.787,172.0,2013-04-20 13:14:28.769000
301,2013-04-20 11:51:49.047,2013-04-20 11:54:46.021,177.0,2013-04-20 11:53:17.534000
301,2013-04-20 18:25:22.092,2013-04-20 18:28:12.301,170.2,2013-04-20 18:26:47.196500
302,2013-04-20 11:52:07.615,2013-04-20 11:54:45.154,157.5,2013-04-20 11:53:26.384500
302,2013-04-20 18:25:55.685,2013-04-20 18:28:49.643,174.0,2013-04-20 18:27:22.664000
303,2013-04-20 11:42:06.609,2013-04-20 11:45:10.831,184.2,2013-04-20 11:43:38.720000
303,2013-04-20 21:44:48.205,2013-04-20 21:47:24.200,156.0,2013-04-20 21:46:06.202500
305,2013-04-20 11:50:23.525,2013-04-20 11:53:03.556,160.0,2013-04-20 11:51:43.540500
305,2013-04-20 18:25:34.887,2013-04-20 18:29:16.704,221.8,2013-04-20 18:27:25.795500
306,2013-04-20 11:46:57.582,2013-04-20 11:49:44.176,166.6,2013-04-20 11:48:20.879000
306,2013-04-20 20:04:28.762,2013-04-20 20:07:41.592,192.8,2013-04-20 20:06:05.177000
307,2013-04-20 10:09:06.547,2013-04-20 10:11:43.194,156.6,2013-04-20 10:10:24.870500
307,2013-04-20 20:08:38.313,2013-04-20 20:11:31.088,172.8,2013-04-20 20:10:04.700500
308,2013-04-20 20:07:18.764,2013-04-20 20:09:53.749,155.0,2013-04-20 20:08:36.256500
309,2013-04-20 15:01:34.042,2013-04-20 15:04:11.611,157.6,2013-04-20 15:02:52.826500
309,2013-04-20 21:34:57.175,2013-04-20 21:38:11.122,193.9,2013-04-20 21:36:34.148500
310,2013-04-20 11:40:04.810,2013-04-20 11:42:56.569,171.8,2013-04-20 11:41:30.689500
312,2013-04-20 11:38:48.534,2013-04-20 11:42:23.817,215.3,2013-04-20 11:40:36.175500
313,2013-04-20 13:15:27.254,2013-04-20 13:18:42.950,195.7,2013-04-20 13:17:05.102000
313,2013-04-20 23:19:31.751,2013-04-20 23:23:02.816,211.1,2013-04-20 23:21:17.283500
314,2013-04-20 11:44:19.894,2013-04-20 11:45:20.569,60.7,2013-04-20 11:44:50.231500
314,2013-04-20 21:42:14.626,2013-04-20 21:42:46.828,32.2,2013-04-20 21:42:30.727000
315,2013-04-20 13:18:47.055,2013-04-20 13:21:22.920,155.9,2013-04-20 13:20:04.987500
315,2013-04-20 23:17:19.035,2013-04-20 23:20:48.189,209.2,2013-04-20 23:19:03.612000
316,2013-04-20 11:46:27.752,2013-04-20 11:49:28.380,180.6,2013-04-20 11:47:58.066000
316,2013-04-20 20:06:32.928,2013-04-20 20:07:03.769,30.8,2013-04-20 20:06:48.348500
317,2013-04-20 21:46:05.475,2013-04-20 21:49:33.662,208.2,2013-04-20 21:47:49.568500
318,2013-04-20 10:03:16.616,2013-04-20 10:03:25.152,8.5,2013-04-20 10:03:20.884000
318,2013-04-20 21:47:40.961,2013-04-20 21:51:26.333,225.4,2013-04-20 21:49:33.647000
319,2013-04-20 10:02:33.638,2013-04-20 10:05:36.053,182.4,2013-04-20 10:04:04.845500
319,2013-04-20 21:49:10.559,2013-04-20 21:52:04.819,174.3,2013-04-20 21:50:37.689000
320,2013-04-20 14:59:32.202,2013-04-20 15:02:09.166,157.0,2013-04-20 15:00:50.684000
320,2013-04-20 21:34:29.925,2013-04-20 21:38:11.310,221.4,2013-04-20 21:36:20.617500
321,2013-04-20 21:36:30.076,2013-04-20 21:39:34.607,184.5,2013-04-20 21:38:02.341500
322,2013-04-20 10:06:18.651,2013-04-20 10:09:57.145,218.5,2013-04-20 10:08:07.898000
322,2013-04-20 20:10:44.707,2013-04-20 20:13:53.275,188.6,2013-04-20 20:12:18.991000
323,2013-04-20 11:44:56.120,2013-04-20 11:46:46.053,109.9,2013-04-20 11:45:51.086500
324,2013-04-20 10:11:54.784,2013-04-20 10:15:33.081,218.3,2013-04-20 10:13:43.932500
324,2013-04-20 18:28:03.639,2013-04-20 18:31:45.820,222.2,2013-04-20 18:29:54.729500
325,2013-04-20 13:24:25.899,2013-04-20 13:24:28.534,2.6,2013-04-20 13:24:27.216500
326,2013-04-20 11:49:45.921,2013-04-20 11:53:20.307,214.4,2013-04-20 11:51:33.114000
326,2013-04-20 18:30:00.311,2013-04-20 18:30:20.723,20.4,2013-04-20 18:30:10.517000
327,2013-04-20 23:15:02.305,2013-04-20 23:17:52.717,170.4,2013-04-20 23:16:27.511000
329,2013-04-20 10:04:45.548,2013-04-20 10:08:14.466,208.9,2013-04-20 10:06:30.007000
331,2013-04-20 13:24:50.721,2013-04-20 13:27:29.478,158.8,2013-04-20 13:26:10.099500
331,2013-04-20 19:59:39.672,2013-04-20 20:03:28.890,229.2,2013-04-20 20:01:34.281000
332,2013-04-20 11:47:07.355,2013-04-20 11:50:29.636,202.3,2013-04-20 11:48:48.495500
332,2013-04-20 20:05:11.153,2013-04-20 20:07:52.391,161.2,2013-04-20 20:06:31.772000
333,2013-04-20 13:16:52.872,2013-04-20 13:19:27.361,154.5,2013-04-20 13:18:10.116500
333,2013-04-20 23:18:30.594,2013-04-20 23:21:20.987,170.4,2013-04-20 23:19:55.790500
334,2013-04-20 11:44:32.698,2013-04-20 11:48:21.062,228.4,2013-04-20 11:46:26.880000
335,2013-04-20 23:20:33.726,2013-04-20 23:23:41.774,188.0,2013-04-20 23:22:07.750000
336,2013-04-20 13:26:52.189,2013-04-20 13:29:32.001,159.8,2013-04-20 13:28:12.095000
336,2013-04-20 20:00:40.581,2013-04-20 20:03:44.505,183.9,2013-04-20 20:02:12.543000
337,2013-04-20 11:37:48.427,2013-04-20 11:40:24.716,156.3,2013-04-20 11:39:06.571500
337,2013-04-20 23:23:48.530,2013-04-20 23:24:03.715,15.2,2013-04-20 23:23:56.122500
338,2013-04-20 10:05:39.825,2013-04-20 10:09:22.087,222.3,2013-04-20 10:07:30.956000
338,2013-04-20 20:13:22.749,2013-04-20 20:14:33.970,71.2,2013-04-20 20:13:58.359500
339,2013-04-20 10:06:01.845,2013-04-20 10:08:45.912,164.1,2013-04-20 10:07:23.878500
340,2013-04-20 11:39:08.247,2013-04-20 11:41:42.150,153.9,2013-04-20 11:40:25.198500
341,2013-04-20 11:46:47.371,2013-04-20 11:50:30.133,222.8,2013-04-20 11:48:38.752000
341,2013-04-20 20:02:45.553,2013-04-20 20:05:59.380,193.8,2013-04-20 20:04:22.466500
342,2013-04-20 11:48:28.405,2013-04-20 11:49:26.072,57.7,2013-04-20 11:48:57.238500
342,2013-04-20 20:04:39.361,2013-04-20 20:05:43.329,64.0,2013-04-20 20:05:11.345000
343,2013-04-20 13:12:34.866,2013-04-20 13:15:45.445,190.6,2013-04-20 13:14:10.155500
344,2013-04-20 15:01:41.643,2013-04-20 15:04:30.548,168.9,2013-04-20 15:03:06.095500
344,2013-04-20 19:56:22.552,2013-04-20 20:00:04.412,221.9,2013-04-20 19:58:13.482000
344,2013-04-20 21:34:21.094,2013-04-20 21:37:58.593,217.5,2013-04-20 21:36:09.843500
345,2013-04-20 11:46:01.882,2013-04-20 11:49:00.207,178.3,2013-04-20 11:47:31.044500
346,2013-04-20 13:17:33.889,2013-04-20 13:20:19.658,165.8,2013-04-20 13:18:56.773500
346,2013-04-20 23:18:44.852,2013-04-20 23:21:24.741,159.9,2013-04-20 23:20:04.796500
347,2013-04-20 21:40:15.022,2013-04-20 21:43:52.600,217.6,2013-04-20 21:42:03.811000
348,2013-04-20 10:10:37.673,2013-04-20 10:11:28.267,50.6,2013-04-20 10:11:02.970000
348,2013-04-20 20:07:47.451,2013-04-20 20:10:48.375,180.9,2013-04-20 20:09:17.913000
350,2013-04-20 23:20:52.173,2013-04-20 23:23:41.432,169.3,2013-04-20 23:22:16.802500
351,2013-04-20 13:28:00.751,2013-04-20 13:30:40.617,159.9,2013-04-20 13:29:20.684000
351,2013-04-20 18:23:03.040,2013-04-20 18:26:08.032,185.0,2013-04-20 18:24:35.536000
352,2013-04-20 10:03:11.697,2013-04-20 10:05:45.727,154.0,2013-04-20 10:04:28.712000
352,2013-04-20 21:49:08.930,2013-04-20 21:50:57.560,108.6,2013-04-20 21:50:03.245000
353,2013-04-20 11:45:39.234,2013-04-20 11:48:15.181,155.9,2013-04-20 11:46:57.207500
354,2013-04-20 13:23:18.452,2013-04-20 13:27:10.357,231.9,2013-04-20 13:25:14.404500
354,2013-04-20 21:38:57.693,2013-04-20 21:39:00.100,2.4,2013-04-20 21:38:58.896500
356,2013-04-20 23:20:42.599,2013-04-20 23:23:23.348,160.7,2013-04-20 23:22:02.973500
357,2013-04-20 20:11:54.750,2013-04-20 20:15:07.690,192.9,2013-04-20 20:13:31.220000
358,2013-04-20 11:51:24.350,2013-04-20 11:54:21.199,176.8,2013-04-20 11:52:52.774500
358,2013-04-20 18:26:37.952,2013-04-20 18:29:15.233,157.3,2013-04-20 18:27:56.592500
360,2013-04-20 11:47:38.279,2013-04-20 11:50:48.502,190.2,2013-04-20 11:49:13.390500
360,2013-04-20 20:03:19.314,2013-04-20 20:05:58.898,159.6,2013-04-20 20:04:39.106000
361,2013-04-20 11:50:14.444,2013-04-20 11:53:54.121,219.7,2013-04-20 11:52:04.282500
361,2013-04-20 18:26:42.457,2013-04-20 18:30:03.164,200.7,2013-04-20 18:28:22.810500
362,2013-04-20 20:06:45.753,2013-04-20 20:10:16.637,210.9,2013-04-20 20:08:31.195000
363,2013-04-20 13:25:25.664,2013-04-20 13:28:06.854,161.2,2013-04-20 13:26:46.259000
363,2013-04-20 20:00:34.183,2013-04-20 20:03:37.161,183.0,2013-04-20 20:02:05.672000
