task_id,start_time,end_time,window_length,best_time
191,2013-04-20 13:58:10.783,2013-04-20 14:00:55.280,164.5,2013-04-20 13:59:33.031500
191,2013-04-20 22:13:47.536,2013-04-20 22:16:28.004,160.5,2013-04-20 22:15:07.770000
192,2013-04-20 10:45:33.272,2013-04-20 10:48:11.711,158.4,2013-04-20 10:46:52.491500
192,2013-04-20 20:42:31.061,2013-04-20 20:43:37.125,66.1,2013-04-20 20:43:04.093000
193,2013-04-20 12:13:04.849,2013-04-20 12:15:39.847,155.0,2013-04-20 12:14:22.348000
195,2013-04-20 14:03:59.380,2013-04-20 14:06:44.268,164.9,2013-04-20 14:05:21.824000
195,2013-04-20 18:58:45.577,2013-04-20 19:01:22.261,156.7,2013-04-20 19:00:03.919000
196,2013-04-20 14:01:43.007,2013-04-20 14:05:18.876,215.9,2013-04-20 14:03:30.941500
196,2013-04-20 20:36:32.245,2013-04-20 20:39:24.672,172.4,2013-04-20 20:37:58.458500
197,2013-04-20 22:20:46.963,2013-04-20 22:23:11.656,144.7,2013-04-20 22:21:59.309500
198,2013-04-20 12:25:25.466,2013-04-20 12:28:25.806,180.3,2013-04-20 12:26:55.636000
198,2013-04-20 18:59:31.635,2013-04-20 19:00:38.865,67.2,2013-04-20 19:00:05.250000
199,2013-04-20 10:42:37.880,2013-04-20 10:45:28.316,170.4,2013-04-20 10:44:03.098000
199,2013-04-20 20:44:52.390,2013-04-20 20:47:54.624,182.2,2013-04-20 20:46:23.507000
200,2013-04-20 12:27:26.892,2013-04-20 12:30:08.286,161.4,2013-04-20 12:28:47.589000
200,2013-04-20 19:01:18.737,2013-04-20 19:04:03.216,164.5,2013-04-20 19:02:40.976500
202,2013-04-20 10:42:12.876,2013-04-20 10:42:14.152,1.3,2013-04-20 10:42:13.514000
202,2013-04-20 22:22:56.249,2013-04-20 22:25:45.560,169.3,2013-04-20 22:24:20.904500
203,2013-04-20 12:13:10.710,2013-04-20 12:15:59.783,169.1,2013-04-20 12:14:35.246500
204,2013-04-20 22:14:59.505,2013-04-20 22:18:41.641,222.1,2013-04-20 22:16:50.573000
205,2013-04-20 00:21:36.608,2013-04-20 00:21:50.631,14.0,2013-04-20 00:21:43.619500
205,2013-04-20 12:13:02.877,2013-04-20 12:15:36.567,153.7,2013-04-20 12:14:19.722000
206,2013-04-20 20:46:34.492,2013-04-20 20:49:07.672,153.2,2013-04-20 20:47:51.082000
207,2013-04-20 10:38:17.644,2013-04-20 10:41:10.093,172.4,2013-04-20 10:39:43.868500
207,2013-04-20 22:23:54.857,2013-04-20 22:26:54.144,179.3,2013-04-20 22:25:24.500500
208,2013-04-20 12:21:18.289,2013-04-20 12:24:35.845,197.6,2013-04-20 12:22:57.067000
209,2013-04-20 12:16:32.555,2013-04-20 12:19:51.093,198.5,2013-04-20 12:18:11.824000
210,2013-04-20 20:51:15.594,2013-04-20 20:51:36.905,21.3,2013-04-20 20:51:26.249500
211,2013-04-20 14:00:15.644,2013-04-20 14:00:22.151,6.5,2013-04-20 14:00:18.897500
211,2013-04-20 22:11:36.369,2013-04-20 22:15:15.746,219.4,2013-04-20 22:13:26.057500
212,2013-04-20 00:19:11.672,2013-04-20 00:21:48.257,156.6,2013-04-20 00:20:29.964500
216,2013-04-20 12:25:00.597,2013-04-20 12:27:51.354,170.8,2013-04-20 12:26:25.975500
218,2013-04-20 22:23:21.127,2013-04-20 22:26:23.862,182.7,2013-04-20 22:24:52.494500
219,2013-04-20 12:21:43.449,2013-04-20 12:24:55.791,192.3,2013-04-20 12:23:19.620000
219,2013-04-20 20:39:34.447,2013-04-20 20:43:17.435,223.0,2013-04-20 20:41:25.941000
222,2013-04-20 12:28:45.401,2013-04-20 12:32:02.128,196.7,2013-04-20 12:30:23.764500
222,2013-04-20 17:24:12.274,2013-04-20 17:27:24.929,192.7,2013-04-20 17:25:48.601500
223,2013-04-20 12:20:15.192,2013-04-20 12:22:51.911,156.7,2013-04-20 12:21:33.551500
226,2013-04-20 12:21:15.862,2013-04-20 12:24:44.722,208.9,2013-04-20 12:23:00.292000
230,2013-04-20 00:19:34.938,2013-04-20 00:22:04.995,150.1,2013-04-20 00:20:49.966500
231,2013-04-20 00:21:17.789,2013-04-20 00:23:49.032,151.2,2013-04-20 00:22:33.410500
232,2013-04-20 00:19:47.524,2013-04-20 00:22:42.652,175.1,2013-04-20 00:21:15.088000
234,2013-04-20 22:15:42.737,2013-04-20 22:18:20.457,157.7,2013-04-20 22:17:01.597000
235,2013-04-20 15:36:44.748,2013-04-20 15:39:35.997,171.2,2013-04-20 15:38:10.372500
235,2013-04-20 22:10:17.755,2013-04-20 22:13:28.758,191.0,2013-04-20 22:11:53.256500
236,2013-04-20 20:47:01.743,2013-04-20 20:49:32.063,150.3,2013-04-20 20:48:16.903000
237,2013-04-20 13:54:48.798,2013-04-20 13:58:00.892,192.1,2013-04-20 13:56:24.845000
238,2013-04-20 10:39:55.221,2013-04-20 10:42:34.844,159.6,2013-04-20 10:41:15.032500
239,2013-04-20 10:40:55.322,2013-04-20 10:40:59.654,4.3,2013-04-20 10:40:57.488000
239,2013-04-20 22:23:39.117,2013-04-20 22:26:17.085,158.0,2013-04-20 22:24:58.101000
240,2013-04-20 14:02:20.035,2013-04-20 14:04:59.227,159.2,2013-04-20 14:03:39.631000
240,2013-04-20 19:00:37.181,2013-04-20 19:00:47.078,9.9,2013-04-20 19:00:42.129500
240,2013-04-20 20:35:00.557,2013-04-20 20:38:16.014,195.5,2013-04-20 20:36:38.285500
241,2013-04-20 12:25:23.309,2013-04-20 12:26:14.346,51.0,2013-04-20 12:25:48.827500
241,2013-04-20 14:03:07.951,2013-04-20 14:03:23.404,15.5,2013-04-20 14:03:15.677500
241,2013-04-20 18:59:19.935,2013-04-20 19:02:27.387,187.5,2013-04-20 19:00:53.661000
242,2013-04-20 12:26:56.496,2013-04-20 12:30:27.953,211.5,2013-04-20 12:28:42.224500
242,2013-04-20 14:04:41.749,2013-04-20 14:08:23.359,221.6,2013-04-20 14:06:32.554000
242,2013-04-20 18:59:52.222,2013-04-20 19:02:41.884,169.7,2013-04-20 19:01:17.053000
243,2013-04-20 12:16:20.265,2013-04-20 12:18:53.901,153.6,2013-04-20 12:17:37.083000
244,2013-04-20 12:17:22.342,2013-04-20 12:20:18.078,175.7,2013-04-20 12:18:50.210000
244,2013-04-20 22:19:27.180,2013-04-20 22:22:09.937,162.8,2013-04-20 22:20:48.558500
245,2013-04-20 15:37:24.127,2013-04-20 15:40:36.021,191.9,2013-04-20 15:39:00.074000
245,2013-04-20 20:32:44.200,2013-04-20 20:36:20.648,216.4,2013-04-20 20:34:32.424000
247,2013-04-20 13:59:41.570,2013-04-20 14:02:23.234,161.7,2013-04-20 14:01:02.402000
248,2013-04-20 22:11:01.358,2013-04-20 22:12:17.497,76.1,2013-04-20 22:11:39.427500
250,2013-04-20 12:22:33.743,2013-04-20 12:26:11.477,217.7,2013-04-20 12:24:22.610000
250,2013-04-20 20:37:46.946,2013-04-20 20:40:38.088,171.1,2013-04-20 20:39:12.517000
251,2013-04-20 10:47:05.383,2013-04-20 10:49:39.846,154.5,2013-04-20 10:48:22.614500
252,2013-04-20 10:48:34.780,2013-04-20 10:49:13.289,38.5,2013-04-20 10:48:54.034500
252,2013-04-20 19:03:13.053,2013-04-20 19:05:46.311,153.3,2013-04-20 19:04:29.682000
253,2013-04-20 12:25:18.527,2013-04-20 12:28:30.702,192.2,2013-04-20 12:26:54.614500
254,2013-04-20 12:28:25.001,2013-04-20 12:31:02.467,157.5,2013-04-20 12:29:43.734000
254,2013-04-20 17:22:52.884,2013-04-20 17:26:15.809,202.9,2013-04-20 17:24:34.346500
254,2013-04-20 19:00:17.321,2013-04-20 19:00:34.797,17.5,2013-04-20 19:00:26.059000
255,2013-04-20 10:40:32.835,2013-04-20 10:41:32.293,59.5,2013-04-20 10:41:02.564000
256,2013-04-20 12:25:31.904,2013-04-20 12:29:08.173,216.3,2013-04-20 12:27:20.038500
256,2013-04-20 19:01:31.405,2013-04-20 19:05:04.303,212.9,2013-04-20 19:03:17.854000
257,2013-04-20 12:28:45.641,2013-04-20 12:31:57.133,191.5,2013-04-20 12:30:21.387000
257,2013-04-20 17:24:07.491,2013-04-20 17:27:20.692,193.2,2013-04-20 17:25:44.091500
258,2013-04-20 15:37:05.704,2013-04-20 15:40:28.021,202.3,2013-04-20 15:38:46.862500
258,2013-04-20 20:36:07.228,2013-04-20 20:36:34.324,27.1,2013-04-20 20:36:20.776000
258,2013-04-20 22:10:23.425,2013-04-20 22:10:50.540,27.1,2013-04-20 22:10:36.982500
259,2013-04-20 14:03:46.988,2013-04-20 14:06:30.209,163.2,2013-04-20 14:05:08.598500
259,2013-04-20 18:58:34.710,2013-04-20 19:01:16.943,162.2,2013-04-20 18:59:55.826500
260,2013-04-20 12:21:41.677,2013-04-20 12:21:43.185,1.5,2013-04-20 12:21:42.431000
260,2013-04-20 20:37:13.494,2013-04-20 20:37:36.895,23.4,2013-04-20 20:37:25.194500
261,2013-04-20 12:27:42.021,2013-04-20 12:29:18.474,96.5,2013-04-20 12:28:30.247500
261,2013-04-20 19:01:57.628,2013-04-20 19:05:34.758,217.1,2013-04-20 19:03:46.193000
262,2013-04-20 12:25:43.600,2013-04-20 12:28:20.561,157.0,2013-04-20 12:27:02.080500
262,2013-04-20 19:00:05.552,2013-04-20 19:03:51.850,226.3,2013-04-20 19:01:58.701000
264,2013-04-20 10:52:26.212,2013-04-20 10:53:07.816,41.6,2013-04-20 10:52:47.014000
264,2013-04-20 19:02:53.034,2013-04-20 19:05:42.205,169.2,2013-04-20 19:04:17.619500
265,2013-04-20 12:27:32.586,2013-04-20 12:28:05.675,33.1,2013-04-20 12:27:49.130500
265,2013-04-20 20:36:57.985,2013-04-20 20:40:20.344,202.4,2013-04-20 20:38:39.164500
266,2013-04-20 22:15:32.349,2013-04-20 22:18:10.635,158.3,2013-04-20 22:16:51.492000
267,2013-04-20 10:43:23.568,2013-04-20 10:45:57.279,153.7,2013-04-20 10:44:40.423500
267,2013-04-20 20:44:15.660,2013-04-20 20:46:58.387,162.7,2013-04-20 20:45:37.023500
268,2013-04-20 22:23:02.916,2013-04-20 22:26:33.629,210.7,2013-04-20 22:24:48.272500
269,2013-04-20 12:15:20.642,2013-04-20 12:18:25.924,185.3,2013-04-20 12:16:53.283000
270,2013-04-20 22:20:43.007,2013-04-20 22:23:16.362,153.4,2013-04-20 22:21:59.684500
271,2013-04-20 12:25:18.922,2013-04-20 12:28:10.780,171.9,2013-04-20 12:26:44.851000
272,2013-04-20 00:17:00.873,2013-04-20 00:19:54.222,173.3,2013-04-20 00:18:27.547500
272,2013-04-20 13:52:26.877,2013-04-20 13:55:52.709,205.8,2013-04-20 13:54:09.793000
273,2013-04-20 20:41:30.546,2013-04-20 20:44:10.943,160.4,2013-04-20 20:42:50.744500
274,2013-04-20 20:46:04.155,2013-04-20 20:48:39.899,155.7,2013-04-20 20:47:22.027000
276,2013-04-20 12:22:28.610,2013-04-20 12:22:46.843,18.2,2013-04-20 12:22:37.726500
276,2013-04-20 20:40:31.944,2013-04-20 20:43:04.252,152.3,2013-04-20 20:41:48.098000
277,2013-04-20 10:40:54.337,2013-04-20 10:44:12.291,198.0,2013-04-20 10:42:33.314000
278,2013-04-20 22:14:39.523,2013-04-20 22:18:14.412,214.9,2013-04-20 22:16:26.967500
279,2013-04-20 10:38:07.353,2013-04-20 10:40:45.337,158.0,2013-04-20 10:39:26.345000
279,2013-04-20 22:24:45.864,2013-04-20 22:28:01.833,196.0,2013-04-20 22:26:23.848500
280,2013-04-20 22:15:20.763,2013-04-20 22:18:17.354,176.6,2013-04-20 22:16:49.058500
281,2013-04-20 10:44:19.210,2013-04-20 10:47:05.359,166.1,2013-04-20 10:45:42.284500
281,2013-04-20 20:44:12.804,2013-04-20 20:47:03.685,170.9,2013-04-20 20:45:38.244500
282,2013-04-20 13:59:55.593,2013-04-20 14:02:53.688,178.1,2013-04-20 14:01:24.640500
282,2013-04-20 20:39:04.885,2013-04-20 20:39:17.965,13.1,2013-04-20 20:39:11.425000
283,2013-04-20 12:24:12.385,2013-04-20 12:24:49.851,37.5,2013-04-20 12:24:31.118000
284,2013-04-20 12:26:29.805,2013-04-20 12:29:37.236,187.4,2013-04-20 12:28:03.520500
284,2013-04-20 19:01:42.770,2013-04-20 19:04:23.188,160.4,2013-04-20 19:03:02.979000
285,2013-04-20 12:27:21.958,2013-04-20 12:30:23.804,181.8,2013-04-20 12:28:52.881000
285,2013-04-20 14:04:43.891,2013-04-20 14:04:43.263,-0.6,2013-04-20 14:04:43.577000
285,2013-04-20 19:00:11.854,2013-04-20 19:03:08.993,177.1,2013-04-20 19:01:40.423500
286,2013-04-20 12:24:46.126,2013-04-20 12:27:29.193,163.1,2013-04-20 12:26:07.659500
286,2013-04-20 20:38:28.010,2013-04-20 20:39:08.711,40.7,2013-04-20 20:38:48.360500
288,2013-04-20 10:43:50.886,2013-04-20 10:46:30.316,159.4,2013-04-20 10:45:10.601000
288,2013-04-20 20:44:26.343,2013-04-20 20:46:57.706,151.4,2013-04-20 20:45:42.024500
290,2013-04-20 12:17:00.575,2013-04-20 12:19:48.234,167.7,2013-04-20 12:18:24.404500
290,2013-04-20 22:19:15.627,2013-04-20 22:22:26.832,191.2,2013-04-20 22:20:51.229500
291,2013-04-20 12:23:16.135,2013-04-20 12:26:33.751,197.6,2013-04-20 12:24:54.943000
291,2013-04-20 20:38:03.971,2013-04-20 20:40:37.091,153.1,2013-04-20 20:39:20.531000
292,2013-04-20 12:22:55.239,2013-04-20 12:23:09.948,14.7,2013-04-20 12:23:02.593500
292,2013-04-20 20:40:21.359,2013-04-20 20:43:06.379,165.0,2013-04-20 20:41:43.869000
293,2013-04-20 12:14:41.631,2013-04-20 12:17:17.802,156.2,2013-04-20 12:15:59.716500
294,2013-04-20 22:15:37.584,2013-04-20 22:18:59.928,202.3,2013-04-20 22:17:18.756000
295,2013-04-20 20:47:48.855,2013-04-20 20:51:22.658,213.8,2013-04-20 20:49:35.756500
296,2013-04-20 12:18:27.408,2013-04-20 12:21:43.437,196.0,2013-04-20 12:20:05.422500
296,2013-04-20 22:17:31.663,2013-04-20 22:20:02.985,151.3,2013-04-20 22:18:47.324000
297,2013-04-20 10:44:35.310,2013-04-20 10:47:28.618,173.3,2013-04-20 10:46:01.964000
297,2013-04-20 20:43:59.972,2013-04-20 20:47:15.567,195.6,2013-04-20 20:45:37.769500
298,2013-04-20 12:26:59.679,2013-04-20 12:29:36.848,157.2,2013-04-20 12:28:18.263500
298,2013-04-20 19:01:10.942,2013-04-20 19:03:44.934,154.0,2013-04-20 19:02:27.938000
299,2013-04-20 12:25:02.648,2013-04-20 12:25:54.466,51.8,2013-04-20 12:25:28.557000
299,2013-04-20 20:37:20.963,2013-04-20 20:40:48.156,207.2,2013-04-20 20:39:04.559500
300,2013-04-20 00:19:34.562,2013-04-20 00:23:03.895,209.3,2013-04-20 00:21:19.228500
301,2013-04-20 12:28:35.684,2013-04-20 12:31:19.061,163.4,2013-04-20 12:29:57.372500
301,2013-04-20 17:23:25.605,2013-04-20 17:26:51.898,206.3,2013-04-20 17:25:08.751500
302,2013-04-20 12:28:30.954,2013-04-20 12:31:49.670,198.7,2013-04-20 12:30:10.312000
302,2013-04-20 17:23:58.242,2013-04-20 17:27:29.426,211.2,2013-04-20 17:25:43.834000
304,2013-04-20 10:42:27.939,2013-04-20 10:45:11.566,163.6,2013-04-20 10:43:49.752500
304,2013-04-20 20:46:51.028,2013-04-20 20:47:29.714,38.7,2013-04-20 20:47:10.371000
305,2013-04-20 12:26:28.487,2013-04-20 12:26:56.725,28.2,2013-04-20 12:26:42.606000
305,2013-04-20 19:02:26.822,2013-04-20 19:05:00.369,153.5,2013-04-20 19:03:43.595500
306,2013-04-20 20:40:43.103,2013-04-20 20:43:46.105,183.0,2013-04-20 20:42:14.604000
308,2013-04-20 10:45:58.756,2013-04-20 10:48:34.587,155.8,2013-04-20 10:47:16.671500
309,2013-04-20 15:37:45.403,2013-04-20 15:41:01.558,196.2,2013-04-20 15:39:23.480500
309,2013-04-20 20:33:11.739,2013-04-20 20:36:19.708,188.0,2013-04-20 20:34:45.723500
310,2013-04-20 22:21:41.307,2013-04-20 22:24:11.575,150.3,2013-04-20 22:22:56.441000
311,2013-04-20 12:17:27.061,2013-04-20 12:20:39.405,192.3,2013-04-20 12:19:03.233000
311,2013-04-20 22:17:38.897,2013-04-20 22:20:50.992,192.1,2013-04-20 22:19:14.944500
312,2013-04-20 22:22:31.127,2013-04-20 22:25:15.758,164.6,2013-04-20 22:23:53.442500
313,2013-04-20 00:18:36.965,2013-04-20 00:22:14.042,217.1,2013-04-20 00:20:25.503500
314,2013-04-20 12:18:40.603,2013-04-20 12:21:34.497,173.9,2013-04-20 12:20:07.550000
314,2013-04-20 22:18:49.272,2013-04-20 22:21:41.259,172.0,2013-04-20 22:20:15.265500
316,2013-04-20 12:23:04.830,2013-04-20 12:26:20.705,195.9,2013-04-20 12:24:42.767500
316,2013-04-20 20:39:56.601,2013-04-20 20:42:29.647,153.0,2013-04-20 20:41:13.124000
317,2013-04-20 22:22:13.516,2013-04-20 22:25:35.898,202.4,2013-04-20 22:23:54.707000
318,2013-04-20 10:40:30.801,2013-04-20 10:43:41.413,190.6,2013-04-20 10:42:06.107000
319,2013-04-20 10:38:58.194,2013-04-20 10:39:26.912,28.7,2013-04-20 10:39:12.553000
320,2013-04-20 15:35:32.541,2013-04-20 15:39:14.335,221.8,2013-04-20 15:37:23.438000
320,2013-04-20 22:11:08.591,2013-04-20 22:13:42.208,153.6,2013-04-20 22:12:25.399500
321,2013-04-20 13:58:33.291,2013-04-20 14:01:25.092,171.8,2013-04-20 13:59:59.191500
321,2013-04-20 22:12:37.405,2013-04-20 22:15:30.963,173.6,2013-04-20 22:14:04.184000
322,2013-04-20 20:46:39.095,2013-04-20 20:48:46.312,127.2,2013-04-20 20:47:42.703500
323,2013-04-20 20:42:10.159,2013-04-20 20:44:48.986,158.8,2013-04-20 20:43:29.572500
324,2013-04-20 10:49:10.108,2013-04-20 10:51:54.285,164.2,2013-04-20 10:50:32.196500
324,2013-04-20 19:04:53.683,2013-04-20 19:07:31.162,157.5,2013-04-20 19:06:12.422500
325,2013-04-20 13:57:36.988,2013-04-20 14:00:12.210,155.2,2013-04-20 13:58:54.599000
325,2013-04-20 22:13:35.626,2013-04-20 22:16:13.278,157.7,2013-04-20 22:14:54.452000
326,2013-04-20 10:48:30.200,2013-04-20 10:52:14.759,224.6,2013-04-20 10:50:22.479500
326,2013-04-20 19:03:18.191,2013-04-20 19:05:52.575,154.4,2013-04-20 19:04:35.383000
327,2013-04-20 13:55:33.643,2013-04-20 13:58:42.953,189.3,2013-04-20 13:57:08.298000
328,2013-04-20 10:36:40.952,2013-04-20 10:40:22.022,221.1,2013-04-20 10:38:31.487000
328,2013-04-20 22:24:04.110,2013-04-20 22:26:48.550,164.4,2013-04-20 22:25:26.330000
329,2013-04-20 10:41:41.594,2013-04-20 10:45:07.155,205.6,2013-04-20 10:43:24.374500
329,2013-04-20 20:45:20.617,2013-04-20 20:48:53.136,212.5,2013-04-20 20:47:06.876500
330,2013-04-20 10:43:25.151,2013-04-20 10:46:07.373,162.2,2013-04-20 10:44:46.262000
330,2013-04-20 20:43:46.925,2013-04-20 20:46:34.261,167.3,2013-04-20 20:45:10.593000
331,2013-04-20 14:01:05.389,2013-04-20 14:04:30.960,205.6,2013-04-20 14:02:48.174500
331,2013-04-20 20:36:29.032,2013-04-20 20:39:03.261,154.2,2013-04-20 20:37:46.146500
332,2013-04-20 20:40:41.621,2013-04-20 20:41:34.188,52.6,2013-04-20 20:41:07.904500
334,2013-04-20 20:42:04.168,2013-04-20 20:45:05.410,181.2,2013-04-20 20:43:34.789000
335,2013-04-20 00:19:11.494,2013-04-20 00:19:13.171,1.7,2013-04-20 00:19:12.332500
336,2013-04-20 14:03:02.341,2013-04-20 14:06:39.839,217.5,2013-04-20 14:04:51.090000
336,2013-04-20 18:58:47.438,2013-04-20 19:02:09.683,202.2,2013-04-20 19:00:28.560500
338,2013-04-20 20:47:19.347,2013-04-20 20:50:18.586,179.2,2013-04-20 20:48:48.966500
339,2013-04-20 20:46:03.378,2013-04-20 20:48:34.430,151.1,2013-04-20 20:47:18.904000
340,2013-04-20 22:21:08.844,2013-04-20 22:24:44.150,215.3,2013-04-20 22:22:56.497000
341,2013-04-20 12:23:59.439,2013-04-20 12:26:40.320,160.9,2013-04-20 12:25:19.879500
341,2013-04-20 20:39:05.796,2013-04-20 20:41:57.541,171.7,2013-04-20 20:40:31.668500
342,2013-04-20 10:47:26.411,2013-04-20 10:51:04.042,217.6,2013-04-20 10:49:15.226500
342,2013-04-20 19:03:00.551,2013-04-20 19:06:42.586,222.0,2013-04-20 19:04:51.568500
343,2013-04-20 00:19:52.360,2013-04-20 00:20:25.073,32.7,2013-04-20 00:20:08.716500
344,2013-04-20 15:38:10.294,2013-04-20 15:40:56.290,166.0,2013-04-20 15:39:33.292000
344,2013-04-20 20:33:02.849,2013-04-20 20:35:48.536,165.7,2013-04-20 20:34:25.692500
345,2013-04-20 20:41:24.975,2013-04-20 20:43:57.059,152.1,2013-04-20 20:42:41.017000
347,2013-04-20 12:19:05.929,2013-04-20 12:22:49.622,223.7,2013-04-20 12:20:57.775500
347,2013-04-20 22:16:42.795,2013-04-20 22:19:34.117,171.3,2013-04-20 22:18:08.456000
348,2013-04-20 10:44:54.718,2013-04-20 10:47:45.001,170.3,2013-04-20 10:46:19.859500
348,2013-04-20 20:43:39.067,2013-04-20 20:47:16.082,217.0,2013-04-20 20:45:27.574500
349,2013-04-20 12:17:28.542,2013-04-20 12:20:11.072,162.5,2013-04-20 12:18:49.807000
349,2013-04-20 22:18:11.841,2013-04-20 22:21:23.976,192.1,2013-04-20 22:19:47.908500
350,2013-04-20 12:15:05.978,2013-04-20 12:18:27.776,201.8,2013-04-20 12:16:46.877000
351,2013-04-20 12:30:07.250,2013-04-20 12:30:17.993,10.7,2013-04-20 12:30:12.621500
351,2013-04-20 14:04:17.115,2013-04-20 14:07:40.023,202.9,2013-04-20 14:05:58.569000
351,2013-04-20 18:59:33.028,2013-04-20 19:02:08.258,155.2,2013-04-20 19:00:50.643000
353,2013-04-20 20:40:50.779,2013-04-20 20:43:43.027,172.2,2013-04-20 20:42:16.903000
354,2013-04-20 12:22:03.777,2013-04-20 12:25:46.684,222.9,2013-04-20 12:23:55.230500
354,2013-04-20 20:37:31.627,2013-04-20 20:40:56.443,204.8,2013-04-20 20:39:14.035000
355,2013-04-20 22:22:27.744,2013-04-20 22:25:11.177,163.4,2013-04-20 22:23:49.460500
356,2013-04-20 12:14:49.446,2013-04-20 12:15:20.032,30.6,2013-04-20 12:15:04.739000
357,2013-04-20 09:07:18.798,2013-04-20 09:08:17.603,58.8,2013-04-20 09:07:48.200500
357,2013-04-20 20:47:52.459,2013-04-20 20:51:32.712,220.3,2013-04-20 20:49:42.585500
358,2013-04-20 10:53:31.595,2013-04-20 10:53:50.875,19.3,2013-04-20 10:53:41.235000
358,2013-04-20 19:02:18.032,2013-04-20 19:05:56.043,218.0,2013-04-20 19:04:07.037500
359,2013-04-20 13:57:29.691,2013-04-20 14:00:05.308,155.6,2013-04-20 13:58:47.499500
359,2013-04-20 22:13:21.644,2013-04-20 22:16:05.421,163.8,2013-04-20 22:14:43.532500
360,2013-04-20 12:24:27.599,2013-04-20 12:27:24.642,177.0,2013-04-20 12:25:56.120500
360,2013-04-20 20:38:52.982,2013-04-20 20:42:36.498,223.5,2013-04-20 20:40:44.740000
361,2013-04-20 10:49:07.776,2013-04-20 10:52:38.363,210.6,2013-04-20 10:50:53.069500
361,2013-04-20 19:03:18.655,2013-04-20 19:05:59.284,160.6,2013-04-20 19:04:38.969500
362,2013-04-20 10:44:54.813,2013-04-20 10:47:32.940,158.1,2013-04-20 10:46:13.876500
362,2013-04-20 20:43:11.466,2013-04-20 20:46:12.856,181.4,2013-04-20 20:44:42.161000
363,2013-04-20 14:01:25.800,2013-04-20 14:02:03.633,37.8,2013-04-20 14:01:44.716500
363,2013-04-20 20:36:50.334,2013-04-20 20:39:37.175,166.8,2013-04-20 20:38:13.754500
364,2013-04-20 13:56:10.860,2013-04-20 13:58:45.401,154.5,2013-04-20 13:57:28.130500
365,2013-04-20 12:25:03.289,2013-04-20 12:28:11.640,188.4,2013-04-20 12:26:37.464500
367,2013-04-20 10:47:21.091,2013-04-20 10:50:00.205,159.1,2013-04-20 10:48:40.648000
368,2013-04-20 12:16:01.126,2013-04-20 12:18:34.551,153.4,2013-04-20 12:17:17.838500
369,2013-04-20 10:39:08.915,2013-04-20 10:41:43.358,154.4,2013-04-20 10:40:26.136500
370,2013-04-20 12:14:40.615,2013-04-20 12:17:49.229,188.6,2013-04-20 12:16:14.922000
371,2013-04-20 22:14:39.981,2013-04-20 22:14:49.311,9.3,2013-04-20 22:14:44.646000
372,2013-04-20 10:39:32.668,2013-04-20 10:43:16.752,224.1,2013-04-20 10:41:24.710000
374,2013-04-20 12:26:06.043,2013-04-20 12:29:45.424,219.4,2013-04-20 12:27:55.733500
374,2013-04-20 14:03:48.076,2013-04-20 14:04:35.864,47.8,2013-04-20 14:04:11.970000
374,2013-04-20 18:59:47.460,2013-04-20 19:02:24.593,157.1,2013-04-20 19:01:06.026500
375,2013-04-20 00:17:31.674,2013-04-20 00:20:38.830,187.2,2013-04-20 00:19:05.252000
376,2013-04-20 20:46:30.359,2013-04-20 20:49:57.503,207.1,2013-04-20 20:48:13.931000
377,2013-04-20 19:02:30.848,2013-04-20 19:05:09.752,158.9,2013-04-20 19:03:50.300000
378,2013-04-20 12:16:37.211,2013-04-20 12:18:04.148,86.9,2013-04-20 12:17:20.679500
378,2013-04-20 22:20:12.933,2013-04-20 22:22:54.458,161.5,2013-04-20 22:21:33.695500
379,2013-04-20 10:46:23.727,2013-04-20 10:49:24.209,180.5,2013-04-20 10:47:53.968000
380,2013-04-20 13:57:19.276,2013-04-20 14:00:19.260,180.0,2013-04-20 13:58:49.268000
380,2013-04-20 22:12:44.635,2013-04-20 22:15:32.342,167.7,2013-04-20 22:14:08.488500
381,2013-04-20 20:41:58.056,2013-04-20 20:44:35.694,157.6,2013-04-20 20:43:16.875000
382,2013-04-20 10:47:27.933,2013-04-20 10:50:03.339,155.4,2013-04-20 10:48:45.636000
382,2013-04-20 19:08:09.568,2013-04-20 19:08:18.060,8.5,2013-04-20 19:08:13.814000
383,2013-04-20 10:44:02.752,2013-04-20 10:44:50.616,47.9,2013-04-20 10:44:26.684000
384,2013-04-20 13:59:29.921,2013-04-20 14:02:42.367,192.4,2013-04-20 14:01:06.144000
385,2013-04-20 13:55:01.738,2013-04-20 13:57:45.079,163.3,2013-04-20 13:56:23.408500
387,2013-04-20 22:23:20.728,2013-04-20 22:26:00.732,160.0,2013-04-20 22:24:40.730000
389,2013-04-20 10:43:37.341,2013-04-20 10:46:15.078,157.7,2013-04-20 10:44:56.209500
389,2013-04-20 20:44:28.942,2013-04-20 20:47:00.866,151.9,2013-04-20 20:45:44.904000
390,2013-04-20 14:01:49.912,2013-04-20 14:04:26.081,156.2,2013-04-20 14:03:07.996500
390,2013-04-20 20:35:33.989,2013-04-20 20:38:14.537,160.5,2013-04-20 20:36:54.263000
391,2013-04-20 10:45:32.323,2013-04-20 10:48:11.078,158.8,2013-04-20 10:46:51.700500
391,2013-04-20 20:42:31.565,2013-04-20 20:43:46.522,75.0,2013-04-20 20:43:09.043500
392,2013-04-20 13:54:50.071,2013-04-20 13:57:24.598,154.5,2013-04-20 13:56:07.334500
