task_id,start_time,end_time,window_length,best_time
184,2013-04-20 22:09:18.247,2013-04-20 22:12:19.705,181.5,2013-04-20 22:10:48.976000
185,2013-04-20 12:19:22.953,2013-04-20 12:22:40.702,197.7,2013-04-20 12:21:01.827500
185,2013-04-20 18:53:27.257,2013-04-20 18:56:05.427,158.2,2013-04-20 18:54:46.342000
186,2013-04-20 12:18:13.239,2013-04-20 12:21:11.198,178.0,2013-04-20 12:19:42.218500
186,2013-04-20 18:56:33.671,2013-04-20 18:56:57.101,23.4,2013-04-20 18:56:45.386000
187,2013-04-20 22:16:39.085,2013-04-20 22:19:28.838,169.8,2013-04-20 22:18:03.961500
188,2013-04-20 22:16:46.167,2013-04-20 22:19:20.569,154.4,2013-04-20 22:18:03.368000
189,2013-04-20 00:11:55.264,2013-04-20 00:14:43.122,167.9,2013-04-20 00:13:19.193000
190,2013-04-20 10:31:36.417,2013-04-20 10:35:11.740,215.3,2013-04-20 10:33:24.078500
190,2013-04-20 22:16:18.328,2013-04-20 22:19:58.791,220.5,2013-04-20 22:18:08.559500
191,2013-04-20 13:51:01.829,2013-04-20 13:53:38.499,156.7,2013-04-20 13:52:20.164000
191,2013-04-20 22:07:11.657,2013-04-20 22:09:48.636,157.0,2013-04-20 22:08:30.146500
192,2013-04-20 10:37:58.622,2013-04-20 10:40:55.177,176.6,2013-04-20 10:39:26.899500
192,2013-04-20 20:36:02.179,2013-04-20 20:39:23.829,201.6,2013-04-20 20:37:43.004000
193,2013-04-20 00:13:50.512,2013-04-20 00:17:17.195,206.7,2013-04-20 00:15:33.853500
193,2013-04-20 12:05:44.239,2013-04-20 12:08:20.587,156.3,2013-04-20 12:07:02.413000
194,2013-04-20 20:33:30.173,2013-04-20 20:37:12.823,222.7,2013-04-20 20:35:21.498000
195,2013-04-20 13:56:49.089,2013-04-20 13:59:30.238,161.1,2013-04-20 13:58:09.663500
195,2013-04-20 18:51:50.255,2013-04-20 18:54:34.599,164.3,2013-04-20 18:53:12.427000
196,2013-04-20 13:54:37.917,2013-04-20 13:57:57.161,199.2,2013-04-20 13:56:17.539000
196,2013-04-20 20:29:52.342,2013-04-20 20:32:36.815,164.5,2013-04-20 20:31:14.578500
197,2013-04-20 22:14:25.100,2013-04-20 22:17:36.221,191.1,2013-04-20 22:16:00.660500
198,2013-04-20 12:17:57.756,2013-04-20 12:21:18.152,200.4,2013-04-20 12:19:37.954000
198,2013-04-20 18:56:26.783,2013-04-20 18:56:39.925,13.1,2013-04-20 18:56:33.354000
199,2013-04-20 10:35:19.140,2013-04-20 10:37:54.055,154.9,2013-04-20 10:36:36.597500
199,2013-04-20 20:37:50.212,2013-04-20 20:41:27.554,217.3,2013-04-20 20:39:38.883000
200,2013-04-20 12:20:09.938,2013-04-20 12:22:47.704,157.8,2013-04-20 12:21:28.821000
200,2013-04-20 18:54:30.297,2013-04-20 18:57:10.559,160.3,2013-04-20 18:55:50.428000
202,2013-04-20 22:16:25.678,2013-04-20 22:19:02.177,156.5,2013-04-20 22:17:43.927500
203,2013-04-20 00:13:47.618,2013-04-20 00:14:31.475,43.9,2013-04-20 00:14:09.546500
203,2013-04-20 12:05:58.421,2013-04-20 12:08:32.037,153.6,2013-04-20 12:07:15.229000
204,2013-04-20 13:48:19.266,2013-04-20 13:48:46.277,27.0,2013-04-20 13:48:32.771500
205,2013-04-20 00:13:50.475,2013-04-20 00:17:10.547,200.1,2013-04-20 00:15:30.511000
205,2013-04-20 12:05:40.325,2013-04-20 12:08:19.277,159.0,2013-04-20 12:06:59.801000
206,2013-04-20 20:39:49.374,2013-04-20 20:42:25.204,155.8,2013-04-20 20:41:07.289000
207,2013-04-20 10:30:34.704,2013-04-20 10:34:00.327,205.6,2013-04-20 10:32:17.515500
207,2013-04-20 22:17:27.180,2013-04-20 22:20:08.109,160.9,2013-04-20 22:18:47.644500
208,2013-04-20 12:13:44.507,2013-04-20 12:17:33.122,228.6,2013-04-20 12:15:38.814500
209,2013-04-20 12:11:53.118,2013-04-20 12:12:50.899,57.8,2013-04-20 12:12:22.008500
211,2013-04-20 22:08:21.098,2013-04-20 22:08:50.479,29.4,2013-04-20 22:08:35.788500
212,2013-04-20 00:11:04.402,2013-04-20 00:13:39.449,155.0,2013-04-20 00:12:21.925500
214,2013-04-20 10:38:17.608,2013-04-20 10:39:13.925,56.3,2013-04-20 10:38:45.766500
216,2013-04-20 12:17:46.473,2013-04-20 12:20:26.784,160.3,2013-04-20 12:19:06.628500
216,2013-04-20 20:31:48.198,2013-04-20 20:32:25.808,37.6,2013-04-20 20:32:07.003000
218,2013-04-20 22:16:25.186,2013-04-20 22:20:05.184,220.0,2013-04-20 22:18:15.185000
219,2013-04-20 12:14:34.420,2013-04-20 12:17:24.743,170.3,2013-04-20 12:15:59.581500
219,2013-04-20 20:36:48.395,2013-04-20 20:36:47.766,-0.6,2013-04-20 20:36:48.080500
221,2013-04-20 12:07:14.749,2013-04-20 12:08:42.342,87.6,2013-04-20 12:07:58.545500
222,2013-04-20 12:21:31.691,2013-04-20 12:24:36.952,185.3,2013-04-20 12:23:04.321500
222,2013-04-20 17:17:05.028,2013-04-20 17:20:34.282,209.3,2013-04-20 17:18:49.655000
223,2013-04-20 12:12:48.370,2013-04-20 12:15:40.436,172.1,2013-04-20 12:14:14.403000
223,2013-04-20 22:10:25.224,2013-04-20 22:14:07.084,221.9,2013-04-20 22:12:16.154000
224,2013-04-20 22:07:58.011,2013-04-20 22:11:41.990,224.0,2013-04-20 22:09:50.000500
226,2013-04-20 12:14:09.028,2013-04-20 12:17:11.001,182.0,2013-04-20 12:15:40.014500
227,2013-04-20 20:40:03.305,2013-04-20 20:40:22.120,18.8,2013-04-20 20:40:12.712500
230,2013-04-20 00:11:18.826,2013-04-20 00:14:04.776,165.9,2013-04-20 00:12:41.801000
231,2013-04-20 00:12:57.909,2013-04-20 00:15:53.010,175.1,2013-04-20 00:14:25.459500
232,2013-04-20 00:11:17.767,2013-04-20 00:14:55.465,217.7,2013-04-20 00:13:06.616000
233,2013-04-20 13:46:18.429,2013-04-20 13:47:01.856,43.4,2013-04-20 13:46:40.142500
234,2013-04-20 22:08:54.742,2013-04-20 22:11:52.000,177.3,2013-04-20 22:10:23.371000
235,2013-04-20 15:29:42.470,2013-04-20 15:32:26.152,163.7,2013-04-20 15:31:04.311000
235,2013-04-20 22:03:46.658,2013-04-20 22:06:45.658,179.0,2013-04-20 22:05:16.158000
236,2013-04-20 20:40:11.229,2013-04-20 20:42:54.858,163.6,2013-04-20 20:41:33.043500
237,2013-04-20 13:47:46.786,2013-04-20 13:50:35.638,168.9,2013-04-20 13:49:11.212000
238,2013-04-20 10:32:16.869,2013-04-20 10:35:20.694,183.8,2013-04-20 10:33:48.781500
239,2013-04-20 22:16:48.736,2013-04-20 22:19:53.190,184.5,2013-04-20 22:18:20.963000
240,2013-04-20 13:55:04.311,2013-04-20 13:57:52.082,167.8,2013-04-20 13:56:28.196500
240,2013-04-20 20:28:23.015,2013-04-20 20:31:26.598,183.6,2013-04-20 20:29:54.806500
241,2013-04-20 13:56:01.771,2013-04-20 13:59:54.482,232.7,2013-04-20 13:57:58.126500
241,2013-04-20 18:52:19.028,2013-04-20 18:55:43.657,204.6,2013-04-20 18:54:01.342500
242,2013-04-20 12:19:29.220,2013-04-20 12:23:21.613,232.4,2013-04-20 12:21:25.416500
242,2013-04-20 13:57:33.431,2013-04-20 14:01:05.254,211.8,2013-04-20 13:59:19.342500
242,2013-04-20 18:53:04.352,2013-04-20 18:55:48.865,164.5,2013-04-20 18:54:26.608500
243,2013-04-20 12:08:57.122,2013-04-20 12:11:37.503,160.4,2013-04-20 12:10:17.312500
244,2013-04-20 12:10:11.583,2013-04-20 12:12:48.697,157.1,2013-04-20 12:11:30.140000
244,2013-04-20 22:12:35.682,2013-04-20 22:15:45.619,189.9,2013-04-20 22:14:10.650500
245,2013-04-20 15:30:23.234,2013-04-20 15:33:24.097,180.9,2013-04-20 15:31:53.665500
245,2013-04-20 20:25:48.990,2013-04-20 20:29:43.141,234.2,2013-04-20 20:27:46.065500
245,2013-04-20 22:03:39.565,2013-04-20 22:04:14.358,34.8,2013-04-20 22:03:56.961500
247,2013-04-20 13:52:31.465,2013-04-20 13:55:08.151,156.7,2013-04-20 13:53:49.808000
247,2013-04-20 22:06:03.535,2013-04-20 22:06:05.308,1.8,2013-04-20 22:06:04.421500
248,2013-04-20 15:29:38.138,2013-04-20 15:30:44.056,65.9,2013-04-20 15:30:11.097000
248,2013-04-20 22:04:34.497,2013-04-20 22:08:06.436,211.9,2013-04-20 22:06:20.466500
250,2013-04-20 12:18:50.826,2013-04-20 12:19:09.461,18.6,2013-04-20 12:19:00.143500
250,2013-04-20 20:30:51.066,2013-04-20 20:34:03.435,192.4,2013-04-20 20:32:27.250500
251,2013-04-20 10:39:36.361,2013-04-20 10:42:17.583,161.2,2013-04-20 10:40:56.972000
252,2013-04-20 18:56:17.865,2013-04-20 18:58:59.314,161.4,2013-04-20 18:57:38.589500
253,2013-04-20 12:18:07.278,2013-04-20 12:21:02.517,175.2,2013-04-20 12:19:34.897500
254,2013-04-20 12:21:03.714,2013-04-20 12:23:47.885,164.2,2013-04-20 12:22:25.799500
254,2013-04-20 17:15:46.447,2013-04-20 17:19:23.835,217.4,2013-04-20 17:17:35.141000
254,2013-04-20 18:53:36.975,2013-04-20 18:57:23.520,226.5,2013-04-20 18:55:30.247500
255,2013-04-20 10:33:25.809,2013-04-20 10:36:42.004,196.2,2013-04-20 10:35:03.906500
256,2013-04-20 12:18:22.174,2013-04-20 12:21:37.786,195.6,2013-04-20 12:19:59.980000
256,2013-04-20 18:54:25.919,2013-04-20 18:54:48.258,22.3,2013-04-20 18:54:37.088500
257,2013-04-20 12:21:31.672,2013-04-20 12:24:32.405,180.7,2013-04-20 12:23:02.038500
257,2013-04-20 17:17:00.290,2013-04-20 17:20:29.971,209.7,2013-04-20 17:18:45.130500
258,2013-04-20 15:30:05.579,2013-04-20 15:33:14.917,189.3,2013-04-20 15:31:40.248000
258,2013-04-20 22:03:56.660,2013-04-20 22:07:38.849,222.2,2013-04-20 22:05:47.754500
259,2013-04-20 13:56:36.499,2013-04-20 13:59:16.445,159.9,2013-04-20 13:57:56.472000
259,2013-04-20 18:51:37.863,2013-04-20 18:54:30.271,172.4,2013-04-20 18:53:04.067000
261,2013-04-20 12:20:30.521,2013-04-20 12:24:06.632,216.1,2013-04-20 12:22:18.576500
261,2013-04-20 18:55:16.948,2013-04-20 18:58:36.133,199.2,2013-04-20 18:56:56.540500
262,2013-04-20 12:18:20.757,2013-04-20 12:21:06.712,166.0,2013-04-20 12:19:43.734500
262,2013-04-20 18:56:49.097,2013-04-20 18:57:10.844,21.7,2013-04-20 18:56:59.970500
264,2013-04-20 18:56:06.360,2013-04-20 18:58:48.072,161.7,2013-04-20 18:57:27.216000
265,2013-04-20 20:30:22.639,2013-04-20 20:33:28.891,186.3,2013-04-20 20:31:55.765000
266,2013-04-20 22:08:55.908,2013-04-20 22:11:31.862,156.0,2013-04-20 22:10:13.885000
267,2013-04-20 10:35:53.458,2013-04-20 10:38:35.195,161.7,2013-04-20 10:37:14.326500
267,2013-04-20 20:37:17.721,2013-04-20 20:40:27.329,189.6,2013-04-20 20:38:52.525000
268,2013-04-20 22:20:10.546,2013-04-20 22:20:17.623,7.1,2013-04-20 22:20:14.084500
269,2013-04-20 12:07:43.141,2013-04-20 12:11:24.385,221.2,2013-04-20 12:09:33.763000
270,2013-04-20 12:09:15.397,2013-04-20 12:10:11.167,55.8,2013-04-20 12:09:43.282000
270,2013-04-20 22:13:55.241,2013-04-20 22:16:48.965,173.7,2013-04-20 22:15:22.103000
271,2013-04-20 12:18:04.908,2013-04-20 12:20:46.121,161.2,2013-04-20 12:19:25.514500
272,2013-04-20 00:09:01.018,2013-04-20 00:11:38.109,157.1,2013-04-20 00:10:19.563500
272,2013-04-20 13:45:27.875,2013-04-20 13:48:23.987,176.1,2013-04-20 13:46:55.931000
273,2013-04-20 20:34:48.700,2013-04-20 20:37:24.761,156.1,2013-04-20 20:36:06.730500
274,2013-04-20 10:35:11.853,2013-04-20 10:35:36.952,25.1,2013-04-20 10:35:24.402500
274,2013-04-20 20:39:20.824,2013-04-20 20:41:55.631,154.8,2013-04-20 20:40:38.227500
276,2013-04-20 12:15:23.300,2013-04-20 12:19:01.062,217.8,2013-04-20 12:17:12.181000
276,2013-04-20 20:33:43.837,2013-04-20 20:36:23.578,159.7,2013-04-20 20:35:03.707500
277,2013-04-20 10:33:42.546,2013-04-20 10:36:30.576,168.0,2013-04-20 10:35:06.561000
278,2013-04-20 22:08:14.011,2013-04-20 22:11:26.168,192.2,2013-04-20 22:09:50.089500
279,2013-04-20 10:30:42.927,2013-04-20 10:33:16.901,154.0,2013-04-20 10:31:59.914000
279,2013-04-20 22:18:21.584,2013-04-20 22:21:12.578,171.0,2013-04-20 22:19:47.081000
280,2013-04-20 22:08:28.261,2013-04-20 22:11:52.635,204.4,2013-04-20 22:10:10.448000
281,2013-04-20 10:36:58.674,2013-04-20 10:39:33.192,154.5,2013-04-20 10:38:15.933000
281,2013-04-20 20:37:35.289,2013-04-20 20:40:13.716,158.4,2013-04-20 20:38:54.502500
282,2013-04-20 13:52:48.974,2013-04-20 13:55:34.377,165.4,2013-04-20 13:54:11.675500
283,2013-04-20 12:17:05.096,2013-04-20 12:20:41.474,216.4,2013-04-20 12:18:53.285000
283,2013-04-20 20:32:45.557,2013-04-20 20:33:51.087,65.5,2013-04-20 20:33:18.322000
284,2013-04-20 12:19:17.279,2013-04-20 12:22:10.737,173.5,2013-04-20 12:20:44.008000
284,2013-04-20 18:54:44.043,2013-04-20 18:57:38.783,174.7,2013-04-20 18:56:11.413000
285,2013-04-20 12:19:56.349,2013-04-20 12:23:14.829,198.5,2013-04-20 12:21:35.589000
285,2013-04-20 13:57:35.526,2013-04-20 13:58:32.473,56.9,2013-04-20 13:58:03.999500
285,2013-04-20 18:53:25.414,2013-04-20 18:56:14.898,169.5,2013-04-20 18:54:50.156000
286,2013-04-20 12:17:30.086,2013-04-20 12:20:06.878,156.8,2013-04-20 12:18:48.482000
286,2013-04-20 20:31:56.929,2013-04-20 20:35:30.390,213.5,2013-04-20 20:33:43.659500
287,2013-04-20 13:46:22.769,2013-04-20 13:46:32.522,9.8,2013-04-20 13:46:27.645500
288,2013-04-20 10:36:27.201,2013-04-20 10:39:01.470,154.3,2013-04-20 10:37:44.335500
288,2013-04-20 20:37:38.451,2013-04-20 20:40:17.439,159.0,2013-04-20 20:38:57.945000
289,2013-04-20 22:13:06.668,2013-04-20 22:14:18.115,71.4,2013-04-20 22:13:42.391500
290,2013-04-20 12:09:47.289,2013-04-20 12:12:21.538,154.2,2013-04-20 12:11:04.413500
290,2013-04-20 22:12:19.049,2013-04-20 22:16:06.971,227.9,2013-04-20 22:14:13.010000
291,2013-04-20 12:15:44.619,2013-04-20 12:19:29.630,225.0,2013-04-20 12:17:37.124500
291,2013-04-20 20:31:15.304,2013-04-20 20:33:56.578,161.3,2013-04-20 20:32:35.941000
292,2013-04-20 12:15:49.528,2013-04-20 12:19:29.254,219.7,2013-04-20 12:17:39.391000
292,2013-04-20 20:33:40.939,2013-04-20 20:36:18.880,157.9,2013-04-20 20:34:59.909500
293,2013-04-20 12:07:22.164,2013-04-20 12:09:57.422,155.3,2013-04-20 12:08:39.793000
294,2013-04-20 22:09:11.206,2013-04-20 22:12:12.282,181.1,2013-04-20 22:10:41.744000
296,2013-04-20 12:10:50.906,2013-04-20 12:11:03.345,12.4,2013-04-20 12:10:57.125500
296,2013-04-20 22:10:48.280,2013-04-20 22:13:30.766,162.5,2013-04-20 22:12:09.523000
297,2013-04-20 10:37:17.090,2013-04-20 10:39:53.958,156.9,2013-04-20 10:38:35.524000
297,2013-04-20 20:37:27.643,2013-04-20 20:40:20.814,173.2,2013-04-20 20:38:54.228500
298,2013-04-20 12:19:41.100,2013-04-20 12:22:18.203,157.1,2013-04-20 12:20:59.651500
298,2013-04-20 18:54:16.471,2013-04-20 18:56:57.071,160.6,2013-04-20 18:55:36.771000
299,2013-04-20 20:30:21.170,2013-04-20 20:31:03.665,42.5,2013-04-20 20:30:42.417500
301,2013-04-20 12:21:18.966,2013-04-20 12:23:58.386,159.4,2013-04-20 12:22:38.676000
301,2013-04-20 17:16:18.281,2013-04-20 17:20:00.774,222.5,2013-04-20 17:18:09.527500
301,2013-04-20 18:54:04.093,2013-04-20 18:55:01.050,57.0,2013-04-20 18:54:32.571500
302,2013-04-20 12:21:17.556,2013-04-20 12:24:24.066,186.5,2013-04-20 12:22:50.811000
302,2013-04-20 17:16:49.923,2013-04-20 17:20:39.214,229.3,2013-04-20 17:18:44.568500
302,2013-04-20 18:54:32.671,2013-04-20 18:54:39.099,6.4,2013-04-20 18:54:35.885000
303,2013-04-20 22:13:28.286,2013-04-20 22:13:52.075,23.8,2013-04-20 22:13:40.180500
304,2013-04-20 10:34:49.135,2013-04-20 10:37:58.506,189.4,2013-04-20 10:36:23.820500
305,2013-04-20 12:19:18.682,2013-04-20 12:23:02.535,223.9,2013-04-20 12:21:10.608500
305,2013-04-20 18:55:32.736,2013-04-20 18:58:12.356,159.6,2013-04-20 18:56:52.546000
306,2013-04-20 20:34:07.185,2013-04-20 20:36:54.659,167.5,2013-04-20 20:35:30.922000
307,2013-04-20 10:37:56.191,2013-04-20 10:39:13.701,77.5,2013-04-20 10:38:34.946000
308,2013-04-20 10:38:32.381,2013-04-20 10:41:09.085,156.7,2013-04-20 10:39:50.733000
308,2013-04-20 20:35:53.430,2013-04-20 20:36:04.100,10.7,2013-04-20 20:35:58.765000
309,2013-04-20 15:30:44.412,2013-04-20 15:33:49.656,185.2,2013-04-20 15:32:17.034000
309,2013-04-20 20:26:18.022,2013-04-20 20:29:41.677,203.7,2013-04-20 20:27:59.849500
310,2013-04-20 22:14:57.487,2013-04-20 22:17:40.706,163.2,2013-04-20 22:16:19.096500
311,2013-04-20 12:09:50.088,2013-04-20 12:10:26.144,36.1,2013-04-20 12:10:08.116000
311,2013-04-20 22:10:42.882,2013-04-20 22:14:30.012,227.1,2013-04-20 22:12:36.447000
312,2013-04-20 22:15:38.580,2013-04-20 22:18:53.494,194.9,2013-04-20 22:17:16.037000
313,2013-04-20 00:10:47.043,2013-04-20 00:13:48.537,181.5,2013-04-20 00:12:17.790000
314,2013-04-20 12:11:29.039,2013-04-20 12:14:06.080,157.0,2013-04-20 12:12:47.559500
314,2013-04-20 22:12:18.510,2013-04-20 22:14:57.529,159.0,2013-04-20 22:13:38.019500
315,2013-04-20 13:47:35.029,2013-04-20 13:48:40.019,65.0,2013-04-20 13:48:07.524000
316,2013-04-20 12:15:55.453,2013-04-20 12:18:50.122,174.7,2013-04-20 12:17:22.787500
316,2013-04-20 20:33:09.646,2013-04-20 20:35:47.884,158.2,2013-04-20 20:34:28.765000
317,2013-04-20 22:15:49.739,2013-04-20 22:18:45.821,176.1,2013-04-20 22:17:17.780000
318,2013-04-20 10:33:17.757,2013-04-20 10:36:01.080,163.3,2013-04-20 10:34:39.418500
319,2013-04-20 10:31:52.474,2013-04-20 10:35:14.423,201.9,2013-04-20 10:33:33.448500
320,2013-04-20 15:28:34.683,2013-04-20 15:31:58.098,203.4,2013-04-20 15:30:16.390500
320,2013-04-20 22:04:27.200,2013-04-20 22:07:07.307,160.1,2013-04-20 22:05:47.253500
321,2013-04-20 13:51:11.775,2013-04-20 13:54:23.310,191.5,2013-04-20 13:52:47.542500
321,2013-04-20 22:06:04.842,2013-04-20 22:08:48.772,163.9,2013-04-20 22:07:26.807000
322,2013-04-20 20:40:11.148,2013-04-20 20:43:22.007,190.9,2013-04-20 20:41:46.577500
323,2013-04-20 20:35:14.538,2013-04-20 20:38:15.287,180.7,2013-04-20 20:36:44.912500
324,2013-04-20 10:41:48.173,2013-04-20 10:44:24.575,156.4,2013-04-20 10:43:06.374000
324,2013-04-20 18:58:03.548,2013-04-20 19:00:39.985,156.4,2013-04-20 18:59:21.766500
325,2013-04-20 13:50:22.894,2013-04-20 13:53:01.187,158.3,2013-04-20 13:51:42.040500
325,2013-04-20 22:06:49.001,2013-04-20 22:09:43.172,174.2,2013-04-20 22:08:16.086500
326,2013-04-20 18:56:21.230,2013-04-20 18:59:07.071,165.8,2013-04-20 18:57:44.150500
327,2013-04-20 13:48:07.029,2013-04-20 13:51:45.693,218.7,2013-04-20 13:49:56.361000
328,2013-04-20 22:17:11.712,2013-04-20 22:20:26.786,195.1,2013-04-20 22:18:49.249000
329,2013-04-20 10:34:30.714,2013-04-20 10:37:24.371,173.7,2013-04-20 10:35:57.542500
329,2013-04-20 20:42:22.449,2013-04-20 20:42:29.299,6.9,2013-04-20 20:42:25.874000
330,2013-04-20 10:35:47.416,2013-04-20 10:38:53.466,186.0,2013-04-20 10:37:20.441000
330,2013-04-20 20:36:47.951,2013-04-20 20:40:03.981,196.0,2013-04-20 20:38:25.966000
331,2013-04-20 13:54:00.449,2013-04-20 13:57:09.282,188.8,2013-04-20 13:55:34.865500
331,2013-04-20 20:29:39.828,2013-04-20 20:32:22.962,163.1,2013-04-20 20:31:01.395000
332,2013-04-20 20:34:11.913,2013-04-20 20:37:38.843,206.9,2013-04-20 20:35:55.378000
333,2013-04-20 00:09:03.485,2013-04-20 00:12:45.413,221.9,2013-04-20 00:10:54.449000
334,2013-04-20 20:35:03.462,2013-04-20 20:38:36.059,212.6,2013-04-20 20:36:49.760500
335,2013-04-20 00:11:25.345,2013-04-20 00:14:50.475,205.1,2013-04-20 00:13:07.910000
336,2013-04-20 13:55:55.888,2013-04-20 13:59:19.686,203.8,2013-04-20 13:57:37.787000
336,2013-04-20 18:51:45.916,2013-04-20 18:55:25.999,220.1,2013-04-20 18:53:35.957500
338,2013-04-20 20:40:44.848,2013-04-20 20:43:26.064,161.2,2013-04-20 20:42:05.456000
339,2013-04-20 10:35:00.578,2013-04-20 10:38:44.426,223.8,2013-04-20 10:36:52.502000
339,2013-04-20 20:39:11.406,2013-04-20 20:41:58.350,166.9,2013-04-20 20:40:34.878000
341,2013-04-20 12:16:42.690,2013-04-20 12:19:18.653,156.0,2013-04-20 12:18:00.671500
341,2013-04-20 20:32:26.821,2013-04-20 20:35:08.793,162.0,2013-04-20 20:33:47.807000
342,2013-04-20 10:43:43.213,2013-04-20 10:43:56.330,13.1,2013-04-20 10:43:49.771500
342,2013-04-20 18:59:50.885,2013-04-20 19:00:05.283,14.4,2013-04-20 18:59:58.084000
344,2013-04-20 15:31:06.709,2013-04-20 15:33:48.374,161.7,2013-04-20 15:32:27.541500
344,2013-04-20 20:26:11.893,2013-04-20 20:29:08.712,176.8,2013-04-20 20:27:40.302500
345,2013-04-20 20:34:36.956,2013-04-20 20:37:16.427,159.5,2013-04-20 20:35:56.691500
347,2013-04-20 22:10:11.218,2013-04-20 22:12:51.029,159.8,2013-04-20 22:11:31.123500
348,2013-04-20 10:37:35.524,2013-04-20 10:40:11.446,155.9,2013-04-20 10:38:53.485000
348,2013-04-20 20:37:09.426,2013-04-20 20:40:18.909,189.5,2013-04-20 20:38:44.167500
349,2013-04-20 12:09:57.139,2013-04-20 12:13:03.675,186.5,2013-04-20 12:11:30.407000
349,2013-04-20 22:11:15.564,2013-04-20 22:15:03.432,227.9,2013-04-20 22:13:09.498000
350,2013-04-20 12:10:52.180,2013-04-20 12:11:28.348,36.2,2013-04-20 12:11:10.264000
351,2013-04-20 13:57:08.987,2013-04-20 14:00:22.243,193.3,2013-04-20 13:58:45.615000
351,2013-04-20 18:52:40.553,2013-04-20 18:55:18.658,158.1,2013-04-20 18:53:59.605500
353,2013-04-20 12:14:20.979,2013-04-20 12:14:37.535,16.6,2013-04-20 12:14:29.257000
353,2013-04-20 20:33:52.378,2013-04-20 20:37:11.352,199.0,2013-04-20 20:35:31.865000
354,2013-04-20 20:30:31.860,2013-04-20 20:34:24.567,232.7,2013-04-20 20:32:28.213500
355,2013-04-20 22:15:55.026,2013-04-20 22:18:29.790,154.8,2013-04-20 22:17:12.408000
357,2013-04-20 20:41:24.689,2013-04-20 20:44:33.734,189.0,2013-04-20 20:42:59.211500
358,2013-04-20 12:20:16.070,2013-04-20 12:20:32.475,16.4,2013-04-20 12:20:24.272500
358,2013-04-20 18:55:37.714,2013-04-20 18:58:57.055,199.3,2013-04-20 18:57:17.384500
359,2013-04-20 13:50:12.462,2013-04-20 13:52:57.836,165.4,2013-04-20 13:51:35.149000
359,2013-04-20 22:06:33.157,2013-04-20 22:09:36.810,183.7,2013-04-20 22:08:04.983500
360,2013-04-20 12:17:14.871,2013-04-20 12:19:58.290,163.4,2013-04-20 12:18:36.580500
360,2013-04-20 20:32:21.107,2013-04-20 20:35:41.948,200.8,2013-04-20 20:34:01.527500
361,2013-04-20 10:44:33.184,2013-04-20 10:45:28.796,55.6,2013-04-20 10:45:00.990000
361,2013-04-20 18:56:29.572,2013-04-20 18:59:07.149,157.6,2013-04-20 18:57:48.360500
362,2013-04-20 10:37:19.870,2013-04-20 10:40:16.497,176.6,2013-04-20 10:38:48.183500
362,2013-04-20 20:36:36.224,2013-04-20 20:39:20.757,164.5,2013-04-20 20:37:58.490500
363,2013-04-20 13:54:21.708,2013-04-20 13:58:04.737,223.0,2013-04-20 13:56:13.222500
363,2013-04-20 20:30:09.300,2013-04-20 20:32:50.211,160.9,2013-04-20 20:31:29.755500
364,2013-04-20 13:48:54.501,2013-04-20 13:51:36.477,162.0,2013-04-20 13:50:15.489000
365,2013-04-20 12:17:51.810,2013-04-20 12:20:43.761,172.0,2013-04-20 12:19:17.785500
367,2013-04-20 10:39:57.134,2013-04-20 10:42:32.368,155.2,2013-04-20 10:41:14.751000
368,2013-04-20 12:08:37.076,2013-04-20 12:11:19.053,162.0,2013-04-20 12:09:58.064500
369,2013-04-20 10:31:34.068,2013-04-20 10:34:25.517,171.4,2013-04-20 10:32:59.792500
369,2013-04-20 22:17:04.136,2013-04-20 22:20:40.261,216.1,2013-04-20 22:18:52.198500
370,2013-04-20 12:07:02.317,2013-04-20 12:07:49.389,47.1,2013-04-20 12:07:25.853000
371,2013-04-20 22:08:17.122,2013-04-20 22:11:56.047,218.9,2013-04-20 22:10:06.584500
372,2013-04-20 10:32:24.861,2013-04-20 10:35:30.852,186.0,2013-04-20 10:33:57.856500
374,2013-04-20 12:21:57.500,2013-04-20 12:22:40.335,42.8,2013-04-20 12:22:18.917500
374,2013-04-20 13:56:40.983,2013-04-20 14:00:27.840,226.9,2013-04-20 13:58:34.411500
374,2013-04-20 18:52:51.283,2013-04-20 18:55:37.786,166.5,2013-04-20 18:54:14.534500
375,2013-04-20 00:09:35.864,2013-04-20 00:12:18.924,163.1,2013-04-20 00:10:57.394000
375,2013-04-20 13:44:57.209,2013-04-20 13:47:03.460,126.3,2013-04-20 13:46:00.334500
376,2013-04-20 20:43:13.812,2013-04-20 20:43:34.004,20.2,2013-04-20 20:43:23.908000
377,2013-04-20 12:18:51.555,2013-04-20 12:20:00.840,69.3,2013-04-20 12:19:26.197500
377,2013-04-20 18:55:32.034,2013-04-20 18:58:25.606,173.6,2013-04-20 18:56:58.820000
378,2013-04-20 12:09:35.246,2013-04-20 12:12:49.454,194.2,2013-04-20 12:11:12.350000
378,2013-04-20 22:13:21.595,2013-04-20 22:16:30.237,188.6,2013-04-20 22:14:55.916000
379,2013-04-20 10:39:06.721,2013-04-20 10:41:48.382,161.7,2013-04-20 10:40:27.551500
380,2013-04-20 13:49:55.446,2013-04-20 13:53:19.642,204.2,2013-04-20 13:51:37.544000
380,2013-04-20 22:05:55.677,2013-04-20 22:09:03.946,188.3,2013-04-20 22:07:29.811500
