task_id,start_time,end_time,window_length,best_time
174,2013-04-20 18:47:24.262000,2013-04-20 18:50:04.870000,160.6,2013-04-20 18:48:44.566000
175,2013-04-20 10:25:56.017000,2013-04-20 10:27:46.228000,110.2,2013-04-20 10:26:51.122500
176,2013-04-20 12:08:37.866000,2013-04-20 12:12:20.455000,222.6,2013-04-20 12:10:29.160500
176,2013-04-20 20:28:34.703000,2013-04-20 20:32:17.033000,222.3,2013-04-20 20:30:25.868000
177,2013-04-20 12:11:22.298000,2013-04-20 12:13:59.531000,157.2,2013-04-20 12:12:40.914500
177,2013-04-20 20:27:24.537000,2013-04-20 20:30:29.646000,185.1,2013-04-20 20:28:57.091500
178,2013-04-20 13:48:43.204000,2013-04-20 13:52:10.512000,207.3,2013-04-20 13:50:26.858000
178,2013-04-20 20:25:05.665000,2013-04-20 20:27:44.215000,158.6,2013-04-20 20:26:24.940000
179,2013-04-20 13:43:02.238000,2013-04-20 13:45:58.436000,176.2,2013-04-20 13:44:30.337000
180,2013-04-20 10:33:48.254000,2013-04-20 10:36:30.031000,161.8,2013-04-20 10:35:09.142500
181,2013-04-20 22:03:32.411000,2013-04-20 22:06:52.081000,199.7,2013-04-20 22:05:12.246000
182,2013-04-20 00:02:21.993000,2013-04-20 00:04:59.085000,157.1,2013-04-20 00:03:40.539000
182,2013-04-20 13:39:24.914000,2013-04-20 13:42:44.279000,199.4,2013-04-20 13:41:04.596500
182,2013-04-20 23:43:21.525000,2013-04-20 23:45:58.652000,157.1,2013-04-20 23:44:40.088500
183,2013-04-20 10:27:32.469000,2013-04-20 10:31:17.524000,225.1,2013-04-20 10:29:24.996500
184,2013-04-20 12:13:04.335000,2013-04-20 12:16:43.813000,219.5,2013-04-20 12:14:54.074000
184,2013-04-20 18:50:09.733000,2013-04-20 18:53:16.432000,186.7,2013-04-20 18:51:43.082500
185,2013-04-20 13:43:59.331000,2013-04-20 13:47:46.863000,227.5,2013-04-20 13:45:53.097000
185,2013-04-20 22:00:51.348000,2013-04-20 22:04:16.837000,205.5,2013-04-20 22:02:34.092500
186,2013-04-20 13:46:13.340000,2013-04-20 13:46:43.042000,29.7,2013-04-20 13:46:28.191000
186,2013-04-20 22:00:11.940000,2013-04-20 22:03:56.742000,224.8,2013-04-20 22:02:04.341000
187,2013-04-20 00:00:00.000000,2013-04-20 00:02:38.792000,158.8,2013-04-20 00:01:19.396000
187,2013-04-20 13:41:42.047000,2013-04-20 13:45:09.834000,207.8,2013-04-20 13:43:25.940500
187,2013-04-20 23:39:54.687000,2013-04-20 23:43:38.184000,223.5,2013-04-20 23:41:46.435500
189,2013-04-20 10:30:00.716000,2013-04-20 10:32:47.239000,166.5,2013-04-20 10:31:23.977500
189,2013-04-20 20:32:20.947000,2013-04-20 20:35:29.247000,188.3,2013-04-20 20:33:55.097000
190,2013-04-20 13:48:50.339000,2013-04-20 13:51:31.980000,161.6,2013-04-20 13:50:11.159500
190,2013-04-20 20:23:46.009000,2013-04-20 20:26:24.423000,158.4,2013-04-20 20:25:05.216000
191,2013-04-20 13:46:56.622000,2013-04-20 13:49:37.349000,160.7,2013-04-20 13:48:16.985500
191,2013-04-20 22:01:00.169000,2013-04-20 22:01:15.413000,15.2,2013-04-20 22:01:07.791000
192,2013-04-20 00:06:19.613000,2013-04-20 00:09:33.899000,194.3,2013-04-20 00:07:56.756000
192,2013-04-20 11:59:58.561000,2013-04-20 12:03:02.452000,183.9,2013-04-20 12:01:30.506500
194,2013-04-20 15:26:02.717000,2013-04-20 15:29:16.122000,193.4,2013-04-20 15:27:39.419500
194,2013-04-20 20:22:10.862000,2013-04-20 20:24:54.709000,163.8,2013-04-20 20:23:32.785500
195,2013-04-20 13:44:39.665000,2013-04-20 13:47:26.462000,166.8,2013-04-20 13:46:03.063500
195,2013-04-20 22:02:49.038000,2013-04-20 22:05:41.271000,172.2,2013-04-20 22:04:15.154500
197,2013-04-20 15:24:11.508000,2013-04-20 15:27:03.259000,171.8,2013-04-20 15:25:37.383500
197,2013-04-20 21:58:08.595000,2013-04-20 22:01:12.535000,183.9,2013-04-20 21:59:40.565000
198,2013-04-20 13:49:30.369000,2013-04-20 13:52:59.615000,209.2,2013-04-20 13:51:14.992000
198,2013-04-20 20:24:54.523000,2013-04-20 20:28:10.396000,195.9,2013-04-20 20:26:32.459500
199,2013-04-20 10:40:15.485000,2013-04-20 10:40:36.525000,21.0,2013-04-20 10:40:26.005000
199,2013-04-20 18:50:47.223000,2013-04-20 18:54:13.997000,206.8,2013-04-20 18:52:30.610000
200,2013-04-20 13:48:38.095000,2013-04-20 13:51:40.414000,182.3,2013-04-20 13:50:09.254500
200,2013-04-20 20:24:43.878000,2013-04-20 20:27:23.842000,160.0,2013-04-20 20:26:03.860000
201,2013-04-20 13:47:44.972000,2013-04-20 13:50:25.435000,160.5,2013-04-20 13:49:05.203500
201,2013-04-20 20:23:38.125000,2013-04-20 20:27:22.036000,223.9,2013-04-20 20:25:30.080500
202,2013-04-20 13:48:15.488000,2013-04-20 13:52:03.309000,227.8,2013-04-20 13:50:09.398500
202,2013-04-20 20:25:15.203000,2013-04-20 20:27:56.498000,161.3,2013-04-20 20:26:35.850500
203,2013-04-20 12:12:27.670000,2013-04-20 12:13:54.266000,86.6,2013-04-20 12:13:10.968000
203,2013-04-20 18:49:55.434000,2013-04-20 18:53:44.212000,228.8,2013-04-20 18:51:49.823000
204,2013-04-20 20:35:23.274000,2013-04-20 20:38:28.371000,185.1,2013-04-20 20:36:55.822500
205,2013-04-20 10:31:55.447000,2013-04-20 10:35:07.203000,191.8,2013-04-20 10:33:31.325000
205,2013-04-20 20:31:02.159000,2013-04-20 20:34:18.742000,196.6,2013-04-20 20:32:40.450500
206,2013-04-20 12:01:27.854000,2013-04-20 12:04:14.701000,166.8,2013-04-20 12:02:51.277500
207,2013-04-20 00:00:00.000000,2013-04-20 00:00:16.417000,16.4,2013-04-20 00:00:08.208500
207,2013-04-20 13:41:57.776000,2013-04-20 13:44:33.279000,155.5,2013-04-20 13:43:15.527500
207,2013-04-20 23:40:43.145000,2013-04-20 23:41:17.557000,34.4,2013-04-20 23:41:00.351000
208,2013-04-20 15:25:20.268000,2013-04-20 15:28:02.824000,162.6,2013-04-20 15:26:41.546000
208,2013-04-20 20:20:57.093000,2013-04-20 20:24:19.970000,202.9,2013-04-20 20:22:38.531500
209,2013-04-20 11:59:55.374000,2013-04-20 12:00:05.324000,10.0,2013-04-20 12:00:00.349000
210,2013-04-20 00:00:00.000000,2013-04-20 00:02:40.325000,160.3,2013-04-20 00:01:20.162500
210,2013-04-20 13:41:03.824000,2013-04-20 13:44:21.385000,197.6,2013-04-20 13:42:42.604500
210,2013-04-20 23:40:42.264000,2013-04-20 23:43:39.773000,177.5,2013-04-20 23:42:11.018500
211,2013-04-20 20:29:54.209000,2013-04-20 20:33:13.811000,199.6,2013-04-20 20:31:34.010000
213,2013-04-20 10:30:21.868000,2013-04-20 10:30:35.026000,13.2,2013-04-20 10:30:28.447000
213,2013-04-20 20:33:42.699000,2013-04-20 20:37:03.073000,200.4,2013-04-20 20:35:22.886000
214,2013-04-20 12:11:59.789000,2013-04-20 12:14:42.970000,163.2,2013-04-20 12:13:21.379500
214,2013-04-20 20:26:24.010000,2013-04-20 20:30:17.123000,233.1,2013-04-20 20:28:20.566500
215,2013-04-20 00:06:48.356000,2013-04-20 00:09:39.619000,171.3,2013-04-20 00:08:13.987500
215,2013-04-20 11:59:32.357000,2013-04-20 12:02:32.316000,180.0,2013-04-20 12:01:02.336500
216,2013-04-20 13:46:23.822000,2013-04-20 13:49:58.949000,215.1,2013-04-20 13:48:11.385500
217,2013-04-20 12:10:05.655000,2013-04-20 12:12:44.167000,158.5,2013-04-20 12:11:24.911000
217,2013-04-20 20:27:22.870000,2013-04-20 20:30:16.813000,173.9,2013-04-20 20:28:49.841500
218,2013-04-20 12:10:59.972000,2013-04-20 12:13:42.452000,162.5,2013-04-20 12:12:21.212000
218,2013-04-20 20:27:10.157000,2013-04-20 20:29:53.929000,163.8,2013-04-20 20:28:32.043000
220,2013-04-20 15:25:28.937000,2013-04-20 15:28:06.652000,157.7,2013-04-20 15:26:47.794500
220,2013-04-20 20:20:50.315000,2013-04-20 20:23:53.309000,183.0,2013-04-20 20:22:21.812000
222,2013-04-20 10:30:11.183000,2013-04-20 10:32:47.265000,156.1,2013-04-20 10:31:29.224000
222,2013-04-20 20:33:04.728000,2013-04-20 20:35:52.950000,168.2,2013-04-20 20:34:28.839000
223,2013-04-20 20:30:30.508000,2013-04-20 20:33:11.563000,161.1,2013-04-20 20:31:51.035500
224,2013-04-20 12:02:14.785000,2013-04-20 12:05:03.824000,169.0,2013-04-20 12:03:39.304500
226,2013-04-20 15:24:14.257000,2013-04-20 15:27:47.928000,213.7,2013-04-20 15:26:01.092500
226,2013-04-20 21:59:40.499000,2013-04-20 22:02:58.700000,198.2,2013-04-20 22:01:19.599500
227,2013-04-20 18:50:29.362000,2013-04-20 18:53:45.676000,196.3,2013-04-20 18:52:07.519000
228,2013-04-20 10:34:24.384000,2013-04-20 10:35:12.606000,48.2,2013-04-20 10:34:48.495000
228,2013-04-20 20:30:54.186000,2013-04-20 20:33:40.132000,165.9,2013-04-20 20:32:17.159000
229,2013-04-20 10:30:56.316000,2013-04-20 10:31:17.955000,21.6,2013-04-20 10:31:07.135500
229,2013-04-20 20:33:06.212000,2013-04-20 20:33:59.639000,53.4,2013-04-20 20:33:32.925500
230,2013-04-20 12:01:36.695000,2013-04-20 12:05:12.474000,215.8,2013-04-20 12:03:24.584500
231,2013-04-20 22:11:03.320000,2013-04-20 22:14:14.462000,191.1,2013-04-20 22:12:38.891000
232,2013-04-20 10:25:55.266000,2013-04-20 10:28:56.977000,181.7,2013-04-20 10:27:26.121500
232,2013-04-20 22:11:52.390000,2013-04-20 22:12:47.184000,54.8,2013-04-20 22:12:19.787000
233,2013-04-20 13:50:46.478000,2013-04-20 13:53:31.820000,165.3,2013-04-20 13:52:09.149000
233,2013-04-20 18:46:27.982000,2013-04-20 18:49:39.483000,191.5,2013-04-20 18:48:03.732500
234,2013-04-20 12:03:56.462000,2013-04-20 12:06:44.421000,168.0,2013-04-20 12:05:20.441500
234,2013-04-20 22:08:08.892000,2013-04-20 22:11:40.326000,211.4,2013-04-20 22:09:54.609000
235,2013-04-20 12:05:27.880000,2013-04-20 12:08:42.117000,194.2,2013-04-20 12:07:04.998500
235,2013-04-20 22:08:06.383000,2013-04-20 22:11:01.942000,175.6,2013-04-20 22:09:34.162500
237,2013-04-20 13:42:50.702000,2013-04-20 13:46:38.372000,227.7,2013-04-20 13:44:44.537000
238,2013-04-20 12:04:58.335000,2013-04-20 12:07:34.538000,156.2,2013-04-20 12:06:16.436500
238,2013-04-20 22:07:48.764000,2013-04-20 22:10:34.747000,166.0,2013-04-20 22:09:11.755500
239,2013-04-20 10:34:35.156000,2013-04-20 10:38:22.049000,226.9,2013-04-20 10:36:28.602500
239,2013-04-20 18:51:25.609000,2013-04-20 18:54:46.351000,200.7,2013-04-20 18:53:05.980000
240,2013-04-20 20:36:24.095000,2013-04-20 20:39:33.949000,189.9,2013-04-20 20:37:59.022000
241,2013-04-20 22:04:24.327000,2013-04-20 22:08:01.500000,217.2,2013-04-20 22:06:12.913500
242,2013-04-20 15:25:29.416000,2013-04-20 15:28:21.561000,172.1,2013-04-20 15:26:55.488500
242,2013-04-20 20:21:19.419000,2013-04-20 20:24:33.160000,193.7,2013-04-20 20:22:56.289500
243,2013-04-20 12:13:25.816000,2013-04-20 12:16:58.529000,212.7,2013-04-20 12:15:12.172500
243,2013-04-20 18:50:16.636000,2013-04-20 18:53:05.133000,168.5,2013-04-20 18:51:40.884500
244,2013-04-20 00:02:15.355000,2013-04-20 00:05:26.380000,191.0,2013-04-20 00:03:50.867500
244,2013-04-20 13:38:41.186000,2013-04-20 13:41:45.798000,184.6,2013-04-20 13:40:13.492000
244,2013-04-20 23:43:14.730000,2013-04-20 23:46:26.093000,191.4,2013-04-20 23:44:50.411500
245,2013-04-20 13:44:36.497000,2013-04-20 13:47:19.697000,163.2,2013-04-20 13:45:58.097000
245,2013-04-20 22:01:53.313000,2013-04-20 22:05:00.082000,186.8,2013-04-20 22:03:26.697500
246,2013-04-20 10:25:58.220000,2013-04-20 10:28:37.847000,159.6,2013-04-20 10:27:18.033500
246,2013-04-20 22:12:14.917000,2013-04-20 22:12:34.094000,19.2,2013-04-20 22:12:24.505500
248,2013-04-20 10:27:19.884000,2013-04-20 10:28:22.416000,62.5,2013-04-20 10:27:51.150000
248,2013-04-20 22:12:29.172000,2013-04-20 22:15:09.801000,160.6,2013-04-20 22:13:49.486500
249,2013-04-20 10:26:56.132000,2013-04-20 10:29:48.582000,172.5,2013-04-20 10:28:22.357000
250,2013-04-20 13:42:59.661000,2013-04-20 13:46:13.039000,193.4,2013-04-20 13:44:36.350000
251,2013-04-20 13:44:32.594000,2013-04-20 13:47:59.191000,206.6,2013-04-20 13:46:15.892500
251,2013-04-20 22:01:15.687000,2013-04-20 22:04:11.600000,175.9,2013-04-20 22:02:43.643500
253,2013-04-20 15:25:34.189000,2013-04-20 15:28:16.427000,162.2,2013-04-20 15:26:55.308000
253,2013-04-20 20:21:10.923000,2013-04-20 20:24:17.224000,186.3,2013-04-20 20:22:44.073500
254,2013-04-20 00:03:23.872000,2013-04-20 00:06:37.854000,194.0,2013-04-20 00:05:00.863000
254,2013-04-20 23:44:23.238000,2013-04-20 23:47:37.579000,194.3,2013-04-20 23:46:00.408500
255,2013-04-20 13:43:35.356000,2013-04-20 13:46:14.380000,159.0,2013-04-20 13:44:54.868000
256,2013-04-20 12:10:08.541000,2013-04-20 12:12:45.899000,157.4,2013-04-20 12:11:27.220000
256,2013-04-20 20:27:48.012000,2013-04-20 20:30:36.456000,168.4,2013-04-20 20:29:12.234000
257,2013-04-20 00:05:26.680000,2013-04-20 00:09:16.115000,229.4,2013-04-20 00:07:21.397500
257,2013-04-20 12:00:27.550000,2013-04-20 12:03:53.307000,205.8,2013-04-20 12:02:10.428500
258,2013-04-20 22:08:27.802000,2013-04-20 22:08:33.371000,5.6,2013-04-20 22:08:30.586500
259,2013-04-20 12:10:38.526000,2013-04-20 12:13:29.744000,171.2,2013-04-20 12:12:04.135000
259,2013-04-20 20:28:07.717000,2013-04-20 20:30:48.036000,160.3,2013-04-20 20:29:27.876500
260,2013-04-20 11:59:56.003000,2013-04-20 12:03:26.075000,210.1,2013-04-20 12:01:41.039000
261,2013-04-20 13:50:21.225000,2013-04-20 13:52:58.623000,157.4,2013-04-20 13:51:39.924000
261,2013-04-20 18:45:43.701000,2013-04-20 18:49:18.029000,214.3,2013-04-20 18:47:30.865000
261,2013-04-20 20:23:31.558000,2013-04-20 20:24:12.755000,41.2,2013-04-20 20:23:52.156500
262,2013-04-20 10:30:36.840000,2013-04-20 10:33:59.397000,202.6,2013-04-20 10:32:18.118500
262,2013-04-20 20:33:29.512000,2013-04-20 20:36:24.957000,175.4,2013-04-20 20:34:57.234500
263,2013-04-20 15:22:37.505000,2013-04-20 15:26:08.638000,211.1,2013-04-20 15:24:23.071500
263,2013-04-20 21:59:33.287000,2013-04-20 22:02:38.097000,184.8,2013-04-20 22:01:05.692000
264,2013-04-20 10:27:32.658000,2013-04-20 10:30:08.468000,155.8,2013-04-20 10:28:50.563000
265,2013-04-20 00:04:47.309000,2013-04-20 00:07:34.379000,167.1,2013-04-20 00:06:10.844000
266,2013-04-20 12:07:29.275000,2013-04-20 12:11:08.218000,218.9,2013-04-20 12:09:18.746500
267,2013-04-20 10:33:23.885000,2013-04-20 10:37:07.290000,223.4,2013-04-20 10:35:15.587500
268,2013-04-20 13:50:16.134000,2013-04-20 13:53:14.225000,178.1,2013-04-20 13:51:45.179500
268,2013-04-20 18:46:09.233000,2013-04-20 18:50:03.004000,233.8,2013-04-20 18:48:06.118500
268,2013-04-20 20:24:09.075000,2013-04-20 20:24:46.415000,37.3,2013-04-20 20:24:27.745000
269,2013-04-20 13:48:55.043000,2013-04-20 13:49:06.431000,11.4,2013-04-20 13:49:00.737000
269,2013-04-20 22:00:48.335000,2013-04-20 22:03:26.550000,158.2,2013-04-20 22:02:07.442500
270,2013-04-20 22:09:04.042000,2013-04-20 22:09:21.018000,17.0,2013-04-20 22:09:12.530000
271,2013-04-20 12:13:29.423000,2013-04-20 12:16:46.946000,197.5,2013-04-20 12:15:08.184500
271,2013-04-20 18:50:04.627000,2013-04-20 18:52:55.309000,170.7,2013-04-20 18:51:29.968000
272,2013-04-20 10:34:35.680000,2013-04-20 10:37:17.482000,161.8,2013-04-20 10:35:56.581000
272,2013-04-20 18:52:57.075000,2013-04-20 18:56:37.968000,220.9,2013-04-20 18:54:47.521500
274,2013-04-20 12:05:11.107000,2013-04-20 12:07:53.281000,162.2,2013-04-20 12:06:32.194000
274,2013-04-20 22:07:58.548000,2013-04-20 22:10:36.193000,157.6,2013-04-20 22:09:17.370500
275,2013-04-20 10:30:01.238000,2013-04-20 10:30:33.816000,32.6,2013-04-20 10:30:17.527000
275,2013-04-20 20:34:01.821000,2013-04-20 20:36:56.164000,174.3,2013-04-20 20:35:28.992500
277,2013-04-20 12:04:41.915000,2013-04-20 12:06:03.643000,81.7,2013-04-20 12:05:22.779000
279,2013-04-20 13:44:30.211000,2013-04-20 13:48:16.424000,226.2,2013-04-20 13:46:23.317500
279,2013-04-20 22:03:39.667000,2013-04-20 22:06:17.484000,157.8,2013-04-20 22:04:58.575500
280,2013-04-20 12:04:23.819000,2013-04-20 12:06:58.656000,154.8,2013-04-20 12:05:41.237500
280,2013-04-20 22:07:38.281000,2013-04-20 22:11:00.378000,202.1,2013-04-20 22:09:19.329500
281,2013-04-20 13:45:09.222000,2013-04-20 13:48:07.769000,178.5,2013-04-20 13:46:38.495500
281,2013-04-20 22:01:42.038000,2013-04-20 22:04:21.346000,159.3,2013-04-20 22:03:01.692000
282,2013-04-20 10:34:50.096000,2013-04-20 10:37:26.478000,156.4,2013-04-20 10:36:08.287000
282,2013-04-20 18:52:47.757000,2013-04-20 18:56:15.463000,207.7,2013-04-20 18:54:31.610000
283,2013-04-20 00:04:31.106000,2013-04-20 00:07:22.836000,171.7,2013-04-20 00:05:56.971000
283,2013-04-20 23:45:30.756000,2013-04-20 23:48:22.292000,171.5,2013-04-20 23:46:56.524000
285,2013-04-20 13:49:23.003000,2013-04-20 13:52:16.822000,173.8,2013-04-20 13:50:49.912500
285,2013-04-20 20:24:34.621000,2013-04-20 20:27:26.915000,172.3,2013-04-20 20:26:00.768000
286,2013-04-20 20:36:20.424000,2013-04-20 20:39:11.143000,170.7,2013-04-20 20:37:45.783500
287,2013-04-20 12:12:43.477000,2013-04-20 12:16:01.372000,197.9,2013-04-20 12:14:22.424500
287,2013-04-20 18:47:52.318000,2013-04-20 18:51:20.405000,208.1,2013-04-20 18:49:36.361500
288,2013-04-20 12:02:30.912000,2013-04-20 12:05:17.605000,166.7,2013-04-20 12:03:54.258500
289,2013-04-20 12:06:30.198000,2013-04-20 12:09:20.537000,170.3,2013-04-20 12:07:55.367500
289,2013-04-20 22:06:18.632000,2013-04-20 22:09:23.569000,184.9,2013-04-20 22:07:51.100500
290,2013-04-20 12:01:57.225000,2013-04-20 12:04:34.555000,157.3,2013-04-20 12:03:15.890000
291,2013-04-20 12:03:40.309000,2013-04-20 12:06:43.509000,183.2,2013-04-20 12:05:11.909000
291,2013-04-20 22:08:26.011000,2013-04-20 22:11:59.110000,213.1,2013-04-20 22:10:12.560500
293,2013-04-20 12:04:17.226000,2013-04-20 12:07:20.184000,183.0,2013-04-20 12:05:48.705000
293,2013-04-20 22:08:30.147000,2013-04-20 22:11:23.884000,173.7,2013-04-20 22:09:57.015500
294,2013-04-20 20:30:53.156000,2013-04-20 20:33:35.896000,162.7,2013-04-20 20:32:14.526000
295,2013-04-20 13:47:11.856000,2013-04-20 13:47:44.147000,32.3,2013-04-20 13:47:28.001500
295,2013-04-20 20:24:49.576000,2013-04-20 20:28:30.951000,221.4,2013-04-20 20:26:40.263500
297,2013-04-20 13:42:28.001000,2013-04-20 13:45:04.087000,156.1,2013-04-20 13:43:46.044000
299,2013-04-20 10:30:29.272000,2013-04-20 10:33:14.848000,165.6,2013-04-20 10:31:52.060000
299,2013-04-20 20:32:22.480000,2013-04-20 20:35:07.149000,164.7,2013-04-20 20:33:44.814500
300,2013-04-20 20:29:01.946000,2013-04-20 20:32:21.204000,199.3,2013-04-20 20:30:41.575000
302,2013-04-20 12:09:54.569000,2013-04-20 12:13:35.673000,221.1,2013-04-20 12:11:45.121000
302,2013-04-20 20:28:51.482000,2013-04-20 20:31:29.212000,157.7,2013-04-20 20:30:10.347000
303,2013-04-20 13:42:36.194000,2013-04-20 13:46:04.902000,208.7,2013-04-20 13:44:20.548000
304,2013-04-20 12:13:05.789000,2013-04-20 12:15:56.624000,170.8,2013-04-20 12:14:31.206500
304,2013-04-20 18:48:21.068000,2013-04-20 18:51:41.326000,200.3,2013-04-20 18:50:01.197000
306,2013-04-20 12:01:14.392000,2013-04-20 12:03:51.199000,156.8,2013-04-20 12:02:32.795500
308,2013-04-20 22:05:03.949000,2013-04-20 22:05:24.007000,20.1,2013-04-20 22:05:13.978000
309,2013-04-20 22:09:33.746000,2013-04-20 22:12:56.079000,202.3,2013-04-20 22:11:14.912500
310,2013-04-20 12:12:41.308000,2013-04-20 12:15:18.066000,156.8,2013-04-20 12:13:59.687000
310,2013-04-20 18:52:36.429000,2013-04-20 18:52:39.977000,3.5,2013-04-20 18:52:38.203000
311,2013-04-20 13:45:37.823000,2013-04-20 13:48:59.905000,202.1,2013-04-20 13:47:18.864000
311,2013-04-20 22:01:11.406000,2013-04-20 22:03:59.499000,168.1,2013-04-20 22:02:35.452500
312,2013-04-20 12:14:18.063000,2013-04-20 12:17:43.133000,205.1,2013-04-20 12:16:00.598000
312,2013-04-20 13:52:14.302000,2013-04-20 13:56:03.466000,229.2,2013-04-20 13:54:08.884000
312,2013-04-20 17:13:19.498000,2013-04-20 17:13:35.326000,15.8,2013-04-20 17:13:27.412000
312,2013-04-20 18:48:14.306000,2013-04-20 18:51:12.768000,178.5,2013-04-20 18:49:43.537000
313,2013-04-20 08:53:05.426000,2013-04-20 08:54:23.586000,78.2,2013-04-20 08:53:44.506000
313,2013-04-20 20:37:05.814000,2013-04-20 20:40:22.047000,196.2,2013-04-20 20:38:43.930500
314,2013-04-20 22:00:06.980000,2013-04-20 22:03:04.174000,177.2,2013-04-20 22:01:35.577000
316,2013-04-20 13:44:10.414000,2013-04-20 13:46:57.903000,167.5,2013-04-20 13:45:34.158500
316,2013-04-20 22:02:39.267000,2013-04-20 22:06:03.962000,204.7,2013-04-20 22:04:21.614500
317,2013-04-20 12:08:02.790000,2013-04-20 12:10:41.934000,159.1,2013-04-20 12:09:22.362000
318,2013-04-20 12:10:23.939000,2013-04-20 12:12:59.960000,156.0,2013-04-20 12:11:41.949500
318,2013-04-20 20:27:40.850000,2013-04-20 20:30:21.698000,160.8,2013-04-20 20:29:01.274000
319,2013-04-20 18:51:12.027000,2013-04-20 18:53:51.744000,159.7,2013-04-20 18:52:31.885500
320,2013-04-20 13:44:53.489000,2013-04-20 13:47:45.668000,172.2,2013-04-20 13:46:19.578500
320,2013-04-20 22:02:57.837000,2013-04-20 22:05:38.715000,160.9,2013-04-20 22:04:18.276000
321,2013-04-20 12:14:24.970000,2013-04-20 12:17:06.818000,161.8,2013-04-20 12:15:45.894000
321,2013-04-20 18:49:01.965000,2013-04-20 18:51:44.866000,162.9,2013-04-20 18:50:23.415500
322,2013-04-20 00:02:22.669000,2013-04-20 00:05:03.103000,160.4,2013-04-20 00:03:42.886000
322,2013-04-20 13:39:12.986000,2013-04-20 13:42:27.141000,194.2,2013-04-20 13:40:50.063500
322,2013-04-20 23:43:22.148000,2013-04-20 23:46:02.720000,160.6,2013-04-20 23:44:42.434000
323,2013-04-20 10:29:56.717000,2013-04-20 10:32:43.668000,167.0,2013-04-20 10:31:20.192500
323,2013-04-20 20:32:19.794000,2013-04-20 20:35:32.462000,192.7,2013-04-20 20:33:56.128000
324,2013-04-20 12:11:17.517000,2013-04-20 12:14:44.859000,207.3,2013-04-20 12:13:01.188000
324,2013-04-20 20:27:54.618000,2013-04-20 20:31:40.611000,226.0,2013-04-20 20:29:47.614500
325,2013-04-20 13:44:41.378000,2013-04-20 13:44:46.768000,5.4,2013-04-20 13:44:44.073000
325,2013-04-20 22:03:47.403000,2013-04-20 22:06:33.997000,166.6,2013-04-20 22:05:10.700000
326,2013-04-20 12:13:47.614000,2013-04-20 12:16:31.986000,164.4,2013-04-20 12:15:09.800000
326,2013-04-20 18:49:35.168000,2013-04-20 18:52:21.752000,166.6,2013-04-20 18:50:58.460000
327,2013-04-20 00:04:14.645000,2013-04-20 00:07:52.799000,218.2,2013-04-20 00:06:03.722000
327,2013-04-20 23:45:14.383000,2013-04-20 23:48:52.170000,217.8,2013-04-20 23:47:03.276500
328,2013-04-20 12:12:17.630000,2013-04-20 12:14:57.119000,159.5,2013-04-20 12:13:37.374500
330,2013-04-20 12:05:31.113000,2013-04-20 12:09:13.117000,222.0,2013-04-20 12:07:22.115000
330,2013-04-20 22:06:07.308000,2013-04-20 22:08:44.668000,157.4,2013-04-20 22:07:25.988000
331,2013-04-20 10:31:38.653000,2013-04-20 10:35:07.365000,208.7,2013-04-20 10:33:23.009000
331,2013-04-20 20:31:01.186000,2013-04-20 20:34:02.967000,181.8,2013-04-20 20:32:32.076500
332,2013-04-20 10:28:55.467000,2013-04-20 10:32:32.805000,217.3,2013-04-20 10:30:44.136000
332,2013-04-20 20:34:14.951000,2013-04-20 20:37:16.287000,181.3,2013-04-20 20:35:45.619000
333,2013-04-20 10:29:33.985000,2013-04-20 10:32:11.950000,158.0,2013-04-20 10:30:52.967500
333,2013-04-20 20:33:08.901000,2013-04-20 20:36:29.175000,200.3,2013-04-20 20:34:49.038000
334,2013-04-20 00:01:16.089000,2013-04-20 00:04:26.651000,190.6,2013-04-20 00:02:51.370000
334,2013-04-20 13:40:46.293000,2013-04-20 13:43:39.340000,173.0,2013-04-20 13:42:12.816500
334,2013-04-20 23:42:15.780000,2013-04-20 23:45:26.068000,190.3,2013-04-20 23:43:50.924000
335,2013-04-20 10:30:49.541000,2013-04-20 10:33:52.571000,183.0,2013-04-20 10:32:21.056000
335,2013-04-20 20:31:57.071000,2013-04-20 20:34:34.659000,157.6,2013-04-20 20:33:15.865000
336,2013-04-20 12:10:19.118000,2013-04-20 12:13:01.477000,162.4,2013-04-20 12:11:40.297500
336,2013-04-20 20:27:17.581000,2013-04-20 20:30:01.312000,163.7,2013-04-20 20:28:39.446500
337,2013-04-20 20:29:57.382000,2013-04-20 20:32:48.379000,171.0,2013-04-20 20:31:22.880500
339,2013-04-20 20:36:08.397000,2013-04-20 20:39:18.689000,190.3,2013-04-20 20:37:43.543000
340,2013-04-20 20:25:58.405000,2013-04-20 20:28:38.737000,160.3,2013-04-20 20:27:18.571000
341,2013-04-20 12:04:56.989000,2013-04-20 12:08:26.348000,209.4,2013-04-20 12:06:41.668500
341,2013-04-20 22:08:32.473000,2013-04-20 22:11:15.553000,163.1,2013-04-20 22:09:54.013000
342,2013-04-20 12:12:53.817000,2013-04-20 12:14:03.200000,69.4,2013-04-20 12:13:28.508500
342,2013-04-20 18:50:19.678000,2013-04-20 18:53:29.183000,189.5,2013-04-20 18:51:54.430500
343,2013-04-20 20:29:12.856000,2013-04-20 20:29:17.306000,4.4,2013-04-20 20:29:15.081000
344,2013-04-20 22:09:47.233000,2013-04-20 22:12:46.012000,178.8,2013-04-20 22:11:16.622500
