task_id,start_time,end_time,window_length,best_time
188,2013-04-20 12:17:35.467000,2013-04-20 12:18:43.287000,67.8,2013-04-20 12:18:09.377000
189,2013-04-20 10:45:32.919000,2013-04-20 10:48:14.793000,161.9,2013-04-20 10:46:53.856000
189,2013-04-20 20:42:25.865000,2013-04-20 20:43:43.466000,77.6,2013-04-20 20:43:04.665500
190,2013-04-20 12:14:05.337000,2013-04-20 12:14:13.413000,8.1,2013-04-20 12:14:09.375000
191,2013-04-20 10:44:35.705000,2013-04-20 10:47:09.671000,154.0,2013-04-20 10:45:52.688000
191,2013-04-20 20:43:40.957000,2013-04-20 20:46:28.750000,167.8,2013-04-20 20:45:04.853500
192,2013-04-20 13:55:30.785000,2013-04-20 13:58:05.914000,155.1,2013-04-20 13:56:48.349500
194,2013-04-20 10:46:25.594000,2013-04-20 10:49:55.056000,209.5,2013-04-20 10:48:10.325000
195,2013-04-20 22:20:50.046000,2013-04-20 22:23:21.848000,151.8,2013-04-20 22:22:05.947000
196,2013-04-20 10:45:07.307000,2013-04-20 10:48:17.436000,190.1,2013-04-20 10:46:42.371500
196,2013-04-20 20:42:19.711000,2013-04-20 20:45:35.383000,195.7,2013-04-20 20:43:57.547000
197,2013-04-20 12:20:07.204000,2013-04-20 12:22:52.058000,164.9,2013-04-20 12:21:29.631000
198,2013-04-20 12:24:47.806000,2013-04-20 12:24:59.884000,12.1,2013-04-20 12:24:53.845000
199,2013-04-20 22:15:14.978000,2013-04-20 22:17:49.772000,154.8,2013-04-20 22:16:32.375000
200,2013-04-20 12:17:53.507000,2013-04-20 12:20:29.953000,156.4,2013-04-20 12:19:11.730000
200,2013-04-20 22:18:56.618000,2013-04-20 22:21:33.675000,157.1,2013-04-20 22:20:15.146500
201,2013-04-20 22:20:36.410000,2013-04-20 22:23:26.699000,170.3,2013-04-20 22:22:01.554500
202,2013-04-20 20:46:45.685000,2013-04-20 20:47:49.909000,64.2,2013-04-20 20:47:17.797000
203,2013-04-20 10:39:04.502000,2013-04-20 10:42:03.043000,178.5,2013-04-20 10:40:33.772500
204,2013-04-20 22:14:58.465000,2013-04-20 22:15:18.479000,20.0,2013-04-20 22:15:08.472000
205,2013-04-20 22:21:24.096000,2013-04-20 22:23:54.593000,150.5,2013-04-20 22:22:39.344500
206,2013-04-20 10:42:55.138000,2013-04-20 10:46:40.741000,225.6,2013-04-20 10:44:47.939500
206,2013-04-20 20:42:45.605000,2013-04-20 20:45:55.121000,189.5,2013-04-20 20:44:20.363000
207,2013-04-20 13:58:19.280000,2013-04-20 14:00:57.500000,158.2,2013-04-20 13:59:38.390000
207,2013-04-20 22:13:07.410000,2013-04-20 22:15:46.881000,159.5,2013-04-20 22:14:27.145500
208,2013-04-20 13:59:21.988000,2013-04-20 14:02:22.114000,180.1,2013-04-20 14:00:52.051000
208,2013-04-20 22:11:44.420000,2013-04-20 22:11:58.680000,14.3,2013-04-20 22:11:51.550000
209,2013-04-20 10:54:12.030000,2013-04-20 10:54:14.420000,2.4,2013-04-20 10:54:13.225000
209,2013-04-20 12:27:54.058000,2013-04-20 12:27:56.621000,2.6,2013-04-20 12:27:55.339500
210,2013-04-20 10:38:00.986000,2013-04-20 10:40:34.435000,153.4,2013-04-20 10:39:17.710500
210,2013-04-20 22:24:40.316000,2013-04-20 22:27:33.242000,172.9,2013-04-20 22:26:06.779000
211,2013-04-20 14:01:31.679000,2013-04-20 14:04:09.695000,158.0,2013-04-20 14:02:50.687000
211,2013-04-20 20:35:17.046000,2013-04-20 20:37:51.681000,154.6,2013-04-20 20:36:34.363500
212,2013-04-20 00:19:35.607000,2013-04-20 00:22:33.011000,177.4,2013-04-20 00:21:04.309000
214,2013-04-20 20:47:43.741000,2013-04-20 20:50:21.180000,157.4,2013-04-20 20:49:02.460500
215,2013-04-20 13:59:18.747000,2013-04-20 14:02:38.428000,199.7,2013-04-20 14:00:58.587500
216,2013-04-20 12:25:14.252000,2013-04-20 12:27:56.680000,162.4,2013-04-20 12:26:35.466000
217,2013-04-20 20:41:18.289000,2013-04-20 20:44:25.681000,187.4,2013-04-20 20:42:51.985000
218,2013-04-20 10:47:36.738000,2013-04-20 10:50:42.997000,186.3,2013-04-20 10:49:09.867500
218,2013-04-20 19:03:22.814000,2013-04-20 19:07:07.039000,224.2,2013-04-20 19:05:14.926500
219,2013-04-20 12:22:45.887000,2013-04-20 12:25:57.233000,191.3,2013-04-20 12:24:21.560000
219,2013-04-20 20:39:55.776000,2013-04-20 20:42:31.419000,155.6,2013-04-20 20:41:13.597500
221,2013-04-20 22:20:26.157000,2013-04-20 22:22:58.951000,152.8,2013-04-20 22:21:42.554000
222,2013-04-20 12:14:17.374000,2013-04-20 12:16:53.139000,155.8,2013-04-20 12:15:35.256500
225,2013-04-20 10:38:33.369000,2013-04-20 10:42:17.221000,223.9,2013-04-20 10:40:25.295000
225,2013-04-20 22:22:49.192000,2013-04-20 22:26:07.636000,198.4,2013-04-20 22:24:28.414000
227,2013-04-20 19:02:35.153000,2013-04-20 19:05:09.965000,154.8,2013-04-20 19:03:52.559000
228,2013-04-20 10:47:30.173000,2013-04-20 10:50:14.936000,164.8,2013-04-20 10:48:52.554500
228,2013-04-20 19:07:31.011000,2013-04-20 19:07:42.609000,11.6,2013-04-20 19:07:36.810000
229,2013-04-20 22:16:27.947000,2013-04-20 22:20:00.223000,212.3,2013-04-20 22:18:14.085000
230,2013-04-20 10:39:40.306000,2013-04-20 10:40:20.040000,39.7,2013-04-20 10:40:00.173000
231,2013-04-20 10:45:56.623000,2013-04-20 10:49:01.853000,185.2,2013-04-20 10:47:29.238000
232,2013-04-20 10:42:28.857000,2013-04-20 10:45:16.898000,168.0,2013-04-20 10:43:52.877500
232,2013-04-20 20:46:40.650000,2013-04-20 20:47:22.828000,42.2,2013-04-20 20:47:01.739000
233,2013-04-20 12:27:14.113000,2013-04-20 12:30:22.961000,188.8,2013-04-20 12:28:48.537000
233,2013-04-20 14:04:41.585000,2013-04-20 14:05:06.944000,25.4,2013-04-20 14:04:54.264500
233,2013-04-20 19:00:07.314000,2013-04-20 19:03:00.793000,173.5,2013-04-20 19:01:34.053500
234,2013-04-20 20:47:52.160000,2013-04-20 20:50:56.348000,184.2,2013-04-20 20:49:24.254000
235,2013-04-20 10:47:18.959000,2013-04-20 10:50:07.632000,168.7,2013-04-20 10:48:43.295500
235,2013-04-20 19:08:20.652000,2013-04-20 19:08:40.093000,19.4,2013-04-20 19:08:30.372500
236,2013-04-20 12:20:13.829000,2013-04-20 12:23:39.079000,205.2,2013-04-20 12:21:56.454000
237,2013-04-20 12:18:53.873000,2013-04-20 12:21:47.007000,173.1,2013-04-20 12:20:20.440000
237,2013-04-20 22:18:37.023000,2013-04-20 22:21:41.632000,184.6,2013-04-20 22:20:09.327500
238,2013-04-20 13:55:33.341000,2013-04-20 13:58:24.854000,171.5,2013-04-20 13:56:59.097500
239,2013-04-20 10:45:07.215000,2013-04-20 10:48:23.201000,196.0,2013-04-20 10:46:45.208000
239,2013-04-20 20:42:13.837000,2013-04-20 20:45:30.478000,196.6,2013-04-20 20:43:52.157500
240,2013-04-20 14:00:41.665000,2013-04-20 14:03:33.134000,171.5,2013-04-20 14:02:07.399500
240,2013-04-20 20:34:42.687000,2013-04-20 20:37:34.657000,172.0,2013-04-20 20:36:08.672000
241,2013-04-20 14:00:37.392000,2013-04-20 14:03:31.635000,174.2,2013-04-20 14:02:04.513500
241,2013-04-20 20:35:43.694000,2013-04-20 20:38:48.270000,184.6,2013-04-20 20:37:15.982000
242,2013-04-20 10:39:35.463000,2013-04-20 10:42:56.618000,201.2,2013-04-20 10:41:16.040500
243,2013-04-20 12:17:34.773000,2013-04-20 12:20:12.285000,157.5,2013-04-20 12:18:53.529000
243,2013-04-20 22:19:00.579000,2013-04-20 22:21:49.395000,168.8,2013-04-20 22:20:24.987000
244,2013-04-20 12:25:40.020000,2013-04-20 12:29:03.700000,203.7,2013-04-20 12:27:21.860000
244,2013-04-20 19:01:25.512000,2013-04-20 19:04:54.115000,208.6,2013-04-20 19:03:09.813500
245,2013-04-20 10:48:05.888000,2013-04-20 10:51:03.142000,177.3,2013-04-20 10:49:34.515000
245,2013-04-20 19:05:12.122000,2013-04-20 19:08:02.774000,170.7,2013-04-20 19:06:37.448000
246,2013-04-20 00:17:15.372000,2013-04-20 00:19:50.790000,155.4,2013-04-20 00:18:33.081000
246,2013-04-20 13:52:06.715000,2013-04-20 13:55:26.478000,199.8,2013-04-20 13:53:46.596500
247,2013-04-20 12:15:10.672000,2013-04-20 12:17:44.132000,153.5,2013-04-20 12:16:27.402000
248,2013-04-20 10:43:09.805000,2013-04-20 10:45:53.181000,163.4,2013-04-20 10:44:31.493000
248,2013-04-20 20:43:43.975000,2013-04-20 20:46:45.984000,182.0,2013-04-20 20:45:14.979500
249,2013-04-20 20:41:00.789000,2013-04-20 20:44:14.349000,193.6,2013-04-20 20:42:37.569000
250,2013-04-20 12:26:28.417000,2013-04-20 12:29:19.229000,170.8,2013-04-20 12:27:53.823000
250,2013-04-20 19:00:23.091000,2013-04-20 19:03:03.642000,160.6,2013-04-20 19:01:43.366500
251,2013-04-20 10:45:21.964000,2013-04-20 10:48:04.588000,162.6,2013-04-20 10:46:43.276000
251,2013-04-20 20:43:06.740000,2013-04-20 20:43:18.954000,12.2,2013-04-20 20:43:12.847000
253,2013-04-20 20:40:38.511000,2013-04-20 20:43:11.010000,152.5,2013-04-20 20:41:54.760500
254,2013-04-20 12:22:36.388000,2013-04-20 12:26:03.013000,206.6,2013-04-20 12:24:19.700500
254,2013-04-20 20:37:54.048000,2013-04-20 20:40:46.716000,172.7,2013-04-20 20:39:20.382000
255,2013-04-20 19:02:04.093000,2013-04-20 19:03:36.934000,92.8,2013-04-20 19:02:50.513500
256,2013-04-20 10:43:45.888000,2013-04-20 10:46:48.041000,182.2,2013-04-20 10:45:16.964500
256,2013-04-20 20:44:44.871000,2013-04-20 20:47:22.622000,157.8,2013-04-20 20:46:03.746500
257,2013-04-20 10:45:36.409000,2013-04-20 10:49:03.325000,206.9,2013-04-20 10:47:19.867000
258,2013-04-20 10:38:44.871000,2013-04-20 10:41:37.618000,172.7,2013-04-20 10:40:11.244500
258,2013-04-20 22:23:25.892000,2013-04-20 22:26:55.500000,209.6,2013-04-20 22:25:10.696000
259,2013-04-20 10:47:43.029000,2013-04-20 10:50:46.962000,183.9,2013-04-20 10:49:14.995500
259,2013-04-20 19:05:11.293000,2013-04-20 19:08:22.658000,191.4,2013-04-20 19:06:46.975500
260,2013-04-20 10:46:57.850000,2013-04-20 10:50:23.602000,205.8,2013-04-20 10:48:40.726000
261,2013-04-20 12:26:07.676000,2013-04-20 12:29:50.121000,222.4,2013-04-20 12:27:58.898500
261,2013-04-20 14:03:52.893000,2013-04-20 14:05:14.932000,82.0,2013-04-20 14:04:33.912500
261,2013-04-20 18:59:46.548000,2013-04-20 19:02:22.481000,155.9,2013-04-20 19:01:04.514500
262,2013-04-20 10:39:13.869000,2013-04-20 10:42:48.082000,214.2,2013-04-20 10:41:00.975500
264,2013-04-20 22:11:20.539000,2013-04-20 22:14:34.460000,193.9,2013-04-20 22:12:57.499500
265,2013-04-20 12:22:59.642000,2013-04-20 12:23:51.107000,51.5,2013-04-20 12:23:25.374500
265,2013-04-20 20:40:16.337000,2013-04-20 20:42:59.981000,163.6,2013-04-20 20:41:38.159000
266,2013-04-20 12:16:37.226000,2013-04-20 12:16:46.159000,8.9,2013-04-20 12:16:41.692500
266,2013-04-20 22:20:24.112000,2013-04-20 22:22:57.406000,153.3,2013-04-20 22:21:40.759000
269,2013-04-20 20:37:17.495000,2013-04-20 20:40:22.016000,184.5,2013-04-20 20:38:49.755500
270,2013-04-20 00:19:01.450000,2013-04-20 00:21:37.105000,155.7,2013-04-20 00:20:19.277500
272,2013-04-20 10:47:27.263000,2013-04-20 10:50:40.443000,193.2,2013-04-20 10:49:03.853000
272,2013-04-20 19:06:16.545000,2013-04-20 19:07:08.292000,51.7,2013-04-20 19:06:42.418500
273,2013-04-20 12:18:37.541000,2013-04-20 12:21:23.603000,166.1,2013-04-20 12:20:00.572000
273,2013-04-20 22:17:59.302000,2013-04-20 22:20:30.893000,151.6,2013-04-20 22:19:15.097500
274,2013-04-20 12:24:09.142000,2013-04-20 12:27:25.142000,196.0,2013-04-20 12:25:47.142000
274,2013-04-20 20:37:38.989000,2013-04-20 20:40:46.134000,187.1,2013-04-20 20:39:12.561500
275,2013-04-20 20:40:38.042000,2013-04-20 20:43:29.830000,171.8,2013-04-20 20:42:03.936000
276,2013-04-20 10:44:38.166000,2013-04-20 10:47:25.821000,167.7,2013-04-20 10:46:01.993500
276,2013-04-20 20:43:55.816000,2013-04-20 20:47:08.116000,192.3,2013-04-20 20:45:31.966000
278,2013-04-20 22:15:51.000000,2013-04-20 22:18:28.529000,157.5,2013-04-20 22:17:09.764500
279,2013-04-20 00:22:19.292000,2013-04-20 00:25:19.642000,180.3,2013-04-20 00:23:49.467000
279,2013-04-20 12:12:18.778000,2013-04-20 12:14:52.265000,153.5,2013-04-20 12:13:35.521500
280,2013-04-20 12:27:40.579000,2013-04-20 12:30:34.998000,174.4,2013-04-20 12:29:07.788500
280,2013-04-20 19:01:28.729000,2013-04-20 19:04:30.901000,182.2,2013-04-20 19:02:59.815000
281,2013-04-20 10:47:33.298000,2013-04-20 10:50:11.519000,158.2,2013-04-20 10:48:52.408500
281,2013-04-20 19:07:17.698000,2013-04-20 19:08:17.853000,60.2,2013-04-20 19:07:47.775500
282,2013-04-20 20:48:13.823000,2013-04-20 20:50:48.775000,155.0,2013-04-20 20:49:31.299000
283,2013-04-20 12:28:14.129000,2013-04-20 12:30:52.195000,158.1,2013-04-20 12:29:33.162000
283,2013-04-20 17:22:51.907000,2013-04-20 17:23:34.254000,42.3,2013-04-20 17:23:13.080500
283,2013-04-20 19:00:48.995000,2013-04-20 19:04:31.014000,222.0,2013-04-20 19:02:40.004500
284,2013-04-20 10:38:58.288000,2013-04-20 10:42:05.575000,187.3,2013-04-20 10:40:31.931500
284,2013-04-20 22:22:55.490000,2013-04-20 22:24:16.883000,81.4,2013-04-20 22:23:36.186500
285,2013-04-20 10:44:11.908000,2013-04-20 10:47:58.962000,227.1,2013-04-20 10:46:05.435000
285,2013-04-20 20:42:30.973000,2013-04-20 20:45:05.768000,154.8,2013-04-20 20:43:48.370500
287,2013-04-20 12:23:05.814000,2013-04-20 12:25:54.945000,169.1,2013-04-20 12:24:30.379500
287,2013-04-20 20:39:34.891000,2013-04-20 20:42:08.863000,154.0,2013-04-20 20:40:51.877000
288,2013-04-20 12:27:44.824000,2013-04-20 12:30:39.121000,174.3,2013-04-20 12:29:11.972500
288,2013-04-20 17:22:03.098000,2013-04-20 17:25:52.746000,229.6,2013-04-20 17:23:57.922000
288,2013-04-20 19:00:10.175000,2013-04-20 19:03:29.811000,199.6,2013-04-20 19:01:49.993000
289,2013-04-20 14:01:08.590000,2013-04-20 14:04:45.367000,216.8,2013-04-20 14:02:56.978500
289,2013-04-20 15:38:55.381000,2013-04-20 15:42:38.926000,223.5,2013-04-20 15:40:47.153500
289,2013-04-20 20:34:19.671000,2013-04-20 20:36:59.893000,160.2,2013-04-20 20:35:39.782000
290,2013-04-20 00:19:16.015000,2013-04-20 00:21:55.841000,159.8,2013-04-20 00:20:35.928000
291,2013-04-20 22:16:32.631000,2013-04-20 22:19:38.443000,185.8,2013-04-20 22:18:05.537000
292,2013-04-20 13:58:40.233000,2013-04-20 14:01:32.799000,172.6,2013-04-20 14:00:06.516000
292,2013-04-20 22:12:31.495000,2013-04-20 22:15:32.734000,181.2,2013-04-20 22:14:02.114500
293,2013-04-20 12:21:48.433000,2013-04-20 12:24:50.786000,182.4,2013-04-20 12:23:19.609500
294,2013-04-20 10:47:15.671000,2013-04-20 10:50:09.902000,174.2,2013-04-20 10:48:42.786500
295,2013-04-20 20:41:16.785000,2013-04-20 20:43:51.823000,155.0,2013-04-20 20:42:34.304000
296,2013-04-20 10:42:45.091000,2013-04-20 10:45:24.914000,159.8,2013-04-20 10:44:05.002500
296,2013-04-20 20:43:45.094000,2013-04-20 20:47:16.262000,211.2,2013-04-20 20:45:30.678000
297,2013-04-20 13:55:40.897000,2013-04-20 13:58:15.811000,154.9,2013-04-20 13:56:58.354000
298,2013-04-20 13:56:47.564000,2013-04-20 14:00:30.345000,222.8,2013-04-20 13:58:38.954500
298,2013-04-20 22:14:45.469000,2013-04-20 22:17:24.319000,158.8,2013-04-20 22:16:04.894000
299,2013-04-20 13:56:25.147000,2013-04-20 13:59:00.242000,155.1,2013-04-20 13:57:42.694500
299,2013-04-20 22:16:58.432000,2013-04-20 22:17:11.328000,12.9,2013-04-20 22:17:04.880000
