task_id,start_time,end_time,window_length,best_time
175,2013-04-20 13:17:42.449000,2013-04-20 13:21:14.971000,212.5,2013-04-20 13:19:28.710000
175,2013-04-20 23:17:03.712000,2013-04-20 23:19:39.716000,156.0,2013-04-20 23:18:21.714000
176,2013-04-20 23:20:49.424000,2013-04-20 23:23:39.404000,170.0,2013-04-20 23:22:14.414000
177,2013-04-20 11:48:58.071000,2013-04-20 11:52:07.861000,189.8,2013-04-20 11:50:32.966000
177,2013-04-20 20:02:41.672000,2013-04-20 20:06:09.302000,207.6,2013-04-20 20:04:25.487000
178,2013-04-20 23:22:58.022000,2013-04-20 23:25:33.123000,155.1,2013-04-20 23:24:15.572500
179,2013-04-20 13:28:51.696000,2013-04-20 13:32:02.860000,191.2,2013-04-20 13:30:27.278000
179,2013-04-20 18:24:19.182000,2013-04-20 18:26:56.824000,157.6,2013-04-20 18:25:38.003000
180,2013-04-20 20:12:56.486000,2013-04-20 20:15:45.457000,169.0,2013-04-20 20:14:20.971500
181,2013-04-20 13:20:26.944000,2013-04-20 13:23:22.466000,175.5,2013-04-20 13:21:54.705000
182,2013-04-20 11:47:17.138000,2013-04-20 11:47:56.131000,39.0,2013-04-20 11:47:36.634500
182,2013-04-20 21:41:27.878000,2013-04-20 21:44:41.989000,194.1,2013-04-20 21:43:04.933500
183,2013-04-20 13:19:09.286000,2013-04-20 13:21:58.825000,169.5,2013-04-20 13:20:34.055500
185,2013-04-20 11:38:10.543000,2013-04-20 11:41:37.248000,206.7,2013-04-20 11:39:53.895500
185,2013-04-20 23:22:13.291000,2013-04-20 23:22:29.179000,15.9,2013-04-20 23:22:21.235000
186,2013-04-20 13:21:41.291000,2013-04-20 13:24:30.415000,169.1,2013-04-20 13:23:05.853000
186,2013-04-20 21:39:10.612000,2013-04-20 21:42:10.307000,179.7,2013-04-20 21:40:40.459500
187,2013-04-20 11:48:23.883000,2013-04-20 11:51:59.375000,215.5,2013-04-20 11:50:11.629000
187,2013-04-20 20:02:41.891000,2013-04-20 20:05:39.493000,177.6,2013-04-20 20:04:10.692000
188,2013-04-20 23:20:37.174000,2013-04-20 23:23:18.304000,161.1,2013-04-20 23:21:57.739000
189,2013-04-20 20:06:47.124000,2013-04-20 20:09:36.268000,169.1,2013-04-20 20:08:11.696000
190,2013-04-20 11:37:54.024000,2013-04-20 11:40:50.229000,176.2,2013-04-20 11:39:22.126500
190,2013-04-20 23:23:02.923000,2013-04-20 23:25:34.406000,151.5,2013-04-20 23:24:18.664500
191,2013-04-20 20:06:56.043000,2013-04-20 20:07:06.088000,10.0,2013-04-20 20:07:01.065500
192,2013-04-20 23:16:04.642000,2013-04-20 23:18:55.628000,171.0,2013-04-20 23:17:30.135000
193,2013-04-20 11:37:39.717000,2013-04-20 11:40:20.459000,160.7,2013-04-20 11:39:00.088000
193,2013-04-20 23:24:00.613000,2013-04-20 23:24:20.797000,20.2,2013-04-20 23:24:10.705000
194,2013-04-20 20:05:42.758000,2013-04-20 20:08:27.315000,164.6,2013-04-20 20:07:05.036500
195,2013-04-20 11:40:47.120000,2013-04-20 11:43:21.285000,154.2,2013-04-20 11:42:04.202500
196,2013-04-20 20:06:12.362000,2013-04-20 20:09:23.262000,190.9,2013-04-20 20:07:47.812000
197,2013-04-20 11:46:16.564000,2013-04-20 11:46:48.094000,31.5,2013-04-20 11:46:32.329000
197,2013-04-20 21:42:14.024000,2013-04-20 21:44:49.599000,155.6,2013-04-20 21:43:31.811500
198,2013-04-20 11:48:46.639000,2013-04-20 11:51:23.588000,156.9,2013-04-20 11:50:05.113500
198,2013-04-20 20:03:52.726000,2013-04-20 20:06:57.445000,184.7,2013-04-20 20:05:25.085500
199,2013-04-20 13:21:06.642000,2013-04-20 13:23:43.448000,156.8,2013-04-20 13:22:25.045000
199,2013-04-20 21:41:43.832000,2013-04-20 21:42:27.903000,44.1,2013-04-20 21:42:05.867500
201,2013-04-20 11:40:00.016000,2013-04-20 11:42:45.027000,165.0,2013-04-20 11:41:22.521500
202,2013-04-20 10:06:09.472000,2013-04-20 10:07:14.068000,64.6,2013-04-20 10:06:41.770000
202,2013-04-20 20:10:58.001000,2013-04-20 20:14:01.192000,183.2,2013-04-20 20:12:29.596500
203,2013-04-20 10:05:30.958000,2013-04-20 10:05:44.150000,13.2,2013-04-20 10:05:37.554000
203,2013-04-20 21:48:51.812000,2013-04-20 21:51:25.495000,153.7,2013-04-20 21:50:08.653500
204,2013-04-20 13:21:51.943000,2013-04-20 13:25:07.879000,195.9,2013-04-20 13:23:29.911000
204,2013-04-20 21:39:40.868000,2013-04-20 21:42:19.219000,158.4,2013-04-20 21:41:00.043500
205,2013-04-20 11:40:22.386000,2013-04-20 11:43:04.280000,161.9,2013-04-20 11:41:43.333000
207,2013-04-20 21:36:38.123000,2013-04-20 21:40:08.419000,210.3,2013-04-20 21:38:23.271000
208,2013-04-20 15:00:19.381000,2013-04-20 15:01:33.045000,73.7,2013-04-20 15:00:56.213000
208,2013-04-20 21:36:31.741000,2013-04-20 21:39:09.379000,157.6,2013-04-20 21:37:50.560000
209,2013-04-20 11:51:47.067000,2013-04-20 11:54:37.271000,170.2,2013-04-20 11:53:12.169000
209,2013-04-20 18:26:31.505000,2013-04-20 18:29:12.335000,160.8,2013-04-20 18:27:51.920000
210,2013-04-20 21:51:53.435000,2013-04-20 21:52:06.241000,12.8,2013-04-20 21:51:59.838000
211,2013-04-20 13:24:20.573000,2013-04-20 13:24:26.413000,5.8,2013-04-20 13:24:23.493000
211,2013-04-20 15:02:16.110000,2013-04-20 15:02:49.082000,33.0,2013-04-20 15:02:32.596000
211,2013-04-20 19:58:45.610000,2013-04-20 20:02:03.863000,198.3,2013-04-20 20:00:24.736500
212,2013-04-20 13:13:32.502000,2013-04-20 13:16:23.196000,170.7,2013-04-20 13:14:57.849000
213,2013-04-20 11:37:10.867000,2013-04-20 11:39:47.483000,156.6,2013-04-20 11:38:29.175000
213,2013-04-20 23:24:14.457000,2013-04-20 23:27:16.931000,182.5,2013-04-20 23:25:45.694000
214,2013-04-20 10:04:44.671000,2013-04-20 10:07:57.922000,193.3,2013-04-20 10:06:21.296500
215,2013-04-20 15:00:36.244000,2013-04-20 15:04:07.813000,211.6,2013-04-20 15:02:22.028500
215,2013-04-20 21:36:14.745000,2013-04-20 21:38:54.152000,159.4,2013-04-20 21:37:34.448500
216,2013-04-20 20:02:14.137000,2013-04-20 20:04:56.762000,162.6,2013-04-20 20:03:35.449500
217,2013-04-20 11:46:30.011000,2013-04-20 11:49:58.321000,208.3,2013-04-20 11:48:14.166000
217,2013-04-20 20:05:06.286000,2013-04-20 20:08:18.612000,192.3,2013-04-20 20:06:42.449000
218,2013-04-20 20:05:00.931000,2013-04-20 20:05:44.503000,43.6,2013-04-20 20:05:22.717000
219,2013-04-20 11:46:03.635000,2013-04-20 11:49:10.449000,186.8,2013-04-20 11:47:37.042000
220,2013-04-20 11:48:22.611000,2013-04-20 11:51:07.775000,165.2,2013-04-20 11:49:45.193000
220,2013-04-20 20:04:23.033000,2013-04-20 20:07:11.582000,168.5,2013-04-20 20:05:47.307500
221,2013-04-20 11:40:57.183000,2013-04-20 11:43:37.817000,160.6,2013-04-20 11:42:17.500000
222,2013-04-20 23:22:42.361000,2013-04-20 23:25:16.973000,154.6,2013-04-20 23:23:59.667000
223,2013-04-20 10:03:44.667000,2013-04-20 10:06:20.580000,155.9,2013-04-20 10:05:02.623500
224,2013-04-20 13:16:57.257000,2013-04-20 13:17:08.483000,11.2,2013-04-20 13:17:02.870000
224,2013-04-20 23:19:27.987000,2013-04-20 23:22:37.459000,189.5,2013-04-20 23:21:02.723000
225,2013-04-20 21:46:36.260000,2013-04-20 21:50:09.994000,213.7,2013-04-20 21:48:23.127000
226,2013-04-20 11:47:18.522000,2013-04-20 11:50:41.980000,203.5,2013-04-20 11:49:00.251000
226,2013-04-20 20:05:12.108000,2013-04-20 20:07:48.698000,156.6,2013-04-20 20:06:30.403000
227,2013-04-20 11:50:09.870000,2013-04-20 11:52:54.864000,165.0,2013-04-20 11:51:32.367000
227,2013-04-20 18:25:32.260000,2013-04-20 18:25:35.569000,3.3,2013-04-20 18:25:33.914500
228,2013-04-20 20:05:34.859000,2013-04-20 20:09:22.588000,227.7,2013-04-20 20:07:28.723500
229,2013-04-20 13:18:38.119000,2013-04-20 13:19:53.364000,75.2,2013-04-20 13:19:15.741500
230,2013-04-20 10:03:13.539000,2013-04-20 10:06:17.203000,183.7,2013-04-20 10:04:45.371000
230,2013-04-20 21:48:28.081000,2013-04-20 21:52:05.176000,217.1,2013-04-20 21:50:16.628500
231,2013-04-20 20:06:18.100000,2013-04-20 20:08:54.106000,156.0,2013-04-20 20:07:36.103000
233,2013-04-20 13:28:30.106000,2013-04-20 13:31:34.706000,184.6,2013-04-20 13:30:02.406000
233,2013-04-20 18:24:00.153000,2013-04-20 18:26:43.838000,163.7,2013-04-20 18:25:21.995500
234,2013-04-20 10:04:05.010000,2013-04-20 10:07:25.743000,200.7,2013-04-20 10:05:45.376500
235,2013-04-20 10:10:00.993000,2013-04-20 10:13:45.959000,225.0,2013-04-20 10:11:53.476000
235,2013-04-20 20:06:25.122000,2013-04-20 20:06:55.397000,30.3,2013-04-20 20:06:40.259500
236,2013-04-20 21:40:37.382000,2013-04-20 21:43:14.972000,157.6,2013-04-20 21:41:56.177000
237,2013-04-20 11:44:32.359000,2013-04-20 11:45:33.603000,61.2,2013-04-20 11:45:02.981000
237,2013-04-20 21:42:18.493000,2013-04-20 21:45:50.749000,212.3,2013-04-20 21:44:04.621000
238,2013-04-20 23:15:22.292000,2013-04-20 23:18:09.961000,167.7,2013-04-20 23:16:46.126500
239,2013-04-20 20:06:07.785000,2013-04-20 20:09:17.278000,189.5,2013-04-20 20:07:42.531500
240,2013-04-20 15:01:39.541000,2013-04-20 15:05:26.999000,227.5,2013-04-20 15:03:33.270000
240,2013-04-20 21:35:54.056000,2013-04-20 21:36:50.069000,56.0,2013-04-20 21:36:22.062500
241,2013-04-20 13:23:58.880000,2013-04-20 13:26:59.407000,180.5,2013-04-20 13:25:29.143500
241,2013-04-20 21:37:02.088000,2013-04-20 21:37:42.097000,40.0,2013-04-20 21:37:22.092500
242,2013-04-20 21:46:53.311000,2013-04-20 21:49:32.518000,159.2,2013-04-20 21:48:12.914500
244,2013-04-20 11:49:16.172000,2013-04-20 11:51:58.411000,162.2,2013-04-20 11:50:37.291500
244,2013-04-20 20:03:03.497000,2013-04-20 20:06:45.426000,221.9,2013-04-20 20:04:54.461500
245,2013-04-20 10:11:01.935000,2013-04-20 10:14:26.933000,205.0,2013-04-20 10:12:44.434000
246,2013-04-20 13:15:22.050000,2013-04-20 13:18:49.872000,207.8,2013-04-20 13:17:05.961000
247,2013-04-20 23:21:53.252000,2013-04-20 23:24:57.869000,184.6,2013-04-20 23:23:25.560500
249,2013-04-20 11:45:13.189000,2013-04-20 11:47:54.567000,161.4,2013-04-20 11:46:33.878000
250,2013-04-20 13:27:21.071000,2013-04-20 13:31:04.642000,223.6,2013-04-20 13:29:12.856500
250,2013-04-20 18:23:27.278000,2013-04-20 18:27:21.254000,234.0,2013-04-20 18:25:24.266000
251,2013-04-20 10:11:51.087000,2013-04-20 10:11:59.222000,8.1,2013-04-20 10:11:55.154500
251,2013-04-20 20:07:38.714000,2013-04-20 20:10:22.778000,164.1,2013-04-20 20:09:00.746000
252,2013-04-20 13:17:21.005000,2013-04-20 13:19:55.574000,154.6,2013-04-20 13:18:38.289500
252,2013-04-20 23:18:27.761000,2013-04-20 23:21:03.131000,155.4,2013-04-20 23:19:45.446000
253,2013-04-20 11:46:27.011000,2013-04-20 11:49:02.877000,155.9,2013-04-20 11:47:44.944000
253,2013-04-20 20:07:49.244000,2013-04-20 20:07:49.943000,0.7,2013-04-20 20:07:49.593500
254,2013-04-20 13:23:38.517000,2013-04-20 13:24:26.484000,48.0,2013-04-20 13:24:02.500500
255,2013-04-20 11:51:35.139000,2013-04-20 11:54:24.367000,169.2,2013-04-20 11:52:59.753000
255,2013-04-20 18:26:30.606000,2013-04-20 18:29:07.836000,157.2,2013-04-20 18:27:49.221000
256,2013-04-20 10:06:30.428000,2013-04-20 10:07:30.147000,59.7,2013-04-20 10:07:00.287500
257,2013-04-20 10:08:52.333000,2013-04-20 10:12:01.496000,189.2,2013-04-20 10:10:26.914500
257,2013-04-20 20:08:05.793000,2013-04-20 20:10:47.427000,161.6,2013-04-20 20:09:26.610000
258,2013-04-20 21:47:23.603000,2013-04-20 21:50:47.468000,203.9,2013-04-20 21:49:05.535500
259,2013-04-20 10:10:44.617000,2013-04-20 10:14:03.873000,199.3,2013-04-20 10:12:24.245000
260,2013-04-20 20:05:20.327000,2013-04-20 20:08:34.485000,194.2,2013-04-20 20:06:57.406000
261,2013-04-20 13:27:44.080000,2013-04-20 13:30:35.557000,171.5,2013-04-20 13:29:09.818500
261,2013-04-20 18:23:02.448000,2013-04-20 18:26:31.880000,209.4,2013-04-20 18:24:47.164000
262,2013-04-20 10:02:22.489000,2013-04-20 10:05:49.221000,206.7,2013-04-20 10:04:05.855000
262,2013-04-20 21:48:56.986000,2013-04-20 21:51:43.515000,166.5,2013-04-20 21:50:20.250500
263,2013-04-20 10:08:31.584000,2013-04-20 10:11:13.671000,162.1,2013-04-20 10:09:52.627500
263,2013-04-20 20:09:29.185000,2013-04-20 20:12:10.069000,160.9,2013-04-20 20:10:49.627000
264,2013-04-20 15:00:19.029000,2013-04-20 15:03:11.357000,172.3,2013-04-20 15:01:45.193000
264,2013-04-20 21:35:36.873000,2013-04-20 21:38:19.880000,163.0,2013-04-20 21:36:58.376500
265,2013-04-20 11:46:52.881000,2013-04-20 11:49:31.122000,158.2,2013-04-20 11:48:12.001500
265,2013-04-20 20:03:39.573000,2013-04-20 20:07:15.145000,215.6,2013-04-20 20:05:27.359000
266,2013-04-20 11:40:28.585000,2013-04-20 11:43:19.569000,171.0,2013-04-20 11:41:54.077000
267,2013-04-20 10:09:29.385000,2013-04-20 10:12:25.189000,175.8,2013-04-20 10:10:57.287000
267,2013-04-20 20:08:38.920000,2013-04-20 20:09:28.256000,49.3,2013-04-20 20:09:03.588000
268,2013-04-20 11:37:13.758000,2013-04-20 11:40:26.238000,192.5,2013-04-20 11:38:49.998000
269,2013-04-20 13:23:51.786000,2013-04-20 13:27:07.144000,195.4,2013-04-20 13:25:29.465000
270,2013-04-20 13:14:24.664000,2013-04-20 13:16:59.512000,154.8,2013-04-20 13:15:42.088000
271,2013-04-20 10:03:47.530000,2013-04-20 10:06:36.094000,168.6,2013-04-20 10:05:11.812000
272,2013-04-20 20:05:03.666000,2013-04-20 20:08:53.604000,229.9,2013-04-20 20:06:58.635000
274,2013-04-20 13:25:11.661000,2013-04-20 13:29:00.292000,228.6,2013-04-20 13:27:05.976500
274,2013-04-20 20:01:40.689000,2013-04-20 20:04:30.860000,170.2,2013-04-20 20:03:05.774500
275,2013-04-20 11:46:54.432000,2013-04-20 11:49:33.311000,158.9,2013-04-20 11:48:13.871500
275,2013-04-20 20:04:10.984000,2013-04-20 20:07:36.451000,205.5,2013-04-20 20:05:53.717500
276,2013-04-20 10:10:47.957000,2013-04-20 10:11:13.849000,25.9,2013-04-20 10:11:00.903000
276,2013-04-20 20:07:39.644000,2013-04-20 20:11:02.746000,203.1,2013-04-20 20:09:21.195000
277,2013-04-20 11:43:01.740000,2013-04-20 11:43:17.542000,15.8,2013-04-20 11:43:09.641000
277,2013-04-20 21:44:13.050000,2013-04-20 21:45:05.374000,52.3,2013-04-20 21:44:39.212000
278,2013-04-20 13:20:48.366000,2013-04-20 13:23:52.778000,184.4,2013-04-20 13:22:20.572000
278,2013-04-20 21:41:59.370000,2013-04-20 21:43:03.258000,63.9,2013-04-20 21:42:31.314000
280,2013-04-20 11:51:01.045000,2013-04-20 11:53:51.427000,170.4,2013-04-20 11:52:26.236000
280,2013-04-20 18:25:25.100000,2013-04-20 18:28:09.935000,164.8,2013-04-20 18:26:47.517500
281,2013-04-20 10:13:48.910000,2013-04-20 10:14:08.541000,19.6,2013-04-20 10:13:58.725500
281,2013-04-20 20:06:04.183000,2013-04-20 20:06:17.773000,13.6,2013-04-20 20:06:10.978000
282,2013-04-20 10:04:15.516000,2013-04-20 10:05:37.434000,81.9,2013-04-20 10:04:56.475000
283,2013-04-20 11:51:18.537000,2013-04-20 11:54:30.432000,191.9,2013-04-20 11:52:54.484500
283,2013-04-20 18:25:12.016000,2013-04-20 18:27:50.498000,158.5,2013-04-20 18:26:31.257000
284,2013-04-20 21:47:09.176000,2013-04-20 21:50:18.171000,189.0,2013-04-20 21:48:43.673500
286,2013-04-20 23:20:24.749000,2013-04-20 23:23:22.487000,177.7,2013-04-20 23:21:53.618000
287,2013-04-20 11:46:01.299000,2013-04-20 11:49:34.216000,212.9,2013-04-20 11:47:47.757500
288,2013-04-20 13:28:50.609000,2013-04-20 13:32:04.826000,194.2,2013-04-20 13:30:27.717500
288,2013-04-20 18:24:21.476000,2013-04-20 18:26:59.109000,157.6,2013-04-20 18:25:40.292500
289,2013-04-20 15:02:49.330000,2013-04-20 15:05:38.736000,169.4,2013-04-20 15:04:14.033000
289,2013-04-20 19:58:05.328000,2013-04-20 20:00:59.697000,174.4,2013-04-20 19:59:32.512500
290,2013-04-20 13:14:46.313000,2013-04-20 13:17:45.982000,179.7,2013-04-20 13:16:16.147500
291,2013-04-20 13:19:01.191000,2013-04-20 13:20:50.610000,109.4,2013-04-20 13:19:55.900500
292,2013-04-20 21:36:32.702000,2013-04-20 21:39:29.348000,176.6,2013-04-20 21:38:01.025000
293,2013-04-20 21:39:56.932000,2013-04-20 21:43:34.351000,217.4,2013-04-20 21:41:45.641500
294,2013-04-20 20:05:37.233000,2013-04-20 20:09:05.643000,208.4,2013-04-20 20:07:21.438000
295,2013-04-20 11:45:51.218000,2013-04-20 11:48:38.702000,167.5,2013-04-20 11:47:14.960000
297,2013-04-20 23:15:46.317000,2013-04-20 23:18:42.038000,175.7,2013-04-20 23:17:14.177500
298,2013-04-20 13:20:35.794000,2013-04-20 13:23:22.020000,166.2,2013-04-20 13:21:58.907000
299,2013-04-20 23:15:12.091000,2013-04-20 23:16:13.435000,61.3,2013-04-20 23:15:42.763000
