task_id,start_time,end_time,window_length,best_time
195,2013-04-20 22:09:08.051000,2013-04-20 22:11:58.772000,170.7,2013-04-20 22:10:33.411500
196,2013-04-20 10:35:17.337000,2013-04-20 10:35:19.895000,2.6,2013-04-20 10:35:18.616000
196,2013-04-20 20:30:47.214000,2013-04-20 20:33:30.934000,163.7,2013-04-20 20:32:09.074000
197,2013-04-20 12:06:55.150000,2013-04-20 12:09:33.088000,157.9,2013-04-20 12:08:14.119000
197,2013-04-20 22:06:12.807000,2013-04-20 22:09:50.288000,217.5,2013-04-20 22:08:01.547500
198,2013-04-20 12:11:53.511000,2013-04-20 12:15:18.072000,204.6,2013-04-20 12:13:35.791500
199,2013-04-20 13:44:15.646000,2013-04-20 13:47:58.278000,222.6,2013-04-20 13:46:06.962000
199,2013-04-20 22:03:37.829000,2013-04-20 22:06:21.059000,163.2,2013-04-20 22:04:59.444000
200,2013-04-20 12:04:31.921000,2013-04-20 12:07:20.301000,168.4,2013-04-20 12:05:56.111000
200,2013-04-20 22:07:00.285000,2013-04-20 22:10:23.164000,202.9,2013-04-20 22:08:41.724500
201,2013-04-20 12:03:17.417000,2013-04-20 12:06:31.514000,194.1,2013-04-20 12:04:54.465500
201,2013-04-20 22:08:32.731000,2013-04-20 22:12:23.711000,231.0,2013-04-20 22:10:28.221000
202,2013-04-20 20:35:23.371000,2013-04-20 20:38:21.024000,177.7,2013-04-20 20:36:52.197500
203,2013-04-20 10:25:43.017000,2013-04-20 10:28:18.266000,155.2,2013-04-20 10:27:00.641500
203,2013-04-20 22:12:41.676000,2013-04-20 22:13:51.075000,69.4,2013-04-20 22:13:16.375500
204,2013-04-20 22:03:50.673000,2013-04-20 22:07:06.884000,196.2,2013-04-20 22:05:28.778500
205,2013-04-20 22:09:38.542000,2013-04-20 22:12:35.122000,176.6,2013-04-20 22:11:06.832000
206,2013-04-20 20:34:13.126000,2013-04-20 20:34:35.804000,22.7,2013-04-20 20:34:24.465000
207,2013-04-20 13:45:08.537000,2013-04-20 13:48:14.604000,186.1,2013-04-20 13:46:41.570500
207,2013-04-20 22:01:35.056000,2013-04-20 22:04:13.919000,158.9,2013-04-20 22:02:54.487500
208,2013-04-20 13:46:06.532000,2013-04-20 13:49:46.551000,220.0,2013-04-20 13:47:56.541500
208,2013-04-20 22:00:33.415000,2013-04-20 22:03:59.713000,206.3,2013-04-20 22:02:16.564000
209,2013-04-20 12:14:53.441000,2013-04-20 12:18:32.991000,219.6,2013-04-20 12:16:43.216000
209,2013-04-20 18:50:11.063000,2013-04-20 18:53:42.736000,211.7,2013-04-20 18:51:56.899500
210,2013-04-20 10:24:07.442000,2013-04-20 10:27:21.882000,194.4,2013-04-20 10:25:44.662000
210,2013-04-20 22:13:16.665000,2013-04-20 22:15:53.958000,157.3,2013-04-20 22:14:35.311500
211,2013-04-20 13:48:26.622000,2013-04-20 13:51:22.461000,175.8,2013-04-20 13:49:54.541500
211,2013-04-20 20:23:23.730000,2013-04-20 20:26:05.794000,162.1,2013-04-20 20:24:44.762000
213,2013-04-20 12:00:12.679000,2013-04-20 12:03:50.302000,217.6,2013-04-20 12:02:01.490500
214,2013-04-20 20:35:27.841000,2013-04-20 20:38:58.516000,210.7,2013-04-20 20:37:13.178500
215,2013-04-20 13:49:32.416000,2013-04-20 13:50:06.225000,33.8,2013-04-20 13:49:49.320500
215,2013-04-20 22:00:13.792000,2013-04-20 22:03:46.127000,212.3,2013-04-20 22:01:59.959500
216,2013-04-20 12:11:46.793000,2013-04-20 12:14:58.639000,191.8,2013-04-20 12:13:22.716000
216,2013-04-20 20:25:57.427000,2013-04-20 20:29:43.941000,226.5,2013-04-20 20:27:50.684000
217,2013-04-20 20:29:42.760000,2013-04-20 20:32:24.098000,161.3,2013-04-20 20:31:03.429000
218,2013-04-20 10:36:54.542000,2013-04-20 10:37:41.254000,46.7,2013-04-20 10:37:17.898000
219,2013-04-20 12:09:45.676000,2013-04-20 12:12:25.690000,160.0,2013-04-20 12:11:05.683000
219,2013-04-20 20:27:49.263000,2013-04-20 20:30:57.127000,187.9,2013-04-20 20:29:23.195000
220,2013-04-20 12:11:19.234000,2013-04-20 12:12:41.860000,82.6,2013-04-20 12:12:00.547000
220,2013-04-20 20:27:54.294000,2013-04-20 20:27:59.170000,4.9,2013-04-20 20:27:56.732000
221,2013-04-20 12:04:09.037000,2013-04-20 12:07:29.923000,200.9,2013-04-20 12:05:49.480000
221,2013-04-20 22:08:45.883000,2013-04-20 22:11:34.107000,168.2,2013-04-20 22:10:09.995000
222,2013-04-20 12:00:53.145000,2013-04-20 12:03:44.919000,171.8,2013-04-20 12:02:19.032000
225,2013-04-20 22:11:35.677000,2013-04-20 22:14:17.770000,162.1,2013-04-20 22:12:56.723500
226,2013-04-20 20:29:07.151000,2013-04-20 20:32:30.429000,203.3,2013-04-20 20:30:48.790000
227,2013-04-20 12:13:12.731000,2013-04-20 12:16:54.598000,221.9,2013-04-20 12:15:03.664500
227,2013-04-20 18:50:17.440000,2013-04-20 18:53:13.954000,176.5,2013-04-20 18:51:45.697000
228,2013-04-20 10:33:38.218000,2013-04-20 10:37:06.679000,208.5,2013-04-20 10:35:22.448500
230,2013-04-20 10:26:40.078000,2013-04-20 10:29:34.168000,174.1,2013-04-20 10:28:07.123000
231,2013-04-20 10:35:32.983000,2013-04-20 10:36:02.249000,29.3,2013-04-20 10:35:47.616000
231,2013-04-20 20:30:09.894000,2013-04-20 20:33:40.117000,210.2,2013-04-20 20:31:55.005500
232,2013-04-20 10:28:26.730000,2013-04-20 10:29:12.017000,45.3,2013-04-20 10:28:49.373500
233,2013-04-20 12:13:46.196000,2013-04-20 12:17:28.724000,222.5,2013-04-20 12:15:37.460000
233,2013-04-20 13:51:51.759000,2013-04-20 13:55:35.694000,223.9,2013-04-20 13:53:43.726500
233,2013-04-20 18:48:07.979000,2013-04-20 18:50:50.258000,162.3,2013-04-20 18:49:29.118500
234,2013-04-20 20:39:25.616000,2013-04-20 20:39:42.664000,17.0,2013-04-20 20:39:34.140000
235,2013-04-20 10:33:53.245000,2013-04-20 10:36:29.473000,156.2,2013-04-20 10:35:11.359000
236,2013-04-20 22:04:44.133000,2013-04-20 22:08:06.475000,202.3,2013-04-20 22:06:25.304000
237,2013-04-20 12:05:46.755000,2013-04-20 12:08:22.241000,155.5,2013-04-20 12:07:04.498000
237,2013-04-20 22:07:17.718000,2013-04-20 22:09:56.785000,159.1,2013-04-20 22:08:37.251500
238,2013-04-20 13:42:11.677000,2013-04-20 13:45:52.464000,220.8,2013-04-20 13:44:02.070500
239,2013-04-20 20:30:41.590000,2013-04-20 20:33:25.820000,164.2,2013-04-20 20:32:03.705000
240,2013-04-20 13:47:30.558000,2013-04-20 13:50:53.273000,202.7,2013-04-20 13:49:11.915500
240,2013-04-20 20:22:37.606000,2013-04-20 20:25:57.376000,199.8,2013-04-20 20:24:17.491000
241,2013-04-20 13:47:47.175000,2013-04-20 13:50:25.353000,158.2,2013-04-20 13:49:06.264000
241,2013-04-20 20:23:33.800000,2013-04-20 20:27:14.880000,221.1,2013-04-20 20:25:24.340000
242,2013-04-20 22:10:58.224000,2013-04-20 22:14:32.767000,214.5,2013-04-20 22:12:45.495500
243,2013-04-20 12:04:14.519000,2013-04-20 12:07:01.088000,166.6,2013-04-20 12:05:37.803500
243,2013-04-20 22:06:58.527000,2013-04-20 22:10:44.018000,225.5,2013-04-20 22:08:51.272500
244,2013-04-20 12:12:39.953000,2013-04-20 12:15:32.010000,172.1,2013-04-20 12:14:05.981500
244,2013-04-20 18:52:48.883000,2013-04-20 18:53:07.347000,18.5,2013-04-20 18:52:58.115000
245,2013-04-20 10:34:44.471000,2013-04-20 10:37:20.374000,155.9,2013-04-20 10:36:02.422500
245,2013-04-20 18:52:41.219000,2013-04-20 18:56:18.224000,217.0,2013-04-20 18:54:29.721500
246,2013-04-20 00:01:40.896000,2013-04-20 00:04:34.394000,173.5,2013-04-20 00:03:07.645000
246,2013-04-20 13:39:27.452000,2013-04-20 13:42:05.844000,158.4,2013-04-20 13:40:46.648000
246,2013-04-20 23:42:40.315000,2013-04-20 23:45:34.065000,173.8,2013-04-20 23:44:07.190000
247,2013-04-20 12:01:40.765000,2013-04-20 12:04:42.046000,181.3,2013-04-20 12:03:11.405500
248,2013-04-20 10:29:10.786000,2013-04-20 10:32:49.063000,218.3,2013-04-20 10:30:59.924500
248,2013-04-20 20:34:37.426000,2013-04-20 20:35:26.806000,49.4,2013-04-20 20:35:02.116000
249,2013-04-20 12:08:02.282000,2013-04-20 12:08:25.164000,22.9,2013-04-20 12:08:13.723000
249,2013-04-20 20:32:30.877000,2013-04-20 20:32:52.656000,21.8,2013-04-20 20:32:41.766500
250,2013-04-20 12:13:01.045000,2013-04-20 12:16:22.606000,201.6,2013-04-20 12:14:41.825500
250,2013-04-20 18:48:04.772000,2013-04-20 18:51:07.499000,182.7,2013-04-20 18:49:36.135500
251,2013-04-20 10:31:51.275000,2013-04-20 10:34:31.120000,159.8,2013-04-20 10:33:11.197500
251,2013-04-20 20:31:45.298000,2013-04-20 20:34:57.109000,191.8,2013-04-20 20:33:21.203500
252,2013-04-20 00:01:34.916000,2013-04-20 00:05:18.534000,223.6,2013-04-20 00:03:26.725000
252,2013-04-20 13:40:27.531000,2013-04-20 13:44:14.146000,226.6,2013-04-20 13:42:20.838500
252,2013-04-20 23:42:34.653000,2013-04-20 23:46:17.909000,223.3,2013-04-20 23:44:26.281000
253,2013-04-20 12:09:33.743000,2013-04-20 12:12:58.383000,204.6,2013-04-20 12:11:16.063000
253,2013-04-20 20:28:40.301000,2013-04-20 20:31:29.648000,169.3,2013-04-20 20:30:04.974500
254,2013-04-20 20:25:42.765000,2013-04-20 20:29:15.562000,212.8,2013-04-20 20:27:29.163500
255,2013-04-20 12:14:41.130000,2013-04-20 12:18:20.476000,219.3,2013-04-20 12:16:30.803000
255,2013-04-20 18:50:17.778000,2013-04-20 18:53:32.357000,194.6,2013-04-20 18:51:55.067500
256,2013-04-20 10:30:26.718000,2013-04-20 10:33:01.564000,154.8,2013-04-20 10:31:44.141000
256,2013-04-20 20:32:53.566000,2013-04-20 20:35:35.585000,162.0,2013-04-20 20:34:14.575500
257,2013-04-20 10:32:25.436000,2013-04-20 10:35:08.024000,162.6,2013-04-20 10:33:46.730000
258,2013-04-20 10:27:59.260000,2013-04-20 10:28:39.955000,40.7,2013-04-20 10:28:19.607500
258,2013-04-20 22:12:15.732000,2013-04-20 22:15:02.491000,166.8,2013-04-20 22:13:39.111500
259,2013-04-20 10:34:24.252000,2013-04-20 10:37:01.043000,156.8,2013-04-20 10:35:42.647500
259,2013-04-20 18:55:59.275000,2013-04-20 18:56:42.060000,42.8,2013-04-20 18:56:20.667500
261,2013-04-20 13:51:04.903000,2013-04-20 13:54:36.004000,211.1,2013-04-20 13:52:50.453500
261,2013-04-20 18:47:32.286000,2013-04-20 18:50:23.190000,170.9,2013-04-20 18:48:57.738000
262,2013-04-20 10:26:07.233000,2013-04-20 10:28:47.865000,160.6,2013-04-20 10:27:27.549000
264,2013-04-20 15:23:42.309000,2013-04-20 15:27:31.512000,229.2,2013-04-20 15:25:36.910500
264,2013-04-20 22:00:00.817000,2013-04-20 22:02:51.330000,170.5,2013-04-20 22:01:26.073500
265,2013-04-20 12:10:07.442000,2013-04-20 12:13:17.278000,189.8,2013-04-20 12:11:42.360000
265,2013-04-20 20:28:30.000000,2013-04-20 20:31:08.087000,158.1,2013-04-20 20:29:49.043500
266,2013-04-20 12:03:53.524000,2013-04-20 12:06:57.920000,184.4,2013-04-20 12:05:25.722000
266,2013-04-20 22:08:29.916000,2013-04-20 22:11:45.610000,195.7,2013-04-20 22:10:07.763000
269,2013-04-20 20:25:04.474000,2013-04-20 20:28:51.806000,227.3,2013-04-20 20:26:58.140000
270,2013-04-20 00:03:01.329000,2013-04-20 00:06:45.404000,224.1,2013-04-20 00:04:53.366500
270,2013-04-20 13:37:19.526000,2013-04-20 13:37:35.507000,16.0,2013-04-20 13:37:27.516500
270,2013-04-20 23:44:00.656000,2013-04-20 23:47:45.163000,224.5,2013-04-20 23:45:52.909500
271,2013-04-20 10:26:58.666000,2013-04-20 10:30:08.809000,190.1,2013-04-20 10:28:33.737500
272,2013-04-20 10:37:26.755000,2013-04-20 10:37:40.252000,13.5,2013-04-20 10:37:33.503500
273,2013-04-20 12:04:56.122000,2013-04-20 12:08:35.832000,219.7,2013-04-20 12:06:45.977000
273,2013-04-20 22:06:16.181000,2013-04-20 22:09:08.013000,171.8,2013-04-20 22:07:42.097000
274,2013-04-20 12:14:02.060000,2013-04-20 12:14:37.648000,35.6,2013-04-20 12:14:19.854000
274,2013-04-20 20:26:01.732000,2013-04-20 20:28:46.909000,165.2,2013-04-20 20:27:24.320500
275,2013-04-20 12:09:51.411000,2013-04-20 12:13:40.354000,228.9,2013-04-20 12:11:45.882500
275,2013-04-20 20:28:56.136000,2013-04-20 20:31:33.988000,157.9,2013-04-20 20:30:15.062000
276,2013-04-20 10:31:10.988000,2013-04-20 10:33:48.263000,157.3,2013-04-20 10:32:29.625500
276,2013-04-20 20:32:22.791000,2013-04-20 20:35:03.989000,161.2,2013-04-20 20:33:43.390000
278,2013-04-20 22:04:16.662000,2013-04-20 22:06:57.343000,160.7,2013-04-20 22:05:37.002500
279,2013-04-20 00:07:05.968000,2013-04-20 00:09:44.415000,158.4,2013-04-20 00:08:25.191500
279,2013-04-20 11:58:42.318000,2013-04-20 12:01:55.807000,193.5,2013-04-20 12:00:19.062500
280,2013-04-20 12:14:33.218000,2013-04-20 12:17:13.050000,159.8,2013-04-20 12:15:53.134000
280,2013-04-20 18:49:32.681000,2013-04-20 18:52:17.413000,164.7,2013-04-20 18:50:55.047000
281,2013-04-20 10:33:59.631000,2013-04-20 10:36:42.376000,162.7,2013-04-20 10:35:21.003500
282,2013-04-20 20:35:59.644000,2013-04-20 20:39:24.802000,205.2,2013-04-20 20:37:42.223000
283,2013-04-20 12:15:00.362000,2013-04-20 12:17:38.852000,158.5,2013-04-20 12:16:19.607000
283,2013-04-20 18:49:00.028000,2013-04-20 18:52:12.682000,192.7,2013-04-20 18:50:36.355000
284,2013-04-20 22:11:49.098000,2013-04-20 22:14:44.849000,175.8,2013-04-20 22:13:16.973500
285,2013-04-20 20:30:36.734000,2013-04-20 20:33:21.077000,164.3,2013-04-20 20:31:58.905500
286,2013-04-20 00:04:04.485000,2013-04-20 00:07:09.205000,184.7,2013-04-20 00:05:36.845000
286,2013-04-20 23:45:04.170000,2013-04-20 23:48:08.626000,184.5,2013-04-20 23:46:36.398000
287,2013-04-20 12:09:57.234000,2013-04-20 12:12:33.254000,156.0,2013-04-20 12:11:15.244000
287,2013-04-20 20:27:30.864000,2013-04-20 20:30:32.374000,181.5,2013-04-20 20:29:01.619000
288,2013-04-20 12:14:19.582000,2013-04-20 12:17:41.289000,201.7,2013-04-20 12:16:00.435500
288,2013-04-20 13:52:12.994000,2013-04-20 13:56:06.050000,233.1,2013-04-20 13:54:09.522000
288,2013-04-20 17:13:30.249000,2013-04-20 17:13:38.482000,8.2,2013-04-20 17:13:34.365500
288,2013-04-20 18:48:16.895000,2013-04-20 18:51:14.879000,178.0,2013-04-20 18:49:45.887000
289,2013-04-20 15:26:22.374000,2013-04-20 15:29:46.260000,203.9,2013-04-20 15:28:04.317000
289,2013-04-20 20:22:31.518000,2013-04-20 20:25:10.042000,158.5,2013-04-20 20:23:50.780000
290,2013-04-20 00:03:46.420000,2013-04-20 00:06:35.356000,168.9,2013-04-20 00:05:10.888000
290,2013-04-20 23:44:45.849000,2013-04-20 23:47:35.023000,169.2,2013-04-20 23:46:10.436000
291,2013-04-20 22:07:41.838000,2013-04-20 22:08:33.341000,51.5,2013-04-20 22:08:07.589500
292,2013-04-20 13:45:24.635000,2013-04-20 13:48:56.408000,211.8,2013-04-20 13:47:10.521500
292,2013-04-20 22:01:09.088000,2013-04-20 22:03:51.407000,162.3,2013-04-20 22:02:30.247500
293,2013-04-20 12:08:08.655000,2013-04-20 12:08:16.265000,7.6,2013-04-20 12:08:12.460000
294,2013-04-20 10:33:20.235000,2013-04-20 10:37:05.646000,225.4,2013-04-20 10:35:12.940500
295,2013-04-20 20:29:08.802000,2013-04-20 20:32:19.164000,190.4,2013-04-20 20:30:43.983000
296,2013-04-20 10:28:47.614000,2013-04-20 10:32:18.815000,211.2,2013-04-20 10:30:33.214500
297,2013-04-20 13:42:29.628000,2013-04-20 13:45:31.490000,181.9,2013-04-20 13:44:00.559000
298,2013-04-20 13:44:10.416000,2013-04-20 13:47:07.404000,177.0,2013-04-20 13:45:38.910000
298,2013-04-20 22:02:53.061000,2013-04-20 22:06:08.826000,195.8,2013-04-20 22:04:30.943500
299,2013-04-20 13:43:20.279000,2013-04-20 13:46:09.201000,168.9,2013-04-20 13:44:44.740000
